"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031047","GO:0031047","gene silencing by RNA","2/224","169/23328",0.484073224724708,0.546941954836013,0.399591526862536,"Zfp36/Ddx5",2
"GO:0016311","GO:0016311","dephosphorylation","4/224","374/23328",0.484528867293751,0.547275915849797,0.399835516174803,"Dusp5/Dusp1/Chp2/Dusp16",4
"GO:0000281","GO:0000281","mitotic cytokinesis","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Unc119",1
"GO:0001913","GO:0001913","T cell mediated cytotoxicity","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Ctsc",1
"GO:0006801","GO:0006801","superoxide metabolic process","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Dhfr",1
"GO:0009880","GO:0009880","embryonic pattern specification","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Nrp2",1
"GO:0031638","GO:0031638","zymogen activation","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Cyfip2",1
"GO:0034394","GO:0034394","protein localization to cell surface","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Flna",1
"GO:0042058","GO:0042058","regulation of epidermal growth factor receptor signaling pathway","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Ceacam1",1
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Egr1",1
"GO:0061371","GO:0061371","determination of heart left/right asymmetry","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Aldh1a2",1
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","1/224","69/23328",0.486615325653825,0.547822785120325,0.400235054599077,"Ezr",1
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","2/224","170/23328",0.487166805206462,0.548263103028602,0.400556747429034,"Flna/Ctss",2
"GO:0003143","GO:0003143","embryonic heart tube morphogenesis","1/224","70/23328",0.491559569475724,0.551935030554187,0.403239429043606,"Aldh1a2",1
"GO:0006305","GO:0006305","DNA alkylation","1/224","70/23328",0.491559569475724,0.551935030554187,0.403239429043606,"Hells",1
"GO:0006306","GO:0006306","DNA methylation","1/224","70/23328",0.491559569475724,0.551935030554187,0.403239429043606,"Hells",1
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","1/224","70/23328",0.491559569475724,0.551935030554187,0.403239429043606,"Sub1",1
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins","1/224","70/23328",0.491559569475724,0.551935030554187,0.403239429043606,"Ung",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","1/224","70/23328",0.491559569475724,0.551935030554187,0.403239429043606,"Egr1",1
"GO:0055008","GO:0055008","cardiac muscle tissue morphogenesis","1/224","70/23328",0.491559569475724,0.551935030554187,0.403239429043606,"Tgfbr1",1
"GO:0008654","GO:0008654","phospholipid biosynthetic process","2/224","172/23328",0.493319322617342,0.553658954305521,0.404498914292268,"Hexb/Lpcat2",2
"GO:0016050","GO:0016050","vesicle organization","3/224","275/23328",0.493418787297141,0.553658954305521,0.404498914292268,"Srgn/Rab7b/Zeb2",3
"GO:0006513","GO:0006513","protein monoubiquitination","1/224","71/23328",0.496456407399769,0.556519494065511,0.406588802332925,"Uhrf1",1
"GO:0055081","GO:0055081","anion homeostasis","1/224","71/23328",0.496456407399769,0.556519494065511,0.406588802332925,"Slc12a2",1
"GO:0060675","GO:0060675","ureteric bud morphogenesis","1/224","71/23328",0.496456407399769,0.556519494065511,0.406588802332925,"Cd44",1
"GO:0008037","GO:0008037","cell recognition","3/224","277/23328",0.498232978258344,0.558327942532048,0.407910040679346,"Cd81/Cd9/Colec12",3
"GO:0051648","GO:0051648","vesicle localization","2/224","174/23328",0.49942522945239,0.559480622378021,0.408752179585611,"Itga4/Tanc2",2
"GO:0051656","GO:0051656","establishment of organelle localization","4/224","382/23328",0.500979611270476,0.560669353006684,0.409620656912566,"Fgr/Itga4/Ezr/Tanc2",4
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/224","72/23328",0.501306291939583,0.560669353006684,0.409620656912566,"Ung",1
"GO:0016444","GO:0016444","somatic cell DNA recombination","1/224","72/23328",0.501306291939583,0.560669353006684,0.409620656912566,"Ung",1
"GO:0051453","GO:0051453","regulation of intracellular pH","1/224","72/23328",0.501306291939583,0.560669353006684,0.409620656912566,"Grn",1
"GO:0072171","GO:0072171","mesonephric tubule morphogenesis","1/224","72/23328",0.501306291939583,0.560669353006684,0.409620656912566,"Cd44",1
"GO:0007612","GO:0007612","learning","2/224","175/23328",0.502460555151625,0.561592885931156,0.410295382864991,"Jun/Btg2",2
"GO:0098727","GO:0098727","maintenance of cell number","2/224","175/23328",0.502460555151625,0.561592885931156,0.410295382864991,"Igf1/Fgfr1",2
"GO:0016458","GO:0016458","gene silencing","3/224","279/23328",0.503024238937695,0.562039174159471,0.410621437564207,"Hells/Zfp36/Ddx5",3
"GO:0032409","GO:0032409","regulation of transporter activity","3/224","280/23328",0.505411146138151,0.563094359324457,0.411392347616858,"Ctss/Pde4b/Pim1",3
"GO:0010977","GO:0010977","negative regulation of neuron projection development","2/224","176/23328",0.505484054100299,0.563094359324457,0.411392347616858,"Flna/Dab2",2
"GO:0035296","GO:0035296","regulation of tube diameter","2/224","176/23328",0.505484054100299,0.563094359324457,0.411392347616858,"Dusp5/Ace",2
"GO:0097746","GO:0097746","regulation of blood vessel diameter","2/224","176/23328",0.505484054100299,0.563094359324457,0.411392347616858,"Dusp5/Ace",2
"GO:2001257","GO:2001257","regulation of cation channel activity","2/224","176/23328",0.505484054100299,0.563094359324457,0.411392347616858,"Ctss/Pde4b",2
"GO:0000381","GO:0000381","regulation of alternative mRNA splicing, via spliceosome","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Ddx5",1
"GO:0002090","GO:0002090","regulation of receptor internalization","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Dab2",1
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Cd81",1
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Fgr",1
"GO:0043627","GO:0043627","response to estrogen","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Tgfbr1",1
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Igf1",1
"GO:0090501","GO:0090501","RNA phosphodiester bond hydrolysis","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Rnase6",1
"GO:1903793","GO:1903793","positive regulation of anion transport","1/224","73/23328",0.506109671308586,0.563094359324457,0.411392347616858,"Slc12a2",1
"GO:0035150","GO:0035150","regulation of tube size","2/224","177/23328",0.508495672778644,0.565564965917431,0.413197353526597,"Dusp5/Ace",2
"GO:0002227","GO:0002227","innate immune response in mucosa","1/224","74/23328",0.510866989460677,0.566911469317122,0.414181098409671,"Ear2",1
"GO:0006029","GO:0006029","proteoglycan metabolic process","1/224","74/23328",0.510866989460677,0.566911469317122,0.414181098409671,"Igf1",1
"GO:0009060","GO:0009060","aerobic respiration","1/224","74/23328",0.510866989460677,0.566911469317122,0.414181098409671,"Cbfa2t3",1
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","1/224","74/23328",0.510866989460677,0.566911469317122,0.414181098409671,"Rad51",1
"GO:0043299","GO:0043299","leukocyte degranulation","1/224","74/23328",0.510866989460677,0.566911469317122,0.414181098409671,"Fgr",1
"GO:0099518","GO:0099518","vesicle cytoskeletal trafficking","1/224","74/23328",0.510866989460677,0.566911469317122,0.414181098409671,"Tanc2",1
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway","1/224","74/23328",0.510866989460677,0.566911469317122,0.414181098409671,"Ceacam1",1
"GO:0009116","GO:0009116","nucleoside metabolic process","1/224","75/23328",0.515578686130532,0.571028029763618,0.41718862536878,"Tk1",1
"GO:0043279","GO:0043279","response to alkaloid","1/224","75/23328",0.515578686130532,0.571028029763618,0.41718862536878,"Rad51",1
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","1/224","75/23328",0.515578686130532,0.571028029763618,0.41718862536878,"Socs3",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/224","75/23328",0.515578686130532,0.571028029763618,0.41718862536878,"Tmsb4x",1
"GO:0097755","GO:0097755","positive regulation of blood vessel diameter","1/224","75/23328",0.515578686130532,0.571028029763618,0.41718862536878,"Dusp5",1
"GO:0098661","GO:0098661","inorganic anion transmembrane transport","1/224","75/23328",0.515578686130532,0.571028029763618,0.41718862536878,"Slc12a2",1
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","4/224","391/23328",0.519212590116744,0.574866530313843,0.419993003936131,"Zfp36/Btg2/Ddx5/Zfp36l1",4
"GO:0000271","GO:0000271","polysaccharide biosynthetic process","1/224","76/23328",0.520245196873522,0.574892801587128,0.420012197523515,"Igf1",1
"GO:0006094","GO:0006094","gluconeogenesis","1/224","76/23328",0.520245196873522,0.574892801587128,0.420012197523515,"Atf3",1
"GO:0031060","GO:0031060","regulation of histone methylation","1/224","76/23328",0.520245196873522,0.574892801587128,0.420012197523515,"Lmna",1
"GO:0045576","GO:0045576","mast cell activation","1/224","76/23328",0.520245196873522,0.574892801587128,0.420012197523515,"Fgr",1
"GO:0051865","GO:0051865","protein autoubiquitination","1/224","76/23328",0.520245196873522,0.574892801587128,0.420012197523515,"Uhrf1",1
"GO:0070192","GO:0070192","chromosome organization involved in meiotic cell cycle","1/224","76/23328",0.520245196873522,0.574892801587128,0.420012197523515,"Rad51",1
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","2/224","181/23328",0.520422347311466,0.574902748128562,0.420019464389119,"Cd81/H2-Ab1",2
"GO:0006403","GO:0006403","RNA localization","2/224","182/23328",0.523373834274375,0.577603337438376,0.421992493878255,"Zfp36/Zfp36l1",2
"GO:0048592","GO:0048592","eye morphogenesis","2/224","182/23328",0.523373834274375,0.577603337438376,0.421992493878255,"Hmgn1/Cfh",2
"GO:0048813","GO:0048813","dendrite morphogenesis","2/224","182/23328",0.523373834274375,0.577603337438376,0.421992493878255,"Tanc2/Tiam1",2
"GO:0003407","GO:0003407","neural retina development","1/224","77/23328",0.524866953105259,0.578690781253428,0.422786971849074,"Cfh",1
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","1/224","77/23328",0.524866953105259,0.578690781253428,0.422786971849074,"Tnfaip3",1
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","1/224","77/23328",0.524866953105259,0.578690781253428,0.422786971849074,"Cd14",1
"GO:0006479","GO:0006479","protein methylation","2/224","183/23328",0.52631316282656,0.579724453512889,0.423542164740717,"Lmna/Btg2",2
"GO:0008016","GO:0008016","regulation of heart contraction","2/224","183/23328",0.52631316282656,0.579724453512889,0.423542164740717,"Flna/Pde4b",2
"GO:0008213","GO:0008213","protein alkylation","2/224","183/23328",0.52631316282656,0.579724453512889,0.423542164740717,"Lmna/Btg2",2
"GO:0030534","GO:0030534","adult behavior","2/224","184/23328",0.529240293457275,0.581487421310394,0.424830175265025,"Ccnd2/Eps8",2
"GO:0002066","GO:0002066","columnar/cuboidal epithelial cell development","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Fgfr1",1
"GO:0003208","GO:0003208","cardiac ventricle morphogenesis","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Tgfbr1",1
"GO:0005977","GO:0005977","glycogen metabolic process","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Igf1",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Igf1",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Dusp5",1
"GO:0044042","GO:0044042","glucan metabolic process","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Igf1",1
"GO:0060042","GO:0060042","retina morphogenesis in camera-type eye","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Cfh",1
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","1/224","78/23328",0.529444382140759,0.581487421310394,0.424830175265025,"Fgfr1",1
"GO:0046700","GO:0046700","heterocycle catabolic process","4/224","397/23328",0.531194524722931,0.583222247921548,0.426097626058045,"Zfp36/Btg2/Ddx5/Zfp36l1",4
"GO:0044262","GO:0044262","cellular carbohydrate metabolic process","3/224","292/23328",0.53358246657381,0.584963301772025,0.427369626423551,"Cd244a/Igf1/Cbfa2t3",3
"GO:0019319","GO:0019319","hexose biosynthetic process","1/224","79/23328",0.533977907233252,0.584963301772025,0.427369626423551,"Atf3",1
"GO:0032418","GO:0032418","lysosome localization","1/224","79/23328",0.533977907233252,0.584963301772025,0.427369626423551,"Fgr",1
"GO:0048663","GO:0048663","neuron fate commitment","1/224","79/23328",0.533977907233252,0.584963301772025,0.427369626423551,"Tgfbr1",1
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","1/224","79/23328",0.533977907233252,0.584963301772025,0.427369626423551,"Glul",1
"GO:0060191","GO:0060191","regulation of lipase activity","1/224","79/23328",0.533977907233252,0.584963301772025,0.427369626423551,"Fgfr1",1
"GO:1902117","GO:1902117","positive regulation of organelle assembly","1/224","79/23328",0.533977907233252,0.584963301772025,0.427369626423551,"Mns1",1
"GO:0006956","GO:0006956","complement activation","2/224","187/23328",0.537948130544421,0.588373893540276,0.429861378171849,"Cfp/Cfh",2
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","2/224","187/23328",0.537948130544421,0.588373893540276,0.429861378171849,"Flna/Ctss",2
"GO:0002200","GO:0002200","somatic diversification of immune receptors","1/224","80/23328",0.538467947612613,0.588373893540276,0.429861378171849,"Ung",1
"GO:0030641","GO:0030641","regulation of cellular pH","1/224","80/23328",0.538467947612613,0.588373893540276,0.429861378171849,"Grn",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/224","80/23328",0.538467947612613,0.588373893540276,0.429861378171849,"Igf1",1
"GO:0048041","GO:0048041","focal adhesion assembly","1/224","80/23328",0.538467947612613,0.588373893540276,0.429861378171849,"Actg1",1
"GO:0072078","GO:0072078","nephron tubule morphogenesis","1/224","80/23328",0.538467947612613,0.588373893540276,0.429861378171849,"Cd44",1
"GO:2001259","GO:2001259","positive regulation of cation channel activity","1/224","80/23328",0.538467947612613,0.588373893540276,0.429861378171849,"Ctss",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/224","81/23328",0.542914918523434,0.592854074235587,0.433134563249041,"Lmna",1
"GO:0051785","GO:0051785","positive regulation of nuclear division","1/224","81/23328",0.542914918523434,0.592854074235587,0.433134563249041,"Igf1",1
"GO:0061136","GO:0061136","regulation of proteasomal protein catabolic process","2/224","189/23328",0.543691723908056,0.593512772682517,0.433615803197492,"Dab2/Cbfa2t3",2
"GO:0043414","GO:0043414","macromolecule methylation","3/224","297/23328",0.545052889587275,0.594808755026777,0.434562637791457,"Hells/Lmna/Btg2",3
"GO:0050796","GO:0050796","regulation of insulin secretion","2/224","190/23328",0.546544939690449,0.596246697128795,0.435613187077364,"Glul/Tiam1",2
"GO:0060113","GO:0060113","inner ear receptor cell differentiation","1/224","82/23328",0.547319231262745,0.596520386256718,0.435813142219852,"Fgfr1",1
"GO:0072088","GO:0072088","nephron epithelium morphogenesis","1/224","82/23328",0.547319231262745,0.596520386256718,0.435813142219852,"Cd44",1
"GO:1901019","GO:1901019","regulation of calcium ion transmembrane transporter activity","1/224","82/23328",0.547319231262745,0.596520386256718,0.435813142219852,"Pde4b",1
"GO:0044106","GO:0044106","cellular amine metabolic process","1/224","83/23328",0.551681293217367,0.600508863900088,0.438727092881855,"Naaa",1
"GO:0051899","GO:0051899","membrane depolarization","1/224","83/23328",0.551681293217367,0.600508863900088,0.438727092881855,"Jun",1
"GO:0060415","GO:0060415","muscle tissue morphogenesis","1/224","83/23328",0.551681293217367,0.600508863900088,0.438727092881855,"Tgfbr1",1
"GO:0061178","GO:0061178","regulation of insulin secretion involved in cellular response to glucose stimulus","1/224","83/23328",0.551681293217367,0.600508863900088,0.438727092881855,"Tiam1",1
"GO:0006486","GO:0006486","protein glycosylation","2/224","193/23328",0.555029943243961,0.603577409653659,0.440968948479282,"Gcnt2/St3gal5",2
"GO:0015931","GO:0015931","nucleobase-containing compound transport","2/224","193/23328",0.555029943243961,0.603577409653659,0.440968948479282,"Zfp36/Zfp36l1",2
"GO:0043413","GO:0043413","macromolecule glycosylation","2/224","193/23328",0.555029943243961,0.603577409653659,0.440968948479282,"Gcnt2/St3gal5",2
"GO:0006720","GO:0006720","isoprenoid metabolic process","1/224","84/23328",0.556001507900925,0.60386567837143,0.441179555356415,"Aldh1a2",1
"GO:0046530","GO:0046530","photoreceptor cell differentiation","1/224","84/23328",0.556001507900925,0.60386567837143,0.441179555356415,"Cfh",1
"GO:0061515","GO:0061515","myeloid cell development","1/224","84/23328",0.556001507900925,0.60386567837143,0.441179555356415,"Klf2",1
"GO:0072028","GO:0072028","nephron morphogenesis","1/224","84/23328",0.556001507900925,0.60386567837143,0.441179555356415,"Cd44",1
"GO:0019439","GO:0019439","aromatic compound catabolic process","4/224","411/23328",0.558570629405723,0.606463315953689,0.443077369116271,"Zfp36/Btg2/Ddx5/Zfp36l1",4
"GO:0000380","GO:0000380","alternative mRNA splicing, via spliceosome","1/224","85/23328",0.560280274990505,0.607740564781896,0.444010517149502,"Ddx5",1
"GO:0006835","GO:0006835","dicarboxylic acid transport","1/224","85/23328",0.560280274990505,0.607740564781896,0.444010517149502,"Slc12a2",1
"GO:0046364","GO:0046364","monosaccharide biosynthetic process","1/224","85/23328",0.560280274990505,0.607740564781896,0.444010517149502,"Atf3",1
"GO:2000241","GO:2000241","regulation of reproductive process","2/224","195/23328",0.560624174900307,0.607920727556026,0.444142142667277,"Mmp12/Igf1",2
"GO:0003281","GO:0003281","ventricular septum development","1/224","86/23328",0.564517990362966,0.610980376401071,0.446377498252718,"Tgfbr1",1
"GO:0035050","GO:0035050","embryonic heart tube development","1/224","86/23328",0.564517990362966,0.610980376401071,0.446377498252718,"Aldh1a2",1
"GO:0048708","GO:0048708","astrocyte differentiation","1/224","86/23328",0.564517990362966,0.610980376401071,0.446377498252718,"Grn",1
"GO:0061333","GO:0061333","renal tubule morphogenesis","1/224","86/23328",0.564517990362966,0.610980376401071,0.446377498252718,"Cd44",1
"GO:1901379","GO:1901379","regulation of potassium ion transmembrane transport","1/224","86/23328",0.564517990362966,0.610980376401071,0.446377498252718,"Flna",1
"GO:1905897","GO:1905897","regulation of response to endoplasmic reticulum stress","1/224","86/23328",0.564517990362966,0.610980376401071,0.446377498252718,"Serinc3",1
"GO:0016358","GO:0016358","dendrite development","3/224","306/23328",0.565282985274662,0.611614723624705,0.446840947387333,"Grn/Tanc2/Tiam1",3
"GO:0044728","GO:0044728","DNA methylation or demethylation","1/224","87/23328",0.568715046130917,0.615133420664854,0.449411680004217,"Hells",1
"GO:0000280","GO:0000280","nuclear division","4/224","418/23328",0.571935019925943,0.618260350091302,0.451696190257742,"Rad51/Flna/Igf1/Eps8",4
"GO:0006112","GO:0006112","energy reserve metabolic process","1/224","88/23328",0.57287183067834,0.618260350091302,0.451696190257742,"Igf1",1
"GO:0008593","GO:0008593","regulation of Notch signaling pathway","1/224","88/23328",0.57287183067834,0.618260350091302,0.451696190257742,"Nfkbia",1
"GO:0032526","GO:0032526","response to retinoic acid","1/224","88/23328",0.57287183067834,0.618260350091302,0.451696190257742,"Aldh1a2",1
"GO:0042475","GO:0042475","odontogenesis of dentin-containing tooth","1/224","88/23328",0.57287183067834,0.618260350091302,0.451696190257742,"Runx2",1
"GO:1903312","GO:1903312","negative regulation of mRNA metabolic process","1/224","88/23328",0.57287183067834,0.618260350091302,0.451696190257742,"Zfp36",1
"GO:1903321","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/224","88/23328",0.57287183067834,0.618260350091302,0.451696190257742,"Tnfaip3",1
"GO:0060271","GO:0060271","cilium assembly","3/224","310/23328",0.574097365533898,0.619387470104259,0.452519655349335,"Mns1/Flna/Gsn",3
"GO:0090596","GO:0090596","sensory organ morphogenesis","3/224","311/23328",0.57628364262351,0.621550086476272,0.454099646005509,"Hmgn1/Cfh/Fgfr1",3
"GO:0001656","GO:0001656","metanephros development","1/224","89/23328",0.576988728695899,0.621652101241177,0.454174177197184,"Egr1",1
"GO:0006342","GO:0006342","chromatin silencing","1/224","89/23328",0.576988728695899,0.621652101241177,0.454174177197184,"Hells",1
"GO:0042490","GO:0042490","mechanoreceptor differentiation","1/224","89/23328",0.576988728695899,0.621652101241177,0.454174177197184,"Fgfr1",1
"GO:0009566","GO:0009566","fertilization","2/224","201/23328",0.577105518964462,0.621652101241177,0.454174177197184,"Cd9/Hexb",2
"GO:0006006","GO:0006006","glucose metabolic process","2/224","202/23328",0.579808312229045,0.624366809294837,0.456157521730468,"Atf3/Igf1",2
"GO:0007044","GO:0007044","cell-substrate junction assembly","1/224","90/23328",0.581066121215892,0.625130606808412,0.456715546237392,"Actg1",1
"GO:0032024","GO:0032024","positive regulation of insulin secretion","1/224","90/23328",0.581066121215892,0.625130606808412,0.456715546237392,"Glul",1
"GO:0070509","GO:0070509","calcium ion import","1/224","90/23328",0.581066121215892,0.625130606808412,0.456715546237392,"Ace",1
"GO:0002385","GO:0002385","mucosal immune response","1/224","91/23328",0.585104385646894,0.628683813490488,0.459311491329545,"Ear2",1
"GO:0032890","GO:0032890","regulation of organic acid transport","1/224","91/23328",0.585104385646894,0.628683813490488,0.459311491329545,"Slc12a2",1
"GO:0040014","GO:0040014","regulation of multicellular organism growth","1/224","91/23328",0.585104385646894,0.628683813490488,0.459311491329545,"Ezr",1
"GO:0048644","GO:0048644","muscle organ morphogenesis","1/224","91/23328",0.585104385646894,0.628683813490488,0.459311491329545,"Tgfbr1",1
"GO:0035773","GO:0035773","insulin secretion involved in cellular response to glucose stimulus","1/224","92/23328",0.589103895808063,0.632384998357227,0.462015548129401,"Tiam1",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/224","92/23328",0.589103895808063,0.632384998357227,0.462015548129401,"Spint1",1
"GO:0090630","GO:0090630","activation of GTPase activity","1/224","92/23328",0.589103895808063,0.632384998357227,0.462015548129401,"Tiam1",1
"GO:0007215","GO:0007215","glutamate receptor signaling pathway","1/224","93/23328",0.593065021963125,0.635711842711079,0.464446114669845,"Tiam1",1
"GO:0008589","GO:0008589","regulation of smoothened signaling pathway","1/224","93/23328",0.593065021963125,0.635711842711079,0.464446114669845,"Runx2",1
"GO:0009308","GO:0009308","amine metabolic process","1/224","93/23328",0.593065021963125,0.635711842711079,0.464446114669845,"Naaa",1
"GO:0150115","GO:0150115","cell-substrate junction organization","1/224","93/23328",0.593065021963125,0.635711842711079,0.464446114669845,"Actg1",1
"GO:0031345","GO:0031345","negative regulation of cell projection organization","2/224","207/23328",0.593132722506096,0.635711842711079,0.464446114669845,"Flna/Dab2",2
"GO:0044282","GO:0044282","small molecule catabolic process","3/224","320/23328",0.595643464345116,0.638127276874992,0.466210812033176,"Cd44/Npl/Hpgd",3
"GO:0070085","GO:0070085","glycosylation","2/224","208/23328",0.595759657146819,0.638127276874992,0.466210812033176,"Gcnt2/St3gal5",2
"GO:0006497","GO:0006497","protein lipidation","1/224","94/23328",0.596988130854033,0.639042711142749,0.466879621170161,"Glul",1
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","1/224","94/23328",0.596988130854033,0.639042711142749,0.466879621170161,"Unc119",1
"GO:0008217","GO:0008217","regulation of blood pressure","2/224","209/23328",0.598373936411459,0.64032566153076,0.467816934718521,"F11r/Ace",2
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","1/224","95/23328",0.600873585734325,0.642799370971732,0.46962420754481,"Dhfr",1
"GO:0030838","GO:0030838","positive regulation of actin filament polymerization","1/224","96/23328",0.604721746402147,0.646713685001232,0.472483974848886,"Gsn",1
"GO:0010660","GO:0010660","regulation of muscle cell apoptotic process","1/224","97/23328",0.60853296923298,0.650362726944784,0.475149936435699,"Igf1",1
"GO:0099072","GO:0099072","regulation of postsynaptic membrane neurotransmitter receptor levels","1/224","97/23328",0.60853296923298,0.650362726944784,0.475149936435699,"Eps8",1
"GO:0008361","GO:0008361","regulation of cell size","2/224","213/23328",0.608704511910883,0.650362726944784,0.475149936435699,"Kcnn4/Slc12a2",2
"GO:0032984","GO:0032984","protein-containing complex disassembly","2/224","214/23328",0.611255533423366,0.652784443111321,0.476919223381156,"Gsn/Eps8",2
"GO:0030510","GO:0030510","regulation of BMP signaling pathway","1/224","98/23328",0.612307607212052,0.652784443111321,0.476919223381156,"Skil",1
"GO:0045814","GO:0045814","negative regulation of gene expression, epigenetic","1/224","98/23328",0.612307607212052,0.652784443111321,0.476919223381156,"Hells",1
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","1/224","98/23328",0.612307607212052,0.652784443111321,0.476919223381156,"Ceacam1",1
"GO:0072080","GO:0072080","nephron tubule development","1/224","98/23328",0.612307607212052,0.652784443111321,0.476919223381156,"Cd44",1
"GO:1901657","GO:1901657","glycosyl compound metabolic process","1/224","98/23328",0.612307607212052,0.652784443111321,0.476919223381156,"Tk1",1
"GO:1903008","GO:1903008","organelle disassembly","1/224","98/23328",0.612307607212052,0.652784443111321,0.476919223381156,"Vrk1",1
"GO:1901361","GO:1901361","organic cyclic compound catabolic process","4/224","442/23328",0.615991316929043,0.656156170739959,0.479382581292136,"Zfp36/Btg2/Ddx5/Zfp36l1",4
"GO:0042158","GO:0042158","lipoprotein biosynthetic process","1/224","99/23328",0.616046009966443,0.656156170739959,0.479382581292136,"Glul",1
"GO:0062014","GO:0062014","negative regulation of small molecule metabolic process","1/224","99/23328",0.616046009966443,0.656156170739959,0.479382581292136,"Cbfa2t3",1
"GO:0007204","GO:0007204","positive regulation of cytosolic calcium ion concentration","3/224","330/23328",0.616473351366799,0.656406847811612,0.479565724005775,"Ccrl2/Tgm2/Cx3cr1",3
"GO:0006304","GO:0006304","DNA modification","1/224","100/23328",0.619748523796892,0.658868222282828,0.481363984999354,"Hells",1
"GO:0006476","GO:0006476","protein deacetylation","1/224","100/23328",0.619748523796892,0.658868222282828,0.481363984999354,"Flna",1
"GO:0050795","GO:0050795","regulation of behavior","1/224","100/23328",0.619748523796892,0.658868222282828,0.481363984999354,"Arrdc3",1
"GO:0098659","GO:0098659","inorganic cation import across plasma membrane","1/224","100/23328",0.619748523796892,0.658868222282828,0.481363984999354,"Slc12a2",1
"GO:0099587","GO:0099587","inorganic ion import across plasma membrane","1/224","100/23328",0.619748523796892,0.658868222282828,0.481363984999354,"Slc12a2",1
"GO:0006906","GO:0006906","vesicle fusion","1/224","101/23328",0.623415491709304,0.661943343526121,0.483610644598293,"Rab7b",1
"GO:0009062","GO:0009062","fatty acid catabolic process","1/224","101/23328",0.623415491709304,0.661943343526121,0.483610644598293,"Hpgd",1
"GO:0031058","GO:0031058","positive regulation of histone modification","1/224","101/23328",0.623415491709304,0.661943343526121,0.483610644598293,"Lmna",1
"GO:0060993","GO:0060993","kidney morphogenesis","1/224","101/23328",0.623415491709304,0.661943343526121,0.483610644598293,"Cd44",1
"GO:0016570","GO:0016570","histone modification","4/224","448/23328",0.62655853082942,0.665074081622412,0.485897937436303,"Uhrf1/Vrk1/Lmna/Kdm6b",4
