"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","1/127","109/23328",0.449216622311858,0.564693211663211,0.463843211709167,"Ptprc",1
"GO:0002702","GO:0002702","positive regulation of production of molecular mediator of immune response","1/127","109/23328",0.449216622311858,0.564693211663211,0.463843211709167,"Ptprc",1
"GO:0009141","GO:0009141","nucleoside triphosphate metabolic process","1/127","109/23328",0.449216622311858,0.564693211663211,0.463843211709167,"Dut",1
"GO:0014896","GO:0014896","muscle hypertrophy","1/127","109/23328",0.449216622311858,0.564693211663211,0.463843211709167,"Ezh2",1
"GO:0051209","GO:0051209","release of sequestered calcium ion into cytosol","1/127","109/23328",0.449216622311858,0.564693211663211,0.463843211709167,"Ptprc",1
"GO:0051668","GO:0051668","localization within membrane","1/127","109/23328",0.449216622311858,0.564693211663211,0.463843211709167,"Ptprc",1
"GO:1900006","GO:1900006","positive regulation of dendrite development","1/127","109/23328",0.449216622311858,0.564693211663211,0.463843211709167,"Ezh2",1
"GO:0071496","GO:0071496","cellular response to external stimulus","2/127","280/23328",0.451808453320377,0.566081582500402,0.464983629859881,"Itga6/Ptprc",2
"GO:0008344","GO:0008344","adult locomotory behavior","1/127","110/23328",0.452229219278411,0.566081582500402,0.464983629859881,"Cstb",1
"GO:0032612","GO:0032612","interleukin-1 production","1/127","110/23328",0.452229219278411,0.566081582500402,0.464983629859881,"Anxa1",1
"GO:0051283","GO:0051283","negative regulation of sequestering of calcium ion","1/127","110/23328",0.452229219278411,0.566081582500402,0.464983629859881,"Ptprc",1
"GO:0120034","GO:0120034","positive regulation of plasma membrane bounded cell projection assembly","1/127","110/23328",0.452229219278411,0.566081582500402,0.464983629859881,"Anln",1
"GO:2001022","GO:2001022","positive regulation of response to DNA damage stimulus","1/127","110/23328",0.452229219278411,0.566081582500402,0.464983629859881,"Foxm1",1
"GO:0060485","GO:0060485","mesenchyme development","2/127","281/23328",0.453630708401874,0.567436866447882,0.466096870192849,"Glipr2/Ezh2",2
"GO:0001843","GO:0001843","neural tube closure","1/127","111/23328",0.455225467411396,0.568115069459552,0.466653951200069,"Kif20b",1
"GO:0030316","GO:0030316","osteoclast differentiation","1/127","111/23328",0.455225467411396,0.568115069459552,0.466653951200069,"Anxa2",1
"GO:0032963","GO:0032963","collagen metabolic process","1/127","111/23328",0.455225467411396,0.568115069459552,0.466653951200069,"Fn1",1
"GO:0030217","GO:0030217","T cell differentiation","2/127","282/23328",0.455449552875719,0.568115069459552,0.466653951200069,"Anxa1/Ptprc",2
"GO:0007009","GO:0007009","plasma membrane organization","1/127","112/23328",0.458205454732701,0.569955072972892,0.468165343796184,"Ptprc",1
"GO:0007589","GO:0007589","body fluid secretion","1/127","112/23328",0.458205454732701,0.569955072972892,0.468165343796184,"Anxa2",1
"GO:0051282","GO:0051282","regulation of sequestering of calcium ion","1/127","112/23328",0.458205454732701,0.569955072972892,0.468165343796184,"Ptprc",1
"GO:0060606","GO:0060606","tube closure","1/127","112/23328",0.458205454732701,0.569955072972892,0.468165343796184,"Kif20b",1
"GO:0030072","GO:0030072","peptide hormone secretion","2/127","285/23328",0.460885453685796,0.572042716692308,0.469880149902788,"Birc5/Anxa1",2
"GO:0030516","GO:0030516","regulation of axon extension","1/127","113/23328",0.461169268794079,0.572042716692308,0.469880149902788,"Fn1",1
"GO:0050764","GO:0050764","regulation of phagocytosis","1/127","113/23328",0.461169268794079,0.572042716692308,0.469880149902788,"Ptprc",1
"GO:0051208","GO:0051208","sequestering of calcium ion","1/127","113/23328",0.461169268794079,0.572042716692308,0.469880149902788,"Ptprc",1
"GO:0002683","GO:0002683","negative regulation of immune system process","3/127","462/23328",0.461739387741564,0.57235105165737,0.47013341854056,"Anxa1/Hmgb3/Ptprc",3
"GO:0009896","GO:0009896","positive regulation of catabolic process","3/127","463/23328",0.463149644930802,0.573699629768147,0.471241150649294,"Aurka/Plk1/Cdc20",3
"GO:0042100","GO:0042100","B cell proliferation","1/127","114/23328",0.464116996679634,0.57449809046575,0.471897012215805,"Ptprc",1
"GO:0042742","GO:0042742","defense response to bacterium","3/127","464/23328",0.464558339176129,0.574644783692501,0.472017507125301,"Elane/Ctsg/Hmgb2",3
"GO:0019079","GO:0019079","viral genome replication","1/127","115/23328",0.467048725008302,0.576523391480428,0.473560609560209,"Top2a",1
"GO:0030216","GO:0030216","keratinocyte differentiation","1/127","115/23328",0.467048725008302,0.576523391480428,0.473560609560209,"Anxa1",1
"GO:0048259","GO:0048259","regulation of receptor-mediated endocytosis","1/127","115/23328",0.467048725008302,0.576523391480428,0.473560609560209,"Anxa2",1
"GO:0002792","GO:0002792","negative regulation of peptide secretion","1/127","116/23328",0.469964539936314,0.579319169727589,0.475857082644365,"Anxa1",1
"GO:0034968","GO:0034968","histone lysine methylation","1/127","116/23328",0.469964539936314,0.579319169727589,0.475857082644365,"Ezh2",1
"GO:0002831","GO:0002831","regulation of response to biotic stimulus","2/127","291/23328",0.47166295676128,0.579820327559145,0.476268737421438,"Hmgb2/Hmgb3",2
"GO:0002286","GO:0002286","T cell activation involved in immune response","1/127","117/23328",0.47286452715965,0.579820327559145,0.476268737421438,"Anxa1",1
"GO:0048814","GO:0048814","regulation of dendrite morphogenesis","1/127","117/23328",0.47286452715965,0.579820327559145,0.476268737421438,"Cit",1
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/127","117/23328",0.47286452715965,0.579820327559145,0.476268737421438,"Plk1",1
"GO:1901890","GO:1901890","positive regulation of cell junction assembly","1/127","117/23328",0.47286452715965,0.579820327559145,0.476268737421438,"S100a10",1
"GO:1905269","GO:1905269","positive regulation of chromatin organization","1/127","117/23328",0.47286452715965,0.579820327559145,0.476268737421438,"Ccnb1",1
"GO:0009306","GO:0009306","protein secretion","3/127","470/23328",0.472977031244875,0.579820327559145,0.476268737421438,"Gapdh/Birc5/Anxa1",3
"GO:0060537","GO:0060537","muscle tissue development","3/127","470/23328",0.472977031244875,0.579820327559145,0.476268737421438,"Ccnb1/Cenpf/Cdk1",3
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","3/127","471/23328",0.474374461176983,0.581133200891279,0.477347141358952,"Gapdh/Birc5/Anxa1",3
"GO:0014020","GO:0014020","primary neural tube formation","1/127","118/23328",0.475748771916478,0.582015679732873,0.478072016054974,"Kif20b",1
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","1/127","118/23328",0.475748771916478,0.582015679732873,0.478072016054974,"Anxa1",1
"GO:0001952","GO:0001952","regulation of cell-matrix adhesion","1/127","119/23328",0.478617358989576,0.583314640742217,0.479138992306883,"S100a10",1
"GO:0042476","GO:0042476","odontogenesis","1/127","119/23328",0.478617358989576,0.583314640742217,0.479138992306883,"Itga6",1
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","1/127","119/23328",0.478617358989576,0.583314640742217,0.479138992306883,"Anxa1",1
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","1/127","119/23328",0.478617358989576,0.583314640742217,0.479138992306883,"Ptprc",1
"GO:2000278","GO:2000278","regulation of DNA biosynthetic process","1/127","119/23328",0.478617358989576,0.583314640742217,0.479138992306883,"Aurkb",1
"GO:0097193","GO:0097193","intrinsic apoptotic signaling pathway","2/127","295/23328",0.478776792204707,0.583314640742217,0.479138992306883,"Bub1/Melk",2
"GO:0042254","GO:0042254","ribosome biogenesis","2/127","296/23328",0.480546224525003,0.584994719059096,0.480519021154988,"Rplp0/Rpsa",2
"GO:0006090","GO:0006090","pyruvate metabolic process","1/127","120/23328",0.481470372708751,0.584994719059096,0.480519021154988,"Gapdh",1
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","1/127","120/23328",0.481470372708751,0.584994719059096,0.480519021154988,"Ptprc",1
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","1/127","120/23328",0.481470372708751,0.584994719059096,0.480519021154988,"Anxa1",1
"GO:0043414","GO:0043414","macromolecule methylation","2/127","297/23328",0.482312019248875,0.585617594995223,0.481030656090104,"Ezh2/Btg1",2
"GO:0071692","GO:0071692","protein localization to extracellular region","3/127","478/23328",0.484109544341389,0.587239820556374,0.48236316425358,"Gapdh/Birc5/Anxa1",3
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","1/127","121/23328",0.484307896953235,0.587239820556374,0.48236316425358,"Dut",1
"GO:0002696","GO:0002696","positive regulation of leukocyte activation","3/127","479/23328",0.485493438585186,0.587858594558818,0.482871429829804,"Lgals1/Anxa1/Ptprc",3
"GO:0050851","GO:0050851","antigen receptor-mediated signaling pathway","2/127","299/23328",0.485832643947359,0.587858594558818,0.482871429829804,"Fyb/Ptprc",2
"GO:0003158","GO:0003158","endothelium development","1/127","122/23328",0.487130015154077,0.587858594558818,0.482871429829804,"Btg1",1
"GO:0045807","GO:0045807","positive regulation of endocytosis","1/127","122/23328",0.487130015154077,0.587858594558818,0.482871429829804,"Anxa2",1
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/127","122/23328",0.487130015154077,0.587858594558818,0.482871429829804,"Anxa1",1
"GO:1903555","GO:1903555","regulation of tumor necrosis factor superfamily cytokine production","1/127","122/23328",0.487130015154077,0.587858594558818,0.482871429829804,"Ptprc",1
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","1/127","122/23328",0.487130015154077,0.587858594558818,0.482871429829804,"Txn1",1
"GO:0002040","GO:0002040","sprouting angiogenesis","1/127","123/23328",0.489936810296515,0.590445174223289,0.484996065639354,"Anxa1",1
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","1/127","123/23328",0.489936810296515,0.590445174223289,0.484996065639354,"Gapdh",1
"GO:0030198","GO:0030198","extracellular matrix organization","2/127","302/23328",0.491085980704423,0.591429665530361,0.485804734134637,"Fn1/Anxa2",2
"GO:0043500","GO:0043500","muscle adaptation","1/127","124/23328",0.492728364922344,0.591528548953573,0.485885957715265,"Ezh2",1
"GO:0051153","GO:0051153","regulation of striated muscle cell differentiation","1/127","124/23328",0.492728364922344,0.591528548953573,0.485885957715265,"Ezh2",1
"GO:0043062","GO:0043062","extracellular structure organization","2/127","303/23328",0.492829684324803,0.591528548953573,0.485885957715265,"Fn1/Anxa2",2
"GO:0046883","GO:0046883","regulation of hormone secretion","2/127","303/23328",0.492829684324803,0.591528548953573,0.485885957715265,"Birc5/Anxa1",2
"GO:0060326","GO:0060326","cell chemotaxis","2/127","303/23328",0.492829684324803,0.591528548953573,0.485885957715265,"Hmgb2/Anxa1",2
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","1/127","125/23328",0.495504761132258,0.594338594889097,0.488194150384953,"S100a4",1
"GO:0032640","GO:0032640","tumor necrosis factor production","1/127","126/23328",0.4982660805882,0.596846314567292,0.490254010014174,"Ptprc",1
"GO:0071621","GO:0071621","granulocyte chemotaxis","1/127","126/23328",0.4982660805882,0.596846314567292,0.490254010014174,"Anxa1",1
"GO:0006611","GO:0006611","protein export from nucleus","1/127","127/23328",0.501012404515676,0.599329354864182,0.4922935978157,"Txn1",1
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","1/127","127/23328",0.501012404515676,0.599329354864182,0.4922935978157,"Stmn1",1
"GO:0016032","GO:0016032","viral process","2/127","309/23328",0.503213315211702,0.60057869283109,0.493319813330801,"Lgals1/Top2a",2
"GO:0006282","GO:0006282","regulation of DNA repair","1/127","128/23328",0.503743813706077,0.60057869283109,0.493319813330801,"Foxm1",1
"GO:0051592","GO:0051592","response to calcium ion","1/127","128/23328",0.503743813706077,0.60057869283109,0.493319813330801,"Ect2",1
"GO:0061387","GO:0061387","regulation of extent of cell growth","1/127","128/23328",0.503743813706077,0.60057869283109,0.493319813330801,"Fn1",1
"GO:0071706","GO:0071706","tumor necrosis factor superfamily cytokine production","1/127","128/23328",0.503743813706077,0.60057869283109,0.493319813330801,"Ptprc",1
"GO:0006690","GO:0006690","icosanoid metabolic process","1/127","129/23328",0.506460388518979,0.601802063794248,0.494324699355535,"Anxa1",1
"GO:0014065","GO:0014065","phosphatidylinositol 3-kinase signaling","1/127","129/23328",0.506460388518979,0.601802063794248,0.494324699355535,"Cep55",1
"GO:0032273","GO:0032273","positive regulation of protein polymerization","1/127","129/23328",0.506460388518979,0.601802063794248,0.494324699355535,"Gda",1
"GO:0033138","GO:0033138","positive regulation of peptidyl-serine phosphorylation","1/127","129/23328",0.506460388518979,0.601802063794248,0.494324699355535,"Txn1",1
"GO:0046434","GO:0046434","organophosphate catabolic process","1/127","129/23328",0.506460388518979,0.601802063794248,0.494324699355535,"Dut",1
"GO:0050867","GO:0050867","positive regulation of cell activation","3/127","496/23328",0.508745489166834,0.604114056515653,0.496223787404046,"Lgals1/Anxa1/Ptprc",3
"GO:0032368","GO:0032368","regulation of lipid transport","1/127","130/23328",0.50916220888443,0.604205821209523,0.49629916360735,"Anxa2",1
"GO:0008544","GO:0008544","epidermis development","2/127","313/23328",0.510060107817242,0.604868082554757,0.496843150010974,"Ezh2/Anxa1",2
"GO:0000724","GO:0000724","double-strand break repair via homologous recombination","1/127","131/23328",0.511849354305228,0.606182202703464,0.49792257809291,"Cdc45",1
"GO:0018022","GO:0018022","peptidyl-lysine methylation","1/127","131/23328",0.511849354305228,0.606182202703464,0.49792257809291,"Ezh2",1
"GO:0007548","GO:0007548","sex differentiation","2/127","315/23328",0.513460577914669,0.607686056308585,0.499157854649689,"Hmgb2/Aspm",2
"GO:0000725","GO:0000725","recombinational repair","1/127","132/23328",0.514521903859189,0.608133458744593,0.499525354344317,"Cdc45",1
"GO:0002456","GO:0002456","T cell mediated immunity","1/127","132/23328",0.514521903859189,0.608133458744593,0.499525354344317,"Ptprc",1
"GO:0046651","GO:0046651","lymphocyte proliferation","2/127","317/23328",0.516845666242504,0.61046438092738,0.501439991193454,"Anxa1/Ptprc",2
"GO:0001841","GO:0001841","neural tube formation","1/127","133/23328",0.517179936201398,0.61046438092738,0.501439991193454,"Kif20b",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","1/127","134/23328",0.519823529566452,0.611961562584844,0.502669787362714,"Hmgb2",1
"GO:0045995","GO:0045995","regulation of embryonic development","1/127","134/23328",0.519823529566452,0.611961562584844,0.502669787362714,"Racgap1",1
"GO:0055076","GO:0055076","transition metal ion homeostasis","1/127","134/23328",0.519823529566452,0.611961562584844,0.502669787362714,"Ftl1",1
"GO:1903038","GO:1903038","negative regulation of leukocyte cell-cell adhesion","1/127","134/23328",0.519823529566452,0.611961562584844,0.502669787362714,"Anxa1",1
"GO:0032943","GO:0032943","mononuclear cell proliferation","2/127","320/23328",0.521894307798568,0.613433981498566,0.503879243229751,"Anxa1/Ptprc",2
"GO:0045765","GO:0045765","regulation of angiogenesis","2/127","320/23328",0.521894307798568,0.613433981498566,0.503879243229751,"Anxa1/Btg1",2
"GO:0030177","GO:0030177","positive regulation of Wnt signaling pathway","1/127","135/23328",0.522452761770689,0.613433981498566,0.503879243229751,"Aspm",1
"GO:0072331","GO:0072331","signal transduction by p53 class mediator","1/127","135/23328",0.522452761770689,0.613433981498566,0.503879243229751,"Foxm1",1
"GO:0097553","GO:0097553","calcium ion transmembrane import into cytosol","1/127","136/23328",0.525067710214405,0.616097906513936,0.506067411086847,"Ptprc",1
"GO:0034728","GO:0034728","nucleosome organization","1/127","137/23328",0.527668451884066,0.61874166294706,0.508239012320205,"Asf1b",1
"GO:0030218","GO:0030218","erythrocyte differentiation","1/127","138/23328",0.530255063354495,0.620956587349343,0.510058367728112,"Hmgb2",1
"GO:0048675","GO:0048675","axon extension","1/127","138/23328",0.530255063354495,0.620956587349343,0.510058367728112,"Fn1",1
"GO:0010565","GO:0010565","regulation of cellular ketone metabolic process","1/127","139/23328",0.532827620791062,0.623558951353116,0.512195968911578,"Anxa1",1
"GO:0046330","GO:0046330","positive regulation of JNK cascade","1/127","140/23328",0.535386199951851,0.625730424106562,0.513979632811363,"Lmnb1",1
"GO:1904375","GO:1904375","regulation of protein localization to cell periphery","1/127","140/23328",0.535386199951851,0.625730424106562,0.513979632811363,"Plk1",1
"GO:0002429","GO:0002429","immune response-activating cell surface receptor signaling pathway","2/127","330/23328",0.538469347782949,0.628920891767487,0.516600306720899,"Fyb/Ptprc",2
"GO:0002757","GO:0002757","immune response-activating signal transduction","2/127","331/23328",0.540105201006821,0.63041787396206,0.517829939049853,"Fyb/Ptprc",2
"GO:0016052","GO:0016052","carbohydrate catabolic process","1/127","142/23328",0.540461724454968,0.630420622234497,0.517832196501311,"Gapdh",1
"GO:0035725","GO:0035725","sodium ion transmembrane transport","1/127","143/23328",0.542978819296433,0.632941911164146,0.519903202014783,"Fxyd5",1
"GO:0002708","GO:0002708","positive regulation of lymphocyte mediated immunity","1/127","144/23328",0.545482234864661,0.634198809966751,0.520935628056663,"Ptprc",1
"GO:0015698","GO:0015698","inorganic anion transport","1/127","144/23328",0.545482234864661,0.634198809966751,0.520935628056663,"Racgap1",1
"GO:0016571","GO:0016571","histone methylation","1/127","144/23328",0.545482234864661,0.634198809966751,0.520935628056663,"Ezh2",1
"GO:0071333","GO:0071333","cellular response to glucose stimulus","1/127","144/23328",0.545482234864661,0.634198809966751,0.520935628056663,"Birc5",1
"GO:0006633","GO:0006633","fatty acid biosynthetic process","1/127","145/23328",0.547972044913495,0.636677702314635,0.522971808701969,"Anxa1",1
"GO:0051168","GO:0051168","nuclear export","1/127","146/23328",0.550448322802292,0.638721000383364,0.52465018896067,"Txn1",1
"GO:0071331","GO:0071331","cellular response to hexose stimulus","1/127","146/23328",0.550448322802292,0.638721000383364,0.52465018896067,"Birc5",1
"GO:0007043","GO:0007043","cell-cell junction assembly","1/127","147/23328",0.55291114149801,0.639910163762326,0.525626976620858,"Ect2",1
"GO:0035270","GO:0035270","endocrine system development","1/127","147/23328",0.55291114149801,0.639910163762326,0.525626976620858,"Anxa1",1
"GO:0045667","GO:0045667","regulation of osteoblast differentiation","1/127","147/23328",0.55291114149801,0.639910163762326,0.525626976620858,"Fbxo5",1
"GO:0071326","GO:0071326","cellular response to monosaccharide stimulus","1/127","147/23328",0.55291114149801,0.639910163762326,0.525626976620858,"Birc5",1
"GO:0001935","GO:0001935","endothelial cell proliferation","1/127","149/23328",0.557796691228525,0.643936322585359,0.528934093477861,"Hmgb2",1
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/127","149/23328",0.557796691228525,0.643936322585359,0.528934093477861,"Hmgb2",1
"GO:0050921","GO:0050921","positive regulation of chemotaxis","1/127","149/23328",0.557796691228525,0.643936322585359,0.528934093477861,"Fn1",1
"GO:0002768","GO:0002768","immune response-regulating cell surface receptor signaling pathway","2/127","342/23328",0.557836971587991,0.643936322585359,0.528934093477861,"Fyb/Ptprc",2
"GO:0001824","GO:0001824","blastocyst development","1/127","150/23328",0.560219566253935,0.646267548886588,0.530848980132153,"Asf1b",1
"GO:0070661","GO:0070661","leukocyte proliferation","2/127","344/23328",0.561008914643273,0.6467589819074,0.53125264687722,"Anxa1/Ptprc",2
"GO:0002764","GO:0002764","immune response-regulating signaling pathway","2/127","345/23328",0.562588855540398,0.647787904739613,0.532097811758322,"Fyb/Ptprc",2
"GO:0031497","GO:0031497","chromatin assembly","1/127","151/23328",0.562629270071596,0.647787904739613,0.532097811758322,"Asf1b",1
"GO:0052548","GO:0052548","regulation of endopeptidase activity","2/127","346/23328",0.564164771322706,0.649135935975706,0.533205094660116,"Gapdh/Birc5",2
"GO:0014013","GO:0014013","regulation of gliogenesis","1/127","154/23328",0.569780062739589,0.653906197083474,0.537123422678265,"Ezh2",1
"GO:0022612","GO:0022612","gland morphogenesis","1/127","154/23328",0.569780062739589,0.653906197083474,0.537123422678265,"Mki67",1
"GO:0050684","GO:0050684","regulation of mRNA processing","1/127","154/23328",0.569780062739589,0.653906197083474,0.537123422678265,"Ccnb1",1
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","1/127","154/23328",0.569780062739589,0.653906197083474,0.537123422678265,"Anxa1",1
"GO:0001838","GO:0001838","embryonic epithelial tube formation","1/127","155/23328",0.572137788295474,0.655344442191727,0.538304807926853,"Kif20b",1
"GO:0071322","GO:0071322","cellular response to carbohydrate stimulus","1/127","155/23328",0.572137788295474,0.655344442191727,0.538304807926853,"Birc5",1
"GO:0097530","GO:0097530","granulocyte migration","1/127","155/23328",0.572137788295474,0.655344442191727,0.538304807926853,"Anxa1",1
"GO:0002687","GO:0002687","positive regulation of leukocyte migration","1/127","156/23328",0.574482694042959,0.657184572876907,0.539816304982864,"Elane",1
"GO:0050728","GO:0050728","negative regulation of inflammatory response","1/127","156/23328",0.574482694042959,0.657184572876907,0.539816304982864,"Pbk",1
"GO:0060402","GO:0060402","calcium ion transport into cytosol","1/127","157/23328",0.576814849137752,0.659005411723491,0.541311955578905,"Ptprc",1
"GO:0062013","GO:0062013","positive regulation of small molecule metabolic process","1/127","157/23328",0.576814849137752,0.659005411723491,0.541311955578905,"Anxa1",1
"GO:0006417","GO:0006417","regulation of translation","2/127","355/23328",0.578166384525465,0.660125827104123,0.54223227312101,"Gapdh/Tyms",2
"GO:1901342","GO:1901342","regulation of vasculature development","2/127","356/23328",0.579701891137391,0.661454721938818,0.543323837240106,"Anxa1/Btg1",2
"GO:0002700","GO:0002700","regulation of production of molecular mediator of immune response","1/127","159/23328",0.581441182143616,0.662589823441508,0.544256218072297,"Ptprc",1
"GO:0071383","GO:0071383","cellular response to steroid hormone stimulus","1/127","159/23328",0.581441182143616,0.662589823441508,0.544256218072297,"Anxa1",1
"GO:0002440","GO:0002440","production of molecular mediator of immune response","2/127","361/23328",0.587318589723493,0.668678436695341,0.549257450366546,"Elane/Ptprc",2
"GO:0031214","GO:0031214","biomineral tissue development","1/127","162/23328",0.588286759474665,0.668678436695341,0.549257450366546,"Fbxo5",1
"GO:0072175","GO:0072175","epithelial tube formation","1/127","162/23328",0.588286759474665,0.668678436695341,0.549257450366546,"Kif20b",1
"GO:0110148","GO:0110148","biomineralization","1/127","162/23328",0.588286759474665,0.668678436695341,0.549257450366546,"Fbxo5",1
"GO:0001678","GO:0001678","cellular glucose homeostasis","1/127","163/23328",0.590543842335182,0.670387780201928,0.550661517859538,"Birc5",1
"GO:0031056","GO:0031056","regulation of histone modification","1/127","163/23328",0.590543842335182,0.670387780201928,0.550661517859538,"Ccnb1",1
"GO:0006869","GO:0006869","lipid transport","2/127","364/23328",0.591839891775139,0.670797071911018,0.550997713119104,"Anxa2/Anxa1",2
"GO:0046879","GO:0046879","hormone secretion","2/127","364/23328",0.591839891775139,0.670797071911018,0.550997713119104,"Birc5/Anxa1",2
"GO:0030879","GO:0030879","mammary gland development","1/127","164/23328",0.592788648379793,0.670797071911018,0.550997713119104,"Iqgap3",1
"GO:0033135","GO:0033135","regulation of peptidyl-serine phosphorylation","1/127","164/23328",0.592788648379793,0.670797071911018,0.550997713119104,"Txn1",1
"GO:0048015","GO:0048015","phosphatidylinositol-mediated signaling","1/127","164/23328",0.592788648379793,0.670797071911018,0.550997713119104,"Cep55",1
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","1/127","165/23328",0.595021243857939,0.671615608159246,0.551670064892486,"Tyms",1
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","1/127","165/23328",0.595021243857939,0.671615608159246,0.551670064892486,"Elane",1
"GO:0051147","GO:0051147","regulation of muscle cell differentiation","1/127","165/23328",0.595021243857939,0.671615608159246,0.551670064892486,"Ezh2",1
"GO:1905952","GO:1905952","regulation of lipid localization","1/127","165/23328",0.595021243857939,0.671615608159246,0.551670064892486,"Anxa2",1
"GO:0010594","GO:0010594","regulation of endothelial cell migration","1/127","166/23328",0.597241694664399,0.673694687264025,0.55337783596081,"Anxa1",1
"GO:0042552","GO:0042552","myelination","1/127","167/23328",0.599450066341181,0.674476054416753,0.554019656762194,"Kif14",1
"GO:0045834","GO:0045834","positive regulation of lipid metabolic process","1/127","167/23328",0.599450066341181,0.674476054416753,0.554019656762194,"Anxa1",1
"GO:0048017","GO:0048017","inositol lipid-mediated signaling","1/127","167/23328",0.599450066341181,0.674476054416753,0.554019656762194,"Cep55",1
"GO:2001242","GO:2001242","regulation of intrinsic apoptotic signaling pathway","1/127","167/23328",0.599450066341181,0.674476054416753,0.554019656762194,"Bub1",1
"GO:0046425","GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/127","168/23328",0.601646424079391,0.676519668263623,0.555698296403414,"Ptprc",1
"GO:0009914","GO:0009914","hormone transport","2/127","372/23328",0.603717875892006,0.677691602927839,0.556660932268935,"Birc5/Anxa1",2
"GO:0050727","GO:0050727","regulation of inflammatory response","2/127","372/23328",0.603717875892006,0.677691602927839,0.556660932268935,"Anxa1/Pbk",2
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","1/127","169/23328",0.603830832721097,0.677691602927839,0.556660932268935,"Lmnb1",1
"GO:0007272","GO:0007272","ensheathment of neurons","1/127","170/23328",0.606003356761186,0.678845799266779,0.557608997741902,"Kif14",1
"GO:0008366","GO:0008366","axon ensheathment","1/127","170/23328",0.606003356761186,0.678845799266779,0.557608997741902,"Kif14",1
"GO:0048659","GO:0048659","smooth muscle cell proliferation","1/127","170/23328",0.606003356761186,0.678845799266779,0.557608997741902,"Elane",1
"GO:0019827","GO:0019827","stem cell population maintenance","1/127","171/23328",0.608164060349204,0.679982429284914,0.55854263410807,"Aspm",1
"GO:0030833","GO:0030833","regulation of actin filament polymerization","1/127","171/23328",0.608164060349204,0.679982429284914,0.55854263410807,"Capg",1
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/127","171/23328",0.608164060349204,0.679982429284914,0.55854263410807,"Lmnb1",1
"GO:0001655","GO:0001655","urogenital system development","2/127","376/23328",0.609559306145648,0.68111460448164,0.559472611250738,"Cenpf/Anxa1",2
"GO:1901214","GO:1901214","regulation of neuron death","2/127","377/23328",0.611009504153668,0.682209661273167,0.560372099058799,"Kif14/Birc5",2
"GO:0006333","GO:0006333","chromatin assembly or disassembly","1/127","173/23328",0.612450261051516,0.682209661273167,0.560372099058799,"Asf1b",1
"GO:0051260","GO:0051260","protein homooligomerization","1/127","173/23328",0.612450261051516,0.682209661273167,0.560372099058799,"Ect2",1
"GO:1904892","GO:1904892","regulation of receptor signaling pathway via STAT","1/127","173/23328",0.612450261051516,0.682209661273167,0.560372099058799,"Ptprc",1
"GO:0009991","GO:0009991","response to extracellular stimulus","2/127","378/23328",0.612455639727259,0.682209661273167,0.560372099058799,"Itga6/Ptprc",2
"GO:0001890","GO:0001890","placenta development","1/127","174/23328",0.614575884754667,0.683288616404314,0.561258360843047,"Ccnf",1
"GO:0007033","GO:0007033","vacuole organization","1/127","174/23328",0.614575884754667,0.683288616404314,0.561258360843047,"Anxa2",1
"GO:0015718","GO:0015718","monocarboxylic acid transport","1/127","174/23328",0.614575884754667,0.683288616404314,0.561258360843047,"Anxa1",1
"GO:0007369","GO:0007369","gastrulation","1/127","176/23328",0.618792492798936,0.68754721422104,0.564756404821422,"Fn1",1
"GO:0035148","GO:0035148","tube formation","1/127","177/23328",0.620883601705922,0.688762626232723,0.565754753304112,"Kif20b",1
"GO:0060401","GO:0060401","cytosolic calcium ion transport","1/127","177/23328",0.620883601705922,0.688762626232723,0.565754753304112,"Ptprc",1
"GO:0032102","GO:0032102","negative regulation of response to external stimulus","2/127","384/23328",0.62104719949636,0.688762626232723,0.565754753304112,"Anxa2/Pbk",2
"GO:0050821","GO:0050821","protein stabilization","1/127","178/23328",0.622963329691035,0.690457488698656,0.567146925962409,"Gapdh",1
"GO:0002455","GO:0002455","humoral immune response mediated by circulating immunoglobulin","1/127","181/23328",0.629134840991633,0.696430358809146,0.572053085976288,"Ptprc",1
