"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034446","GO:0034446","substrate adhesion-dependent cell spreading","1/36","106/23328",0.151322837558234,0.206304562701409,0.124907422713327,"Itgb7",1
"GO:0035710","GO:0035710","CD4-positive, alpha-beta T cell activation","1/36","106/23328",0.151322837558234,0.206304562701409,0.124907422713327,"Malt1",1
"GO:0014897","GO:0014897","striated muscle hypertrophy","1/36","107/23328",0.15263850278293,0.207199349890003,0.125449173027235,"Nr4a3",1
"GO:0019395","GO:0019395","fatty acid oxidation","1/36","107/23328",0.15263850278293,0.207199349890003,0.125449173027235,"Nr4a3",1
"GO:0110020","GO:0110020","regulation of actomyosin structure organization","1/36","107/23328",0.15263850278293,0.207199349890003,0.125449173027235,"Wnt11",1
"GO:1903426","GO:1903426","regulation of reactive oxygen species biosynthetic process","1/36","107/23328",0.15263850278293,0.207199349890003,0.125449173027235,"Il1b",1
"GO:0002224","GO:0002224","toll-like receptor signaling pathway","1/36","108/23328",0.153952184962846,0.207637228002465,0.125714287020711,"Tnip3",1
"GO:0009185","GO:0009185","ribonucleoside diphosphate metabolic process","1/36","108/23328",0.153952184962846,0.207637228002465,0.125714287020711,"Eno3",1
"GO:0045446","GO:0045446","endothelial cell differentiation","1/36","108/23328",0.153952184962846,0.207637228002465,0.125714287020711,"Il1b",1
"GO:0046939","GO:0046939","nucleotide phosphorylation","1/36","108/23328",0.153952184962846,0.207637228002465,0.125714287020711,"Eno3",1
"GO:0048661","GO:0048661","positive regulation of smooth muscle cell proliferation","1/36","108/23328",0.153952184962846,0.207637228002465,0.125714287020711,"Nr4a3",1
"GO:0060840","GO:0060840","artery development","1/36","108/23328",0.153952184962846,0.207637228002465,0.125714287020711,"Wnt11",1
"GO:0001959","GO:0001959","regulation of cytokine-mediated signaling pathway","1/36","109/23328",0.155263887001662,0.208734444878171,0.126378598707798,"Cd24a",1
"GO:0014896","GO:0014896","muscle hypertrophy","1/36","109/23328",0.155263887001662,0.208734444878171,0.126378598707798,"Nr4a3",1
"GO:0051897","GO:0051897","positive regulation of protein kinase B signaling","1/36","109/23328",0.155263887001662,0.208734444878171,0.126378598707798,"Adam8",1
"GO:0032231","GO:0032231","regulation of actin filament bundle assembly","1/36","110/23328",0.156573611798938,0.210270331229984,0.127308503520729,"Wnt11",1
"GO:0001676","GO:0001676","long-chain fatty acid metabolic process","1/36","111/23328",0.157881362250107,0.211124332285516,0.127825559806078,"Slc27a3",1
"GO:0008637","GO:0008637","apoptotic mitochondrial changes","1/36","111/23328",0.157881362250107,0.211124332285516,0.127825559806078,"Cd24a",1
"GO:0019218","GO:0019218","regulation of steroid metabolic process","1/36","111/23328",0.157881362250107,0.211124332285516,0.127825559806078,"Il1b",1
"GO:0030316","GO:0030316","osteoclast differentiation","1/36","111/23328",0.157881362250107,0.211124332285516,0.127825559806078,"Adam8",1
"GO:0030038","GO:0030038","contractile actin filament bundle assembly","1/36","112/23328",0.159187141246489,0.212418510134646,0.128609121825021,"Wnt11",1
"GO:0043149","GO:0043149","stress fiber assembly","1/36","112/23328",0.159187141246489,0.212418510134646,0.128609121825021,"Wnt11",1
"GO:0009896","GO:0009896","positive regulation of catabolic process","2/36","463/23328",0.159757546336108,0.212953590397124,0.128933087013458,"Il1b/Adam8",2
"GO:0030516","GO:0030516","regulation of axon extension","1/36","113/23328",0.160490951675293,0.213478440482374,0.129250858324965,"Olfm1",1
"GO:0050764","GO:0050764","regulation of phagocytosis","1/36","113/23328",0.160490951675293,0.213478440482374,0.129250858324965,"Il1b",1
"GO:0034440","GO:0034440","lipid oxidation","1/36","114/23328",0.161792796419626,0.214302997997334,0.129750087972259,"Nr4a3",1
"GO:0071346","GO:0071346","cellular response to interferon-gamma","1/36","114/23328",0.161792796419626,0.214302997997334,0.129750087972259,"Ccl17",1
"GO:1905330","GO:1905330","regulation of morphogenesis of an epithelium","1/36","114/23328",0.161792796419626,0.214302997997334,0.129750087972259,"Wnt11",1
"GO:2000379","GO:2000379","positive regulation of reactive oxygen species metabolic process","1/36","114/23328",0.161792796419626,0.214302997997334,0.129750087972259,"Il1b",1
"GO:0009306","GO:0009306","protein secretion","2/36","470/23328",0.163564434737921,0.216421573121649,0.131032782621071,"Il1b/Siglecg",2
"GO:0035592","GO:0035592","establishment of protein localization to extracellular region","2/36","471/23328",0.164109692703335,0.216602709288348,0.131142451798749,"Il1b/Siglecg",2
"GO:0048732","GO:0048732","gland development","2/36","471/23328",0.164109692703335,0.216602709288348,0.131142451798749,"Itpr1/Upb1",2
"GO:0042472","GO:0042472","inner ear morphogenesis","1/36","116/23328",0.164390600366813,0.216602709288348,0.131142451798749,"Nr4a3",1
"GO:0051952","GO:0051952","regulation of amine transport","1/36","116/23328",0.164390600366813,0.216602709288348,0.131142451798749,"Il1b",1
"GO:0045666","GO:0045666","positive regulation of neuron differentiation","2/36","472/23328",0.164655297990093,0.216724303218374,0.131216071035368,"Itpr1/Cd24a",2
"GO:0002286","GO:0002286","T cell activation involved in immune response","1/36","117/23328",0.165686565315408,0.217625927483248,0.131761960867888,"Malt1",1
"GO:0071901","GO:0071901","negative regulation of protein serine/threonine kinase activity","1/36","117/23328",0.165686565315408,0.217625927483248,0.131761960867888,"Il1b",1
"GO:0021782","GO:0021782","glial cell development","1/36","118/23328",0.166980576071026,0.218868179479959,0.132514084297626,"Il1b",1
"GO:0046632","GO:0046632","alpha-beta T cell differentiation","1/36","118/23328",0.166980576071026,0.218868179479959,0.132514084297626,"Malt1",1
"GO:0007389","GO:0007389","pattern specification process","2/36","478/23328",0.167936096446032,0.219190365615435,0.132709152401256,"Wnt11/Bhlhe40",2
"GO:0031346","GO:0031346","positive regulation of cell projection organization","2/36","478/23328",0.167936096446032,0.219190365615435,0.132709152401256,"Itpr1/Cd24a",2
"GO:0071692","GO:0071692","protein localization to extracellular region","2/36","478/23328",0.167936096446032,0.219190365615435,0.132709152401256,"Il1b/Siglecg",2
"GO:0000187","GO:0000187","activation of MAPK activity","1/36","119/23328",0.168272635496336,0.219190365615435,0.132709152401256,"Il1b",1
"GO:0043534","GO:0043534","blood vessel endothelial cell migration","1/36","119/23328",0.168272635496336,0.219190365615435,0.132709152401256,"Adam8",1
"GO:0060759","GO:0060759","regulation of response to cytokine stimulus","1/36","119/23328",0.168272635496336,0.219190365615435,0.132709152401256,"Cd24a",1
"GO:0030282","GO:0030282","bone mineralization","1/36","120/23328",0.169562746449938,0.220186335007822,0.133312163639957,"Wnt11",1
"GO:0032680","GO:0032680","regulation of tumor necrosis factor production","1/36","120/23328",0.169562746449938,0.220186335007822,0.133312163639957,"Cd24a",1
"GO:0033559","GO:0033559","unsaturated fatty acid metabolic process","1/36","120/23328",0.169562746449938,0.220186335007822,0.133312163639957,"Il1b",1
"GO:0007409","GO:0007409","axonogenesis","2/36","482/23328",0.170129955827368,0.220694896259031,0.133620072851216,"Olfm1/Nr4a3",2
"GO:0015837","GO:0015837","amine transport","1/36","121/23328",0.170850911786365,0.22094608653854,0.13377215640193,"Il1b",1
"GO:0042542","GO:0042542","response to hydrogen peroxide","1/36","121/23328",0.170850911786365,0.22094608653854,0.13377215640193,"Nr4a3",1
"GO:1901136","GO:1901136","carbohydrate derivative catabolic process","1/36","121/23328",0.170850911786365,0.22094608653854,0.13377215640193,"Upb1",1
"GO:0003158","GO:0003158","endothelium development","1/36","122/23328",0.172137134356093,0.221924490139086,0.13436453240427,"Il1b",1
"GO:0007098","GO:0007098","centrosome cycle","1/36","122/23328",0.172137134356093,0.221924490139086,0.13436453240427,"Hepacam2",1
"GO:0050868","GO:0050868","negative regulation of T cell activation","1/36","122/23328",0.172137134356093,0.221924490139086,0.13436453240427,"Cd24a",1
"GO:0008286","GO:0008286","insulin receptor signaling pathway","1/36","123/23328",0.173421417005545,0.223122539586459,0.135089893330829,"Il1b",1
"GO:0009132","GO:0009132","nucleoside diphosphate metabolic process","1/36","123/23328",0.173421417005545,0.223122539586459,0.135089893330829,"Eno3",1
"GO:0043500","GO:0043500","muscle adaptation","1/36","124/23328",0.174703762577094,0.224542566011664,0.135949650568549,"Nr4a3",1
"GO:0043123","GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","1/36","125/23328",0.175984173909073,0.225496540880432,0.136527236156725,"Il1b",1
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/36","125/23328",0.175984173909073,0.225496540880432,0.136527236156725,"Malt1",1
"GO:1903409","GO:1903409","reactive oxygen species biosynthetic process","1/36","125/23328",0.175984173909073,0.225496540880432,0.136527236156725,"Il1b",1
"GO:0032640","GO:0032640","tumor necrosis factor production","1/36","126/23328",0.177262653835775,0.226442231576798,0.137099806079659,"Cd24a",1
"GO:0036294","GO:0036294","cellular response to decreased oxygen levels","1/36","126/23328",0.177262653835775,0.226442231576798,0.137099806079659,"Adam8",1
"GO:1901216","GO:1901216","positive regulation of neuron death","1/36","126/23328",0.177262653835775,0.226442231576798,0.137099806079659,"Il1b",1
"GO:0008277","GO:0008277","regulation of G protein-coupled receptor signaling pathway","1/36","127/23328",0.178539205187465,0.227610325477326,0.137807030373158,"Ramp1",1
"GO:0090090","GO:0090090","negative regulation of canonical Wnt signaling pathway","1/36","127/23328",0.178539205187465,0.227610325477326,0.137807030373158,"Wnt11",1
"GO:0003279","GO:0003279","cardiac septum development","1/36","128/23328",0.179813830790381,0.228771240185738,0.138509908013473,"Wnt11",1
"GO:0061387","GO:0061387","regulation of extent of cell growth","1/36","128/23328",0.179813830790381,0.228771240185738,0.138509908013473,"Olfm1",1
"GO:0006690","GO:0006690","icosanoid metabolic process","1/36","129/23328",0.181086533466741,0.229925022795649,0.139208467513507,"Il1b",1
"GO:0061844","GO:0061844","antimicrobial humoral immune response mediated by antimicrobial peptide","1/36","129/23328",0.181086533466741,0.229925022795649,0.139208467513507,"Ccl17",1
"GO:0007631","GO:0007631","feeding behavior","1/36","130/23328",0.182357316034748,0.230839019391418,0.139761848193271,"Nr4a3",1
"GO:0032368","GO:0032368","regulation of lipid transport","1/36","130/23328",0.182357316034748,0.230839019391418,0.139761848193271,"Il1b",1
"GO:0042752","GO:0042752","regulation of circadian rhythm","1/36","130/23328",0.182357316034748,0.230839019391418,0.139761848193271,"Bhlhe40",1
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","1/36","131/23328",0.183626181308597,0.231977999904428,0.140451445740402,"Adam8",1
"GO:0031623","GO:0031623","receptor internalization","1/36","131/23328",0.183626181308597,0.231977999904428,0.140451445740402,"Ramp1",1
"GO:0031023","GO:0031023","microtubule organizing center organization","1/36","132/23328",0.184893132098479,0.233109997038904,0.141136815189991,"Hepacam2",1
"GO:0034763","GO:0034763","negative regulation of transmembrane transport","1/36","132/23328",0.184893132098479,0.233109997038904,0.141136815189991,"Il1b",1
"GO:0044070","GO:0044070","regulation of anion transport","1/36","133/23328",0.186158171210587,0.234469760733174,0.141960086262266,"Il1b",1
"GO:0009791","GO:0009791","post-embryonic development","1/36","134/23328",0.187421301447121,0.23582440031935,0.142780254935218,"Itpr1",1
"GO:0034341","GO:0034341","response to interferon-gamma","1/36","137/23328",0.19119926686552,0.240337478449959,0.14551270520397,"Ccl17",1
"GO:0035023","GO:0035023","regulation of Rho protein signal transduction","1/36","138/23328",0.192454789542112,0.24071210990491,0.145739526408952,"P2ry10",1
"GO:0042471","GO:0042471","ear morphogenesis","1/36","138/23328",0.192454789542112,0.24071210990491,0.145739526408952,"Nr4a3",1
"GO:0046165","GO:0046165","alcohol biosynthetic process","1/36","138/23328",0.192454789542112,0.24071210990491,0.145739526408952,"Il1b",1
"GO:0048284","GO:0048284","organelle fusion","1/36","138/23328",0.192454789542112,0.24071210990491,0.145739526408952,"Eno3",1
"GO:0048675","GO:0048675","axon extension","1/36","138/23328",0.192454789542112,0.24071210990491,0.145739526408952,"Olfm1",1
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","1/36","140/23328",0.194960152900866,0.242879001185717,0.14705147415088,"Ramp1",1
"GO:0046330","GO:0046330","positive regulation of JNK cascade","1/36","140/23328",0.194960152900866,0.242879001185717,0.14705147415088,"Il1b",1
"GO:0050905","GO:0050905","neuromuscular process","1/36","140/23328",0.194960152900866,0.242879001185717,0.14705147415088,"Nr4a3",1
"GO:0071453","GO:0071453","cellular response to oxygen levels","1/36","140/23328",0.194960152900866,0.242879001185717,0.14705147415088,"Adam8",1
"GO:0016052","GO:0016052","carbohydrate catabolic process","1/36","142/23328",0.197457958769691,0.245504108974778,0.148640849800079,"Eno3",1
"GO:2001056","GO:2001056","positive regulation of cysteine-type endopeptidase activity","1/36","142/23328",0.197457958769691,0.245504108974778,0.148640849800079,"Malt1",1
"GO:0072089","GO:0072089","stem cell proliferation","1/36","144/23328",0.199948229296497,0.24835466820721,0.150366725381077,"Cd24a",1
"GO:0006633","GO:0006633","fatty acid biosynthetic process","1/36","145/23328",0.201190545710633,0.249651052278643,0.151151623160791,"Il1b",1
"GO:0019233","GO:0019233","sensory perception of pain","1/36","146/23328",0.202430986566192,0.250695320309067,0.151783876886032,"Fcgr4",1
"GO:0051168","GO:0051168","nuclear export","1/36","146/23328",0.202430986566192,0.250695320309067,0.151783876886032,"Malt1",1
"GO:0003206","GO:0003206","cardiac chamber morphogenesis","1/36","147/23328",0.203669554613971,0.251733166322282,0.15241224239083,"Wnt11",1
"GO:0003231","GO:0003231","cardiac ventricle development","1/36","147/23328",0.203669554613971,0.251733166322282,0.15241224239083,"Wnt11",1
"GO:0002221","GO:0002221","pattern recognition receptor signaling pathway","1/36","149/23328",0.206141083269807,0.253789756777813,0.153657408324213,"Tnip3",1
"GO:0007613","GO:0007613","memory","1/36","149/23328",0.206141083269807,0.253789756777813,0.153657408324213,"Il1b",1
"GO:0034101","GO:0034101","erythrocyte homeostasis","1/36","149/23328",0.206141083269807,0.253789756777813,0.153657408324213,"Cd24a",1
"GO:0050921","GO:0050921","positive regulation of chemotaxis","1/36","149/23328",0.206141083269807,0.253789756777813,0.153657408324213,"Il1b",1
"GO:0002065","GO:0002065","columnar/cuboidal epithelial cell differentiation","1/36","150/23328",0.207374049359901,0.254311395166239,0.153973235108815,"Wnt11",1
"GO:0031099","GO:0031099","regeneration","1/36","150/23328",0.207374049359901,0.254311395166239,0.153973235108815,"Itpr1",1
"GO:0034614","GO:0034614","cellular response to reactive oxygen species","1/36","150/23328",0.207374049359901,0.254311395166239,0.153973235108815,"Nr4a3",1
"GO:0061025","GO:0061025","membrane fusion","1/36","150/23328",0.207374049359901,0.254311395166239,0.153973235108815,"Adam8",1
"GO:0055088","GO:0055088","lipid homeostasis","1/36","153/23328",0.211061787489213,0.258581546660761,0.15655860506279,"Cd24a",1
"GO:0014013","GO:0014013","regulation of gliogenesis","1/36","154/23328",0.212287322576609,0.259324746820988,0.157008576771406,"Il1b",1
"GO:0022612","GO:0022612","gland morphogenesis","1/36","154/23328",0.212287322576609,0.259324746820988,0.157008576771406,"Itpr1",1
"GO:1901568","GO:1901568","fatty acid derivative metabolic process","1/36","154/23328",0.212287322576609,0.259324746820988,0.157008576771406,"Il1b",1
"GO:0030856","GO:0030856","regulation of epithelial cell differentiation","1/36","156/23328",0.214732842641386,0.262057459417692,0.158663101921024,"Il1b",1
"GO:0021543","GO:0021543","pallium development","1/36","157/23328",0.215952833046397,0.26303557280942,0.159255302215978,"Nr4a3",1
"GO:0045333","GO:0045333","cellular respiration","1/36","157/23328",0.215952833046397,0.26303557280942,0.159255302215978,"Nr4a3",1
"GO:0051250","GO:0051250","negative regulation of lymphocyte activation","1/36","158/23328",0.217170980645134,0.264263235886673,0.159998592761433,"Cd24a",1
"GO:0007088","GO:0007088","regulation of mitotic nuclear division","1/36","160/23328",0.219601758236578,0.266447307049594,0.161320942090069,"Il1b",1
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","1/36","160/23328",0.219601758236578,0.266447307049594,0.161320942090069,"Malt1",1
"GO:0051302","GO:0051302","regulation of cell division","1/36","160/23328",0.219601758236578,0.266447307049594,0.161320942090069,"Il1b",1
"GO:0006694","GO:0006694","steroid biosynthetic process","1/36","161/23328",0.220814393626059,0.267402401529823,0.161899205548768,"Il1b",1
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","1/36","161/23328",0.220814393626059,0.267402401529823,0.161899205548768,"Wnt11",1
"GO:0006865","GO:0006865","amino acid transport","1/36","162/23328",0.222025197002822,0.268093825775741,0.162317829448445,"Il1b",1
"GO:0031214","GO:0031214","biomineral tissue development","1/36","162/23328",0.222025197002822,0.268093825775741,0.162317829448445,"Wnt11",1
"GO:0110148","GO:0110148","biomineralization","1/36","162/23328",0.222025197002822,0.268093825775741,0.162317829448445,"Wnt11",1
"GO:0002244","GO:0002244","hematopoietic progenitor cell differentiation","1/36","163/23328",0.223234171055653,0.269036771828337,0.162888737622483,"Siglecg",1
"GO:1903169","GO:1903169","regulation of calcium ion transmembrane transport","1/36","163/23328",0.223234171055653,0.269036771828337,0.162888737622483,"Clec4b1",1
"GO:0034249","GO:0034249","negative regulation of cellular amide metabolic process","1/36","164/23328",0.22444131846951,0.269973911307344,0.163456130197387,"Olfm1",1
"GO:0043433","GO:0043433","negative regulation of DNA-binding transcription factor activity","1/36","164/23328",0.22444131846951,0.269973911307344,0.163456130197387,"Bhlhe40",1
"GO:0006575","GO:0006575","cellular modified amino acid metabolic process","1/36","165/23328",0.225646641925524,0.270131265619413,0.163551400613688,"Ckb",1
"GO:0019730","GO:0019730","antimicrobial humoral response","1/36","165/23328",0.225646641925524,0.270131265619413,0.163551400613688,"Ccl17",1
"GO:0048660","GO:0048660","regulation of smooth muscle cell proliferation","1/36","165/23328",0.225646641925524,0.270131265619413,0.163551400613688,"Nr4a3",1
"GO:1905952","GO:1905952","regulation of lipid localization","1/36","165/23328",0.225646641925524,0.270131265619413,0.163551400613688,"Il1b",1
"GO:2001236","GO:2001236","regulation of extrinsic apoptotic signaling pathway","1/36","165/23328",0.225646641925524,0.270131265619413,0.163551400613688,"Il1b",1
"GO:0051896","GO:0051896","regulation of protein kinase B signaling","1/36","166/23328",0.226850144101006,0.271313635713572,0.164267268451126,"Adam8",1
"GO:0032874","GO:0032874","positive regulation of stress-activated MAPK cascade","1/36","169/23328",0.230449749660188,0.27483428398753,0.166398850498668,"Il1b",1
"GO:0051017","GO:0051017","actin filament bundle assembly","1/36","169/23328",0.230449749660188,0.27483428398753,0.166398850498668,"Wnt11",1
"GO:0071356","GO:0071356","cellular response to tumor necrosis factor","1/36","169/23328",0.230449749660188,0.27483428398753,0.166398850498668,"Ccl17",1
"GO:0048659","GO:0048659","smooth muscle cell proliferation","1/36","170/23328",0.231645993410447,0.275737702383458,0.166945826590663,"Nr4a3",1
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","1/36","170/23328",0.231645993410447,0.275737702383458,0.166945826590663,"Clec4b1",1
"GO:0010952","GO:0010952","positive regulation of peptidase activity","1/36","171/23328",0.232840429209619,0.276374333821049,0.16733127609816,"Malt1",1
"GO:0045931","GO:0045931","positive regulation of mitotic cell cycle","1/36","171/23328",0.232840429209619,0.276374333821049,0.16733127609816,"Il1b",1
"GO:0070304","GO:0070304","positive regulation of stress-activated protein kinase signaling cascade","1/36","171/23328",0.232840429209619,0.276374333821049,0.16733127609816,"Il1b",1
"GO:0061572","GO:0061572","actin filament bundle organization","1/36","172/23328",0.234033059712207,0.277527883073816,0.168029694311744,"Wnt11",1
"GO:0043409","GO:0043409","negative regulation of MAPK cascade","1/36","173/23328",0.235223887568934,0.278414714382439,0.168566627725582,"Il1b",1
"GO:0051260","GO:0051260","protein homooligomerization","1/36","173/23328",0.235223887568934,0.278414714382439,0.168566627725582,"Upb1",1
"GO:0007033","GO:0007033","vacuole organization","1/36","174/23328",0.236412915426741,0.279033835390998,0.168941475516218,"Eno3",1
"GO:0015718","GO:0015718","monocarboxylic acid transport","1/36","174/23328",0.236412915426741,0.279033835390998,0.168941475516218,"Il1b",1
"GO:0043271","GO:0043271","negative regulation of ion transport","1/36","174/23328",0.236412915426741,0.279033835390998,0.168941475516218,"Il1b",1
"GO:0009612","GO:0009612","response to mechanical stimulus","1/36","176/23328",0.238785581714509,0.281569865117391,0.170476918711949,"Wnt11",1
"GO:0001659","GO:0001659","temperature homeostasis","1/36","181/23328",0.24468593201391,0.287987094139968,0.174362240140013,"Il1b",1
"GO:0007266","GO:0007266","Rho protein signal transduction","1/36","181/23328",0.24468593201391,0.287987094139968,0.174362240140013,"P2ry10",1
"GO:0030534","GO:0030534","adult behavior","1/36","184/23328",0.248204773700972,0.291582617329086,0.176539155322974,"Nr4a3",1
"GO:0046890","GO:0046890","regulation of lipid biosynthetic process","1/36","184/23328",0.248204773700972,0.291582617329086,0.176539155322974,"Il1b",1
"GO:0031644","GO:0031644","regulation of nervous system process","1/36","185/23328",0.24937417519366,0.292682855479394,0.177205296245532,"Fcgr4",1
"GO:0046328","GO:0046328","regulation of JNK cascade","1/36","186/23328",0.25054180815797,0.293778967215083,0.177868938823854,"Il1b",1
"GO:0002262","GO:0002262","myeloid cell homeostasis","1/36","187/23328",0.251707675192207,0.294322369968935,0.178197942877812,"Cd24a",1
"GO:0006956","GO:0006956","complement activation","1/36","187/23328",0.251707675192207,0.294322369968935,0.178197942877812,"Il1b",1
"GO:0034767","GO:0034767","positive regulation of ion transmembrane transport","1/36","187/23328",0.251707675192207,0.294322369968935,0.178197942877812,"Clec4b1",1
"GO:0034612","GO:0034612","response to tumor necrosis factor","1/36","188/23328",0.25287177889097,0.295134471741829,0.178689631176437,"Ccl17",1
"GO:0045766","GO:0045766","positive regulation of angiogenesis","1/36","188/23328",0.25287177889097,0.295134471741829,0.178689631176437,"Il1b",1
"GO:0001764","GO:0001764","neuron migration","1/36","189/23328",0.254034121845159,0.295941511732498,0.179178254811034,"Olfm1",1
"GO:0002695","GO:0002695","negative regulation of leukocyte activation","1/36","189/23328",0.254034121845159,0.295941511732498,0.179178254811034,"Cd24a",1
"GO:0050796","GO:0050796","regulation of insulin secretion","1/36","190/23328",0.255194706641977,0.297018283563857,0.179830188013791,"Il1b",1
"GO:0051783","GO:0051783","regulation of nuclear division","1/36","191/23328",0.256353535864939,0.298091021815197,0.180479679079167,"Il1b",1
"GO:0006486","GO:0006486","protein glycosylation","1/36","193/23328",0.258665937904931,0.300224454244227,0.181771369106541,"Ramp1",1
"GO:0043413","GO:0043413","macromolecule glycosylation","1/36","193/23328",0.258665937904931,0.300224454244227,0.181771369106541,"Ramp1",1
"GO:0003205","GO:0003205","cardiac chamber development","1/36","194/23328",0.259819515870586,0.301285176613769,0.182413585137341,"Wnt11",1
"GO:0019933","GO:0019933","cAMP-mediated signaling","1/36","195/23328",0.260971348559643,0.302063522227875,0.182884835716412,"Ramp1",1
"GO:0050731","GO:0050731","positive regulation of peptidyl-tyrosine phosphorylation","1/36","195/23328",0.260971348559643,0.302063522227875,0.182884835716412,"Cd24a",1
"GO:0072330","GO:0072330","monocarboxylic acid biosynthetic process","1/36","196/23328",0.262121438537245,0.303115591758341,0.183521812872152,"Il1b",1
"GO:1990138","GO:1990138","neuron projection extension","1/36","198/23328",0.26441640060035,0.305488433414191,0.184958453593318,"Olfm1",1
"GO:0030308","GO:0030308","negative regulation of cell growth","1/36","199/23328",0.265561277797859,0.306529408807998,0.185588713786528,"Wnt11",1
"GO:0007254","GO:0007254","JNK cascade","1/36","200/23328",0.266704422507932,0.307003167667098,0.18587555183462,"Il1b",1
"GO:0051099","GO:0051099","positive regulation of binding","1/36","200/23328",0.266704422507932,0.307003167667098,0.18587555183462,"Ramp1",1
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","1/36","200/23328",0.266704422507932,0.307003167667098,0.18587555183462,"Wnt11",1
"GO:0032869","GO:0032869","cellular response to insulin stimulus","1/36","201/23328",0.267845837277464,0.308034965652124,0.186500255551217,"Il1b",1
"GO:0000302","GO:0000302","response to reactive oxygen species","1/36","202/23328",0.268985524649713,0.309062892581983,0.18712261553136,"Nr4a3",1
"GO:0002285","GO:0002285","lymphocyte activation involved in immune response","1/36","203/23328",0.270123487164312,0.309804035917464,0.187571341932191,"Malt1",1
"GO:0009743","GO:0009743","response to carbohydrate","1/36","203/23328",0.270123487164312,0.309804035917464,0.187571341932191,"Il1b",1
"GO:0001649","GO:0001649","osteoblast differentiation","1/36","205/23328",0.272394247760966,0.312123581983167,0.188975714754285,"Wnt11",1
"GO:0006469","GO:0006469","negative regulation of protein kinase activity","1/36","207/23328",0.274658139312082,0.313859346468443,0.190026636098216,"Il1b",1
"GO:0031032","GO:0031032","actomyosin structure organization","1/36","207/23328",0.274658139312082,0.313859346468443,0.190026636098216,"Wnt11",1
"GO:2000377","GO:2000377","regulation of reactive oxygen species metabolic process","1/36","207/23328",0.274658139312082,0.313859346468443,0.190026636098216,"Il1b",1
"GO:0050770","GO:0050770","regulation of axonogenesis","1/36","208/23328",0.275787515506224,0.314292753391953,0.190289043003293,"Olfm1",1
"GO:0070085","GO:0070085","glycosylation","1/36","208/23328",0.275787515506224,0.314292753391953,0.190289043003293,"Ramp1",1
"GO:1904018","GO:1904018","positive regulation of vasculature development","1/36","208/23328",0.275787515506224,0.314292753391953,0.190289043003293,"Il1b",1
"GO:0043281","GO:0043281","regulation of cysteine-type endopeptidase activity involved in apoptotic process","1/36","209/23328",0.276915182004571,0.315292014293248,0.190894047091252,"Malt1",1
"GO:0050866","GO:0050866","negative regulation of cell activation","1/36","210/23328",0.27804114132149,0.316287524562093,0.191496780352881,"Cd24a",1
"GO:0043112","GO:0043112","receptor metabolic process","1/36","212/23328",0.28028794845057,0.318555109586226,0.192869693280443,"Ramp1",1
"GO:0008361","GO:0008361","regulation of cell size","1/36","213/23328",0.28140880127354,0.319540075158843,0.193466042239119,"Olfm1",1
"GO:0048839","GO:0048839","inner ear development","1/36","215/23328",0.283645417936547,0.321498909239171,0.194652021421028,"Nr4a3",1
"GO:1901888","GO:1901888","regulation of cell junction assembly","1/36","215/23328",0.283645417936547,0.321498909239171,0.194652021421028,"Il1b",1
"GO:0007623","GO:0007623","circadian rhythm","1/36","217/23328",0.285875265914303,0.323734422751603,0.196005516601272,"Bhlhe40",1
"GO:0007188","GO:0007188","adenylate cyclase-modulating G protein-coupled receptor signaling pathway","1/36","219/23328",0.288098365107376,0.325958276273601,0.197351952221927,"Ramp1",1
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","1/36","223/23328",0.292524396457942,0.330074655608288,0.199844220579318,"Wnt11",1
"GO:0019935","GO:0019935","cyclic-nucleotide-mediated signaling","1/36","223/23328",0.292524396457942,0.330074655608288,0.199844220579318,"Ramp1",1
"GO:0051259","GO:0051259","protein complex oligomerization","1/36","223/23328",0.292524396457942,0.330074655608288,0.199844220579318,"Upb1",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","1/36","224/23328",0.293626717242513,0.331021330559497,0.200417386420899,"Adam8",1
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","1/36","225/23328",0.294727368133236,0.331667235222451,0.200808450417311,"Wnt11",1
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","1/36","225/23328",0.294727368133236,0.331667235222451,0.200808450417311,"Il1b",1
"GO:0033673","GO:0033673","negative regulation of kinase activity","1/36","227/23328",0.296923670059762,0.333839940308695,0.202123918136906,"Il1b",1
"GO:0030073","GO:0030073","insulin secretion","1/36","229/23328",0.299113321855688,0.336001291843253,0.203432511830735,"Il1b",1
"GO:0009952","GO:0009952","anterior/posterior pattern specification","1/36","231/23328",0.301296343083174,0.337247999337088,0.20418733284823,"Bhlhe40",1
