"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015721","GO:0015721","bile acid and bile salt transport","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Slco2b1",1
"GO:0018149","GO:0018149","peptide cross-linking","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Tgm2",1
"GO:0030194","GO:0030194","positive regulation of blood coagulation","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"F11r",1
"GO:0032528","GO:0032528","microvillus organization","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Ezr",1
"GO:0033688","GO:0033688","regulation of osteoblast proliferation","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Tmem119",1
"GO:0035812","GO:0035812","renal sodium excretion","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Ace",1
"GO:0042044","GO:0042044","fluid transport","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Itpr1",1
"GO:0051443","GO:0051443","positive regulation of ubiquitin-protein transferase activity","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Arrdc3",1
"GO:0060008","GO:0060008","Sertoli cell differentiation","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Flna",1
"GO:0060716","GO:0060716","labyrinthine layer blood vessel development","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Junb",1
"GO:0061003","GO:0061003","positive regulation of dendritic spine morphogenesis","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Tiam1",1
"GO:0061437","GO:0061437","renal system vasculature development","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Egr1",1
"GO:0061440","GO:0061440","kidney vasculature development","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Egr1",1
"GO:0071472","GO:0071472","cellular response to salt stress","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Zfp36l1",1
"GO:0071677","GO:0071677","positive regulation of mononuclear cell migration","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Aif1",1
"GO:0098581","GO:0098581","detection of external biotic stimulus","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Pglyrp1",1
"GO:1900048","GO:1900048","positive regulation of hemostasis","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"F11r",1
"GO:1901071","GO:1901071","glucosamine-containing compound metabolic process","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Hexb",1
"GO:1902884","GO:1902884","positive regulation of response to oxidative stress","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Mcl1",1
"GO:1903010","GO:1903010","regulation of bone development","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Tmem119",1
"GO:1903319","GO:1903319","positive regulation of protein maturation","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Gsn",1
"GO:1904994","GO:1904994","regulation of leukocyte adhesion to vascular endothelial cell","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Itga4",1
"GO:2000727","GO:2000727","positive regulation of cardiac muscle cell differentiation","1/260","27/23328",0.261242219558971,0.372303708395578,0.257281946355983,"Igf1",1
"GO:1990845","GO:1990845","adaptive thermogenesis","3/260","159/23328",0.261359403219472,0.372323604823316,0.257295695860859,"Arrdc3/Kdm6b/Fabp4",3
"GO:0008202","GO:0008202","steroid metabolic process","5/260","309/23328",0.262708839391726,0.374098217009852,0.258522048612881,"Il1b/Dab2/Igf1/Egr1/Fgfr1",5
"GO:0010721","GO:0010721","negative regulation of cell development","6/260","387/23328",0.263916541059678,0.375669677822517,0.259608012806596,"Olfm1/Cd24a/Il1b/Flna/Dab2/Igf1",6
"GO:0010950","GO:0010950","positive regulation of endopeptidase activity","3/260","160/23328",0.264360985073829,0.37615387501432,0.259942619186059,"Malt1/Gsn/Cyfip2",3
"GO:0043242","GO:0043242","negative regulation of protein-containing complex disassembly","2/260","90/23328",0.265372871157764,0.377444773764217,0.260834699859533,"Gsn/Eps8",2
"GO:1990830","GO:1990830","cellular response to leukemia inhibitory factor","5/260","311/23328",0.266931763451397,0.379282369251527,0.262104577470012,"Hells/Nrp2/Adam23/Socs3/Eps8",5
"GO:0009755","GO:0009755","hormone-mediated signaling pathway","3/260","161/23328",0.267366843956668,0.379282369251527,0.262104577470012,"Dab2/Igf1/Ddx5",3
"GO:0030178","GO:0030178","negative regulation of Wnt signaling pathway","3/260","161/23328",0.267366843956668,0.379282369251527,0.262104577470012,"Wnt11/Dab2/Egr1",3
"GO:1990823","GO:1990823","response to leukemia inhibitory factor","5/260","312/23328",0.269048992751934,0.379282369251527,0.262104577470012,"Hells/Nrp2/Adam23/Socs3/Eps8",5
"GO:0006536","GO:0006536","glutamate metabolic process","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Glul",1
"GO:0008156","GO:0008156","negative regulation of DNA replication","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Tipin",1
"GO:0008340","GO:0008340","determination of adult lifespan","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Cfh",1
"GO:0010458","GO:0010458","exit from mitosis","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Eps8",1
"GO:0016577","GO:0016577","histone demethylation","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Kdm6b",1
"GO:0019835","GO:0019835","cytolysis","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Lyz1",1
"GO:0032647","GO:0032647","regulation of interferon-alpha production","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Mmp12",1
"GO:0033233","GO:0033233","regulation of protein sumoylation","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Egr1",1
"GO:0034311","GO:0034311","diol metabolic process","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Dhfr",1
"GO:0034390","GO:0034390","smooth muscle cell apoptotic process","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Igf1",1
"GO:0034391","GO:0034391","regulation of smooth muscle cell apoptotic process","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Igf1",1
"GO:0045724","GO:0045724","positive regulation of cilium assembly","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Mns1",1
"GO:0045954","GO:0045954","positive regulation of natural killer cell mediated cytotoxicity","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Cd226",1
"GO:0051560","GO:0051560","mitochondrial calcium ion homeostasis","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Tgm2",1
"GO:0060037","GO:0060037","pharyngeal system development","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Tgfbr1",1
"GO:0060039","GO:0060039","pericardium development","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Itga4",1
"GO:0060384","GO:0060384","innervation","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Itga4",1
"GO:0070076","GO:0070076","histone lysine demethylation","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Kdm6b",1
"GO:0072395","GO:0072395","signal transduction involved in cell cycle checkpoint","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Cdkn1a",1
"GO:0072401","GO:0072401","signal transduction involved in DNA integrity checkpoint","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Cdkn1a",1
"GO:0072422","GO:0072422","signal transduction involved in DNA damage checkpoint","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Cdkn1a",1
"GO:1903671","GO:1903671","negative regulation of sprouting angiogenesis","1/260","28/23328",0.269485514821606,0.379282369251527,0.262104577470012,"Klf2",1
"GO:0032890","GO:0032890","regulation of organic acid transport","2/260","91/23328",0.269503940225024,0.379282369251527,0.262104577470012,"Il1b/Slc12a2",2
"GO:0010675","GO:0010675","regulation of cellular carbohydrate metabolic process","3/260","162/23328",0.270376747858673,0.380362297007112,0.262850865805624,"Cd244a/Igf1/Cbfa2t3",3
"GO:0008544","GO:0008544","epidermis development","5/260","313/23328",0.271169956585417,0.381329447720702,0.263519219121481,"Fosl2/Psap/Zfp36/Zfp36l1/Fgfr1",5
"GO:0043900","GO:0043900","regulation of multi-organism process","2/260","92/23328",0.273634533237504,0.384495427108561,0.265707081666664,"Mmp12/Igf1",2
"GO:0045685","GO:0045685","regulation of glial cell differentiation","2/260","92/23328",0.273634533237504,0.384495427108561,0.265707081666664,"Il1b/Spint1",2
"GO:0030879","GO:0030879","mammary gland development","3/260","164/23328",0.276407772650039,0.385910328796608,0.266684855059714,"Ccnd1/Igf1/Slc12a2",3
"GO:0046887","GO:0046887","positive regulation of hormone secretion","3/260","164/23328",0.276407772650039,0.385910328796608,0.266684855059714,"Glul/Dab2/Fgfr1",3
"GO:0051224","GO:0051224","negative regulation of protein transport","3/260","164/23328",0.276407772650039,0.385910328796608,0.266684855059714,"Il1b/Siglecg/Srgn",3
"GO:0001919","GO:0001919","regulation of receptor recycling","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Dab2",1
"GO:0002029","GO:0002029","desensitization of G protein-coupled receptor signaling pathway","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Grk3",1
"GO:0002507","GO:0002507","tolerance induction","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Tnfaip3",1
"GO:0002717","GO:0002717","positive regulation of natural killer cell mediated immunity","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Cd226",1
"GO:0003148","GO:0003148","outflow tract septum morphogenesis","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Nrp2",1
"GO:0007214","GO:0007214","gamma-aminobutyric acid signaling pathway","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Slc12a2",1
"GO:0021952","GO:0021952","central nervous system projection neuron axonogenesis","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Zeb2",1
"GO:0022401","GO:0022401","negative adaptation of signaling pathway","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Grk3",1
"GO:0030262","GO:0030262","apoptotic nuclear changes","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Cd24a",1
"GO:0030318","GO:0030318","melanocyte differentiation","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Zeb2",1
"GO:0030511","GO:0030511","positive regulation of transforming growth factor beta receptor signaling pathway","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Dab2",1
"GO:0033141","GO:0033141","positive regulation of peptidyl-serine phosphorylation of STAT protein","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Gfra2",1
"GO:0033198","GO:0033198","response to ATP","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Il1b",1
"GO:0033273","GO:0033273","response to vitamin","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Pim1",1
"GO:0034508","GO:0034508","centromere complex assembly","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Hells",1
"GO:0034629","GO:0034629","cellular protein-containing complex localization","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Ezr",1
"GO:0042403","GO:0042403","thyroid hormone metabolic process","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Ctsk",1
"GO:0045589","GO:0045589","regulation of regulatory T cell differentiation","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Cd44",1
"GO:0050858","GO:0050858","negative regulation of antigen receptor-mediated signaling pathway","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Ezr",1
"GO:0060444","GO:0060444","branching involved in mammary gland duct morphogenesis","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Slc12a2",1
"GO:0061311","GO:0061311","cell surface receptor signaling pathway involved in heart development","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Wnt11",1
"GO:0099622","GO:0099622","cardiac muscle cell membrane repolarization","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Flna",1
"GO:1900027","GO:1900027","regulation of ruffle assembly","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Eps8",1
"GO:1902235","GO:1902235","regulation of endoplasmic reticulum stress-induced intrinsic apoptotic signaling pathway","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Serinc3",1
"GO:1903846","GO:1903846","positive regulation of cellular response to transforming growth factor beta stimulus","1/260","29/23328",0.277637178604713,0.385910328796608,0.266684855059714,"Dab2",1
"GO:0009798","GO:0009798","axis specification","2/260","93/23328",0.277764149508461,0.385938092171425,0.266704041049402,"Mns1/Ets2",2
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","4/260","240/23328",0.279590063199317,0.388325513269132,0.268353877816907,"Arrdc3/Tnfaip3/Tgfbr1/Egr1",4
"GO:0043535","GO:0043535","regulation of blood vessel endothelial cell migration","2/260","94/23328",0.281892299485714,0.391071355478835,0.270251402907761,"Igf1/Fgfr1",2
"GO:0070252","GO:0070252","actin-mediated cell contraction","2/260","94/23328",0.281892299485714,0.391071355478835,0.270251402907761,"Flna/Pde4b",2
"GO:1901879","GO:1901879","regulation of protein depolymerization","2/260","94/23328",0.281892299485714,0.391071355478835,0.270251402907761,"Gsn/Eps8",2
"GO:0071103","GO:0071103","DNA conformation change","4/260","242/23328",0.284544685561087,0.392277693064448,0.271085047255078,"Rad51/Mcm7/Mcm6/Hells",4
"GO:0002360","GO:0002360","T cell lineage commitment","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Spn",1
"GO:0005979","GO:0005979","regulation of glycogen biosynthetic process","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Igf1",1
"GO:0006767","GO:0006767","water-soluble vitamin metabolic process","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Dhfr",1
"GO:0006921","GO:0006921","cellular component disassembly involved in execution phase of apoptosis","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Cd24a",1
"GO:0010390","GO:0010390","histone monoubiquitination","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Uhrf1",1
"GO:0010863","GO:0010863","positive regulation of phospholipase C activity","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Fgfr1",1
"GO:0010922","GO:0010922","positive regulation of phosphatase activity","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Chp2",1
"GO:0010955","GO:0010955","negative regulation of protein processing","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Il1r2",1
"GO:0010962","GO:0010962","regulation of glucan biosynthetic process","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Igf1",1
"GO:0019433","GO:0019433","triglyceride catabolic process","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Lpl",1
"GO:0021602","GO:0021602","cranial nerve morphogenesis","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Nrp2",1
"GO:0032607","GO:0032607","interferon-alpha production","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Mmp12",1
"GO:0043153","GO:0043153","entrainment of circadian clock by photoperiod","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Bhlhe40",1
"GO:0043457","GO:0043457","regulation of cellular respiration","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Cbfa2t3",1
"GO:0043552","GO:0043552","positive regulation of phosphatidylinositol 3-kinase activity","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Fgr",1
"GO:0045671","GO:0045671","negative regulation of osteoclast differentiation","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Ceacam1",1
"GO:0048521","GO:0048521","negative regulation of behavior","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Arrdc3",1
"GO:0050820","GO:0050820","positive regulation of coagulation","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"F11r",1
"GO:0050996","GO:0050996","positive regulation of lipid catabolic process","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Il1b",1
"GO:0051957","GO:0051957","positive regulation of amino acid transport","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Slc12a2",1
"GO:0060143","GO:0060143","positive regulation of syncytium formation by plasma membrane fusion","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Dcstamp",1
"GO:0060317","GO:0060317","cardiac epithelial to mesenchymal transition","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Tgfbr1",1
"GO:0071711","GO:0071711","basement membrane organization","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Ctss",1
"GO:1902751","GO:1902751","positive regulation of cell cycle G2/M phase transition","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Ccnd1",1
"GO:1903318","GO:1903318","negative regulation of protein maturation","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Il1r2",1
"GO:1903579","GO:1903579","negative regulation of ATP metabolic process","1/260","30/23328",0.285698225583672,0.392277693064448,0.271085047255078,"Cbfa2t3",1
"GO:0002251","GO:0002251","organ or tissue specific immune response","2/260","95/23328",0.286018504567288,0.392418693790113,0.27118248636277,"Ear2/Cfh",2
"GO:0051341","GO:0051341","regulation of oxidoreductase activity","2/260","95/23328",0.286018504567288,0.392418693790113,0.27118248636277,"Il1b/Dhfr",2
"GO:0031016","GO:0031016","pancreas development","2/260","96/23328",0.290142296919769,0.397773950965264,0.274883257959157,"Aldh1a2/Igf1",2
"GO:1903578","GO:1903578","regulation of ATP metabolic process","2/260","96/23328",0.290142296919769,0.397773950965264,0.274883257959157,"Igf1/Cbfa2t3",2
"GO:1904950","GO:1904950","negative regulation of establishment of protein localization","3/260","169/23328",0.291540268201891,0.398220474015887,0.275191829474741,"Il1b/Siglecg/Srgn",3
"GO:0001832","GO:0001832","blastocyst growth","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Igf1",1
"GO:0002063","GO:0002063","chondrocyte development","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Runx2",1
"GO:0002092","GO:0002092","positive regulation of receptor internalization","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Dab2",1
"GO:0002230","GO:0002230","positive regulation of defense response to virus by host","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Treml4",1
"GO:0006482","GO:0006482","protein demethylation","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Kdm6b",1
"GO:0008214","GO:0008214","protein dealkylation","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Kdm6b",1
"GO:0008299","GO:0008299","isoprenoid biosynthetic process","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Aldh1a2",1
"GO:0009648","GO:0009648","photoperiodism","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Bhlhe40",1
"GO:0021533","GO:0021533","cell differentiation in hindbrain","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Psap",1
"GO:0023058","GO:0023058","adaptation of signaling pathway","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Grk3",1
"GO:0032786","GO:0032786","positive regulation of DNA-templated transcription, elongation","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Dab2",1
"GO:0035640","GO:0035640","exploration behavior","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Dpp4",1
"GO:0042481","GO:0042481","regulation of odontogenesis","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Runx2",1
"GO:0042558","GO:0042558","pteridine-containing compound metabolic process","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Dhfr",1
"GO:0043276","GO:0043276","anoikis","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Mcl1",1
"GO:0044062","GO:0044062","regulation of excretion","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Ace",1
"GO:0044788","GO:0044788","modulation by host of viral process","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Ceacam1",1
"GO:0048011","GO:0048011","neurotrophin TRK receptor signaling pathway","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Cyfip2",1
"GO:0048535","GO:0048535","lymph node development","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Ltb",1
"GO:0051125","GO:0051125","regulation of actin nucleation","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Gsn",1
"GO:0051497","GO:0051497","negative regulation of stress fiber assembly","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"F11r",1
"GO:0055075","GO:0055075","potassium ion homeostasis","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Slc12a2",1
"GO:0060074","GO:0060074","synapse maturation","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Cx3cr1",1
"GO:0060117","GO:0060117","auditory receptor cell development","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Fgfr1",1
"GO:0061036","GO:0061036","positive regulation of cartilage development","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Runx2",1
"GO:1902042","GO:1902042","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Tnfaip3",1
"GO:1905523","GO:1905523","positive regulation of macrophage migration","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Cx3cr1",1
"GO:2001014","GO:2001014","regulation of skeletal muscle cell differentiation","1/260","31/23328",0.293669659240992,0.398220474015887,0.275191829474741,"Ddx5",1
"GO:0006885","GO:0006885","regulation of pH","2/260","97/23328",0.294263219299322,0.398575828769304,0.275437398778898,"Grn/Chp2",2
"GO:0045069","GO:0045069","regulation of viral genome replication","2/260","97/23328",0.294263219299322,0.398575828769304,0.275437398778898,"Ceacam1/Ddx5",2
"GO:0120162","GO:0120162","positive regulation of cold-induced thermogenesis","2/260","97/23328",0.294263219299322,0.398575828769304,0.275437398778898,"Kdm6b/Fabp4",2
"GO:1904064","GO:1904064","positive regulation of cation transmembrane transport","3/260","170/23328",0.294574421430577,0.398847574361896,0.275625189642645,"Clec4b1/Flna/Ctss",3
"GO:0046661","GO:0046661","male sex differentiation","3/260","171/23328",0.297610622621291,0.402807322999999,0.278361589559481,"Flna/Ccnd1/Tgfbr1",3
"GO:0030279","GO:0030279","negative regulation of ossification","2/260","98/23328",0.298380824875326,0.403244524288236,0.278663719234396,"Srgn/Fgfr1",2
"GO:0045833","GO:0045833","negative regulation of lipid metabolic process","2/260","98/23328",0.298380824875326,0.403244524288236,0.278663719234396,"Il1b/Ceacam1",2
"GO:0071482","GO:0071482","cellular response to light stimulus","2/260","98/23328",0.298380824875326,0.403244524288236,0.278663719234396,"Crip1/Cdkn1a",2
"GO:1901657","GO:1901657","glycosyl compound metabolic process","2/260","98/23328",0.298380824875326,0.403244524288236,0.278663719234396,"Upb1/Tk1",2
"GO:0001893","GO:0001893","maternal placenta development","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Junb",1
"GO:0002438","GO:0002438","acute inflammatory response to antigenic stimulus","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Spn",1
"GO:0009649","GO:0009649","entrainment of circadian clock","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Bhlhe40",1
"GO:0010574","GO:0010574","regulation of vascular endothelial growth factor production","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Il1b",1
"GO:0010614","GO:0010614","negative regulation of cardiac muscle hypertrophy","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Lmna",1
"GO:0021697","GO:0021697","cerebellar cortex formation","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Psap",1
"GO:0031297","GO:0031297","replication fork processing","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Rad51",1
"GO:0031645","GO:0031645","negative regulation of nervous system process","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Ctsc",1
"GO:0032673","GO:0032673","regulation of interleukin-4 production","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Cd83",1
"GO:0032958","GO:0032958","inositol phosphate biosynthetic process","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Cd244a",1
"GO:0033139","GO:0033139","regulation of peptidyl-serine phosphorylation of STAT protein","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Gfra2",1
"GO:0040036","GO:0040036","regulation of fibroblast growth factor receptor signaling pathway","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Runx2",1
"GO:0043901","GO:0043901","negative regulation of multi-organism process","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Igf1",1
"GO:0048668","GO:0048668","collateral sprouting","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Zeb2",1
"GO:0050482","GO:0050482","arachidonic acid secretion","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Ace",1
"GO:0051150","GO:0051150","regulation of smooth muscle cell differentiation","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Tmsb4x",1
"GO:0051491","GO:0051491","positive regulation of filopodium assembly","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Tgfbr1",1
"GO:0060306","GO:0060306","regulation of membrane repolarization","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Flna",1
"GO:0070536","GO:0070536","protein K63-linked deubiquitination","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Tnfaip3",1
"GO:0090075","GO:0090075","relaxation of muscle","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Pde4b",1
"GO:1903963","GO:1903963","arachidonate transport","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Ace",1
"GO:1905476","GO:1905476","negative regulation of protein localization to membrane","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Dab2",1
"GO:2000352","GO:2000352","negative regulation of endothelial cell apoptotic process","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Tnfaip3",1
"GO:2000515","GO:2000515","negative regulation of CD4-positive, alpha-beta T cell activation","1/260","32/23328",0.301552471989301,0.403898910681548,0.279115935532927,"Cd44",1
"GO:0010001","GO:0010001","glial cell differentiation","4/260","249/23328",0.301982731395098,0.404175032334738,0.279306750490613,"Il1b/Grn/Spint1/Igf1",4
"GO:0015850","GO:0015850","organic hydroxy compound transport","4/260","249/23328",0.301982731395098,0.404175032334738,0.279306750490613,"Slco2b1/Nfkbia/Pltp/Dab2",4
"GO:0014066","GO:0014066","regulation of phosphatidylinositol 3-kinase signaling","2/260","99/23328",0.302494677056612,0.404260207537309,0.279365611150351,"Fgr/Igf1",2
"GO:0070167","GO:0070167","regulation of biomineral tissue development","2/260","99/23328",0.302494677056612,0.404260207537309,0.279365611150351,"Srgn/Tmem119",2
"GO:0097061","GO:0097061","dendritic spine organization","2/260","99/23328",0.302494677056612,0.404260207537309,0.279365611150351,"Tanc2/Tiam1",2
"GO:0110149","GO:0110149","regulation of biomineralization","2/260","99/23328",0.302494677056612,0.404260207537309,0.279365611150351,"Srgn/Tmem119",2
"GO:0031330","GO:0031330","negative regulation of cellular catabolic process","4/260","250/23328",0.304484533006138,0.406768781686348,0.281099171211904,"Mcl1/Tnfaip3/Zfp36/Cst3",4
