"baseMean"	"log2FoldChange.x"	"lfcSE.x"	"stat.x"	"pvalue.x"	"padj.x"	"log2FoldChange.y"	"lfcSE.y"	"stat.y"	"pvalue.y"	"padj.y"
"Opa3"	1604.73676854408	-0.401276298475368	0.120492308230157	-3.33030634377818	0.000867504840304307	0.0167145335985973	-0.363112969444357	0.109029154876678	-3.33030634377818	0.000867504840304307	0.0167145335985973
"Dst"	9287.61188475242	-0.389289815617038	0.0953175597990707	-4.08413535174065	4.42412392982108e-05	0.00165478486813646	-0.365143500497989	0.089434168180764	-4.08413535174065	4.42412392982108e-05	0.00165478486813646
"Zbtb39"	236.144790300942	-0.412143435836328	0.131921327305226	-3.12416077260011	0.00178312997877027	0.0278503335669054	-0.366091631288947	0.117137727049019	-3.12416077260011	0.00178312997877027	0.0278503335669054
"Kras"	1450.81783815488	-0.39230763962867	0.0987312022423685	-3.97349197334416	7.08265460504443e-05	0.00239337461571864	-0.366492765847471	0.092220045362512	-3.97349197334416	7.08265460504443e-05	0.00239337461571864
"Lap3"	701.716893280563	-0.403379499153415	0.11772442004172	-3.42647259600399	0.000611475459633176	0.0128543162393526	-0.366687330617637	0.106983343064859	-3.42647259600399	0.000611475459633176	0.0128543162393526
"Taf3"	409.435901933884	-0.390226025439803	0.0927393391853763	-4.20777233121946	2.57900504714578e-05	0.00106877220621402	-0.367326797353418	0.0872940596551796	-4.20777233121946	2.57900504714578e-05	0.00106877220621402
"Prr5l"	365.192702960312	-0.421492264241809	0.14048438132741	-3.00027846696699	0.00269732884722199	0.0378535152466012	-0.368130952708024	0.122901339872087	-3.00027846696699	0.00269732884722199	0.0378535152466012
"Bmi1"	372.59675362375	-0.403817792689779	0.115412765448611	-3.4989005862578	0.000467180732991147	0.0104086878766222	-0.368306444167788	0.105250100811699	-3.4989005862578	0.000467180732991147	0.0104086878766222
"Rfx2"	582.612485611668	-0.412854392057874	0.129114889387577	-3.19757383533487	0.00138588926883897	0.0233383024155564	-0.369190919744159	0.115200548073293	-3.19757383533487	0.00138588926883897	0.0233383024155564
"Ggt5"	448.671625326703	-0.420726154014575	0.13665599880051	-3.07872437146904	0.00207888920233778	0.0312221957771665	-0.369309209955859	0.120363265784117	-3.07872437146904	0.00207888920233778	0.0312221957771665
"Cebpg"	1757.84688973309	-0.401943533862737	0.110120028361363	-3.6500493129528	0.000262189968301209	0.0067114636922565	-0.369938836499573	0.101229662379391	-3.6500493129528	0.000262189968301209	0.0067114636922565
"Plekhm2"	1607.09178377865	-0.381789833473147	0.0660150109212325	-5.78337908523093	7.32148188289231e-09	8.8486409855563e-07	-0.370042509388078	0.0639940225820564	-5.78337908523093	7.32148188289231e-09	8.8486409855563e-07
"Rel"	16611.2752116602	-0.419661975550511	0.135644737195389	-3.09383160915421	0.00197589599653633	0.0300182602919169	-0.370435028886204	0.119698808359292	-3.09383160915421	0.00197589599653633	0.0300182602919169
"Psd3"	2116.95881556497	-0.421997235923749	0.138631230126267	-3.04402720468822	0.00233434030191885	0.0338776454627836	-0.370516675377188	0.121694990279218	-3.04402720468822	0.00233434030191885	0.0338776454627836
"Rhbdf1"	649.996174462013	-0.420033117800715	0.134798218556438	-3.11601386352784	0.00183313654127358	0.0284127910190429	-0.371240934968023	0.119119248455408	-3.11601386352784	0.00183313654127358	0.0284127910190429
"Prkx"	1817.88691135981	-0.398537079243627	0.097531047621105	-4.08625857062348	4.38385205896694e-05	0.00164684811243737	-0.37285416669094	0.0912449498005548	-4.08625857062348	4.38385205896694e-05	0.00164684811243737
"Itgal"	2207.24493901535	-0.40611081085977	0.110245145239052	-3.68370697847215	0.000229866470316859	0.00612257598562197	-0.372945624434752	0.101320200229533	-3.68370697847215	0.000229866470316859	0.00612257598562197
"Prdm15"	283.866212845102	-0.425517328044562	0.138745462150763	-3.06689185684637	0.00216297095232431	0.0321511293766356	-0.373445634549415	0.121754322549072	-3.06689185684637	0.00216297095232431	0.0321511293766356
"Kdm7a"	3748.66830989396	-0.428879416354919	0.143284757750667	-2.99319636706384	0.0027607205822754	0.0383557173693075	-0.373446382017264	0.124741466457181	-2.99319636706384	0.0027607205822754	0.0383557173693075
"Nhlrc3"	1608.54872140477	-0.395619984488396	0.0885098267910693	-4.46978599813862	7.82978983373699e-06	0.000397341229352064	-0.374448229197197	0.0837563252079932	-4.46978599813862	7.82978983373699e-06	0.000397341229352064
"Rxra"	1622.51057769749	-0.388534422290821	0.063618925490529	-6.10721446951604	1.01384963637441e-09	1.57669970869711e-07	-0.377476768613071	0.0618056253013497	-6.10721446951604	1.01384963637441e-09	1.57669970869711e-07
"Zbtb11"	701.304672420436	-0.431141493865928	0.137473321583607	-3.13618299826793	0.00171162364939973	0.0269958700559088	-0.378976136738656	0.120920065668697	-3.13618299826793	0.00171162364939973	0.0269958700559088
"Nfya"	3463.97192704046	-0.404402688121892	0.094451144906464	-4.2816070522213	1.85548422292843e-05	0.000838620884881685	-0.379873021401645	0.0887197417531914	-4.2816070522213	1.85548422292843e-05	0.000838620884881685
"Sh3pxd2b"	7005.70003197632	-0.408408183446873	0.100592569194257	-4.0600233866001	4.90678009922355e-05	0.00180118681662615	-0.380765977050605	0.0937254050577246	-4.0600233866001	4.90678009922355e-05	0.00180118681662615
"Tnfaip2"	5793.96220831475	-0.417543387337611	0.115540640283348	-3.61382268882742	0.000301715434673075	0.00752363850289085	-0.380859913616353	0.105356210266776	-3.61382268882742	0.000301715434673075	0.00752363850289085
"Lilr4b"	28685.7967128995	-0.402550049075764	0.0886666568520184	-4.54003865001481	5.6243917263804e-06	0.00030239991650052	-0.38113917241762	0.0838914138464314	-4.54003865001481	5.6243917263804e-06	0.00030239991650052
"Padi2"	952.503528924585	-0.426888175793223	0.131214137048042	-3.25337029528248	0.00114044776066494	0.0203352382667638	-0.382261862151895	0.116658308291332	-3.25337029528248	0.00114044776066494	0.0203352382667638
"Crybg3"	2001.93425700446	-0.410258386748395	0.0983742140674395	-4.17038540676062	3.04084933493355e-05	0.00120823637173472	-0.383406454947959	0.0919309794213236	-4.17038540676062	3.04084933493355e-05	0.00120823637173472
"Atf3"	32146.0332977782	-0.402143723949005	0.0800444289187089	-5.02400640970794	5.06045470140937e-07	3.87245271674517e-05	-0.384386411190794	0.0764958100736948	-5.02400640970794	5.06045470140937e-07	3.87245271674517e-05
"Rasal2"	305.835656719115	-0.441962182211259	0.144301451019557	-3.0627701876079	0.0021929840389149	0.0324306013853029	-0.384583952033923	0.125379176297911	-3.0627701876079	0.0021929840389149	0.0324306013853029
"Tnfsf13b"	1180.27427648757	-0.418650593405467	0.112309483169672	-3.72765132195461	0.000193272517614798	0.00529412958761899	-0.385912169312914	0.102901592106188	-3.72765132195461	0.000193272517614798	0.00529412958761899
"Adam19"	6791.16910193451	-0.413071706021057	0.0988134862076744	-4.18031709915499	2.9110287339199e-05	0.00117276347015832	-0.385963872484121	0.0922886998335293	-4.18031709915499	2.9110287339199e-05	0.00117276347015832
"Retreg1"	1528.8010984549	-0.414157314755382	0.096087525044921	-4.31020899499455	1.63100329323244e-05	0.000753648582428781	-0.388266334940626	0.0900643540977595	-4.31020899499455	1.63100329323244e-05	0.000753648582428781
"Hivep3"	1994.46715848339	-0.418809933186472	0.103830944987911	-4.03357528177396	5.49345703288221e-05	0.00198134336824377	-0.388447883230914	0.0963106436729853	-4.03357528177396	5.49345703288221e-05	0.00198134336824377
"Niban1"	10483.3478963213	-0.417630095565257	0.102646922334419	-4.068608060207	4.72948260329781e-05	0.00175391043311529	-0.388620679699308	0.0953709712075437	-4.068608060207	4.72948260329781e-05	0.00175391043311529
"Zfhx3"	3124.09646139282	-0.424666462525185	0.111792935665044	-3.7986878151011	0.000145464177697481	0.00425880243327665	-0.389761187850913	0.102514796038359	-3.7986878151011	0.000145464177697481	0.00425880243327665
"Csf3r"	1624.48975726098	-0.423543779192199	0.109245293043046	-3.8769979684645	0.000105753240891774	0.00328926693122092	-0.389892213007147	0.10055393642508	-3.8769979684645	0.000105753240891774	0.00328926693122092
"Sec24a"	622.595323770267	-0.445080105893427	0.136919580929254	-3.25066804085091	0.0011513420518149	0.0204317301784035	-0.391108897945005	0.120547697543404	-3.25066804085091	0.0011513420518149	0.0204317301784035
"Prxl2a"	236.023437748699	-0.459993869119239	0.155240168222111	-2.96311112250987	0.00304546603988238	0.0413539255201551	-0.391620045780092	0.132154408461962	-2.96311112250987	0.00304546603988238	0.0413539255201551
"Tspan33"	391.793211055498	-0.466596751365928	0.161731433600028	-2.88500967919353	0.00391401627890764	0.0487163661289511	-0.392777081072739	0.13596300186316	-2.88500967919353	0.00391401627890764	0.0487163661289511
"Nup153"	2132.13259456769	-0.421615437971654	0.0980944359780418	-4.29805659992817	1.72302170237213e-05	0.000783649776144911	-0.394153537628867	0.0917036334537883	-4.29805659992817	1.72302170237213e-05	0.000783649776144911
"Cd300ld3"	2829.4870799738	-0.429685443342094	0.108871837339329	-3.94670884448162	7.92328110283417e-05	0.00258678136772665	-0.395110099134463	0.100264977638412	-3.94670884448162	7.92328110283417e-05	0.00258678136772665
"Wipf2"	863.44067536862	-0.423738200965101	0.0990189074855655	-4.27936655458324	1.87425970924185e-05	0.000844467855911677	-0.395331395315149	0.0924504320980005	-4.27936655458324	1.87425970924185e-05	0.000844467855911677
"Lrp6"	3479.7000277296	-0.420966514631849	0.0934316709410428	-4.50560832736778	6.6183064927814e-06	0.000345561613014792	-0.396535752986694	0.0878746160466727	-4.50560832736778	6.6183064927814e-06	0.000345561613014792
"Mthfsl"	729.407112095651	-0.449551341277721	0.140962388751139	-3.18915808153178	0.00142687825491839	0.0236662158267026	-0.39670495743715	0.123218349752857	-3.18915808153178	0.00142687825491839	0.0236662158267026
"Cd83"	85907.0814798127	-0.430358477074895	0.104736744042943	-4.10895413073415	3.97455001115252e-05	0.00151952588295311	-0.398358011190387	0.0970303002465986	-4.10895413073415	3.97455001115252e-05	0.00151952588295311
"Klf6"	24573.7933462623	-0.417270959216581	0.0777575008891375	-5.36631134546755	8.03631724131755e-08	7.69730173915071e-06	-0.399769217705866	0.0744962630586355	-5.36631134546755	8.03631724131755e-08	7.69730173915071e-06
"Dmxl2"	783.860160775012	-0.431984815276062	0.102100860243605	-4.23096156335392	2.32694435981194e-05	0.000998652708485463	-0.401548341066438	0.094929949051485	-4.23096156335392	2.32694435981194e-05	0.000998652708485463
"Disc1"	344.584039184714	-0.480783207847056	0.16517194549552	-2.9108042918832	0.00360499744815863	0.0465112204216934	-0.401907242469721	0.13790985680235	-2.9108042918832	0.00360499744815863	0.0465112204216934
"Tlr7"	2829.54464544471	-0.447919860383531	0.122322620490255	-3.66179091478191	0.000250458236785721	0.00650334583093875	-0.402867233449482	0.110363148615232	-3.66179091478191	0.000250458236785721	0.00650334583093875
"Tgif2"	490.620382766682	-0.455420273653759	0.13414323835102	-3.39502966569239	0.000686211647638882	0.0140849070460476	-0.40391755874877	0.118668253246882	-3.39502966569239	0.000686211647638882	0.0140849070460476
"Runx3"	2936.73713422272	-0.442644182780993	0.11279071524583	-3.92447358646711	8.69195950703022e-05	0.00276898260683212	-0.406079912743056	0.103274068486261	-3.92447358646711	8.69195950703022e-05	0.00276898260683212
"Cd86"	4924.98590293046	-0.426348517244815	0.0823169202677155	-5.17935457082483	2.22654912385311e-07	1.92829820229267e-05	-0.406392018207456	0.0784665250304417	-5.17935457082483	2.22654912385311e-07	1.92829820229267e-05
"Basp1"	3150.89719858996	-0.42946303771799	0.0883562392915905	-4.86058529834763	1.17039200563725e-06	8.13816325842865e-05	-0.406790480928241	0.0836276745407813	-4.86058529834763	1.17039200563725e-06	8.13816325842865e-05
"Zfp609"	1160.7868272472	-0.425245059512623	0.0768599066595736	-5.5327293252659	3.15285820264548e-08	3.32845169232567e-06	-0.407691792392222	0.0737040826795397	-5.5327293252659	3.15285820264548e-08	3.32845169232567e-06
"Kmt2e"	3133.7026190261	-0.436575200112659	0.0984153329990244	-4.43604859942898	9.16251708250965e-06	0.000449211812082499	-0.407843779410221	0.0919646695375412	-4.43604859942898	9.16251708250965e-06	0.000449211812082499
"Slc15a3"	11084.9204690837	-0.442369973786991	0.105920835261022	-4.17642074570932	2.96131853020514e-05	0.00118641412471903	-0.409061619311985	0.0979629457213239	-4.17642074570932	2.96131853020514e-05	0.00118641412471903
"Slc5a6"	139.545605538422	-0.50210342772204	0.174717010847733	-2.87380962669758	0.00405553337418491	0.0498768530534323	-0.410871711746379	0.143038864311757	-2.87380962669758	0.00405553337418491	0.0498768530534323
"Zfp110"	475.283208274775	-0.467893081738521	0.137072894741389	-3.41346173961877	0.000641431643322494	0.0133674724169643	-0.412035541175721	0.120647308150954	-3.41346173961877	0.000641431643322494	0.0133674724169643
"Pla2g7"	5134.10691063442	-0.433401140197518	0.0832370183627942	-5.20683163239354	1.92092237296146e-07	1.70443560000869e-05	-0.412060756429192	0.0792591996415643	-5.20683163239354	1.92092237296146e-07	1.70443560000869e-05
"Amz1"	1529.62139766677	-0.44235889129596	0.102828921033271	-4.30189179124839	1.6934601352018e-05	0.000775079554918469	-0.412273382702216	0.0954993158228779	-4.30189179124839	1.6934601352018e-05	0.000775079554918469
"Mapkapk3"	1979.68964711288	-0.432640390631067	0.0799861551128879	-5.40894096010069	6.33985236970199e-08	6.23763842333333e-06	-0.413386708520942	0.0764408580413389	-5.40894096010069	6.33985236970199e-08	6.23763842333333e-06
"X2900026A02Rik"	684.117835502055	-0.445116836784822	0.105762284692774	-4.20865375665652	2.56896691280381e-05	0.00106767150746786	-0.413956421482418	0.0978127321636002	-4.20865375665652	2.56896691280381e-05	0.00106767150746786
"Ankrd24"	110.955254085222	-0.481020400284684	0.149133950670937	-3.22542518400825	0.00125785707281813	0.0217059032055036	-0.415018809273417	0.128363085369567	-3.22542518400825	0.00125785707281813	0.0217059032055036
"Trpv4"	765.424391942583	-0.456360430751244	0.112714956315946	-4.04880102576665	5.14806882428724e-05	0.00187547907822837	-0.415407062975087	0.103201296943218	-4.04880102576665	5.14806882428724e-05	0.00187547907822837
"Zmynd15"	2609.92807851566	-0.445530919393431	0.101132645676726	-4.40541149113796	1.05583256815826e-05	0.000509016881109098	-0.41568524289722	0.0941570044346523	-4.40541149113796	1.05583256815826e-05	0.000509016881109098
"Eef2k"	766.939745101248	-0.474890930148027	0.136413708708451	-3.48125518061373	0.000499069780098462	0.0109863717344963	-0.417870633794244	0.120203629464726	-3.48125518061373	0.000499069780098462	0.0109863717344963
"Ifi213"	282.596329152365	-0.480314409288891	0.142764541816192	-3.36438168174343	0.000767153695718874	0.0153096945377697	-0.420034363506405	0.124337730594744	-3.36438168174343	0.000767153695718874	0.0153096945377697
"Foxk1"	1569.07175005652	-0.463012575575432	0.115512596697833	-4.00832973036365	6.11497032390952e-05	0.00217299301706888	-0.422201610946362	0.105333259202018	-4.00832973036365	6.11497032390952e-05	0.00217299301706888
"Mex3d"	365.77840078535	-0.474186409568313	0.128985938279889	-3.67626437340299	0.000236674253324405	0.00620112269172259	-0.423050269509453	0.115101701707271	-3.67626437340299	0.000236674253324405	0.00620112269172259
"Tgm1"	228.457776789825	-0.483981669302551	0.14080248399308	-3.43730916939176	0.000587524557659993	0.0124777792620213	-0.423303621883856	0.123085578581078	-3.43730916939176	0.000587524557659993	0.0124777792620213
"Ifi209"	522.916401196155	-0.502661954423221	0.161442091929615	-3.1135743374929	0.00184835940838124	0.028560707396814	-0.423918731753688	0.135798760070297	-3.1135743374929	0.00184835940838124	0.028560707396814
"Ticam1"	754.849685111101	-0.444620177969679	0.0815422298464166	-5.45263698094979	4.9628315894318e-08	4.98454397763557e-06	-0.424181637832883	0.0777911403040667	-5.45263698094979	4.9628315894318e-08	4.98454397763557e-06
"Trim47"	2174.85844191304	-0.467794256469872	0.117531335592669	-3.98016626043559	6.88670860844794e-05	0.00237148730009482	-0.425170796677927	0.106843146429036	-3.98016626043559	6.88670860844794e-05	0.00237148730009482
"Kbtbd7"	397.336602338477	-0.502705636533756	0.15888956120437	-3.16386824108071	0.00155687260284828	0.0252150598600165	-0.425246197071519	0.134319177628311	-3.16386824108071	0.00155687260284828	0.0252150598600165
"Xlr"	410.930786926258	-0.510564200012879	0.163782885724713	-3.11732326459943	0.00182501335142826	0.0283209958172821	-0.42626018289662	0.137130704943084	-3.11732326459943	0.00182501335142826	0.0283209958172821
"B3galt5"	9.06634956041863	-2.4962800803404	0.85932796953416	-2.90492125107208	0.00367345511159359	0.0469754034296889	-0.427711983989446	0.148581102222897	-2.90492125107208	0.00367345511159359	0.0469754034296889
"Gpr157"	227.597866541597	-0.494243341367071	0.142904739212915	-3.45855108857302	0.000543089262821886	0.0117585329463966	-0.430066717468618	0.124467628233554	-3.45855108857302	0.000543089262821886	0.0117585329463966
"Sergef"	166.172323314108	-0.504132635822223	0.154156025617851	-3.27027525392978	0.00107442881299512	0.0194486407038153	-0.430107027181959	0.131486166551083	-3.27027525392978	0.00107442881299512	0.0194486407038153
"Mxi1"	1081.2128834354	-0.46144069684868	0.0937509591989776	-4.92198374066036	8.56713333329397e-07	6.19532246997154e-05	-0.433866465848896	0.0881370664672338	-4.92198374066036	8.56713333329397e-07	6.19532246997154e-05
"Klf7"	1589.98172809792	-0.470665892278467	0.107310083868253	-4.38603601182826	1.15435018209595e-05	0.00055282671137926	-0.434516228949375	0.0990484160891992	-4.38603601182826	1.15435018209595e-05	0.00055282671137926
"Dusp18"	416.267672781112	-0.525566501139952	0.168150893842359	-3.12556471827422	0.00177464015987589	0.0277777279570183	-0.436124566247716	0.139557275202206	-3.12556471827422	0.00177464015987589	0.0277777279570183
"Plxnb3"	214.219075003627	-0.500809432475184	0.141996069450456	-3.52692461427549	0.000420416446852093	0.00966690472308716	-0.437648653058003	0.12387442926626	-3.52692461427549	0.000420416446852093	0.00966690472308716
"Src"	837.566834127238	-0.469843492955433	0.0996747867594567	-4.71376471654058	2.43181444798821e-06	0.000150536451031357	-0.43800780970832	0.0929791323686515	-4.71376471654058	2.43181444798821e-06	0.000150536451031357
"Cdt1"	770.266382980747	-0.530031826503035	0.170823277974634	-3.10280795912219	0.00191693987925674	0.0294005317854615	-0.438242937326823	0.141016011905641	-3.10280795912219	0.00191693987925674	0.0294005317854615
"Stau2"	254.550810641006	-0.47748232124996	0.11083222080728	-4.3081544136901	1.64622444165432e-05	0.000755852193639567	-0.438448543186812	0.101753739496229	-4.3081544136901	1.64622444165432e-05	0.000755852193639567
"Matn2"	242.117586782126	-0.51115302575376	0.155217337027337	-3.29314389451054	0.000990737557494334	0.0183470387887843	-0.438691828213169	0.132073631820964	-3.29314389451054	0.000990737557494334	0.0183470387887843
"Slc9a9"	2036.88821433818	-0.452405972917167	0.0651069967312697	-6.94865368747511	3.68788603274588e-12	8.60288640187155e-10	-0.438769623896248	0.0631620154812566	-6.94865368747511	3.68788603274588e-12	8.60288640187155e-10
"Mylip"	2121.79427791151	-0.506023820410314	0.145004837885544	-3.48970301811399	0.000483557603653795	0.010726523959578	-0.438989452876231	0.125843821030488	-3.48970301811399	0.000483557603653795	0.010726523959578
"Enpp4"	289.239100782334	-0.503338902344746	0.141404535630728	-3.55956688446822	0.000371466920665713	0.00879164092938615	-0.439494290135094	0.123499814210165	-3.55956688446822	0.000371466920665713	0.00879164092938615
"Arhgap19"	829.761446354471	-0.523110933168517	0.162435201042556	-3.22042839120487	0.00127999166009584	0.0219863650593422	-0.440106361219637	0.136367878088278	-3.22042839120487	0.00127999166009584	0.0219863650593422
"Cmtm4"	892.838207842742	-0.472572533517741	0.100394420758123	-4.70715932169472	2.51192585264134e-06	0.000153561009457703	-0.440471845587293	0.093560396665733	-4.70715932169472	2.51192585264134e-06	0.000153561009457703
"Als2cl"	540.222893391288	-0.5026526314052	0.137831037892968	-3.64687547223965	0.000265448486704215	0.00673540607579485	-0.441274418363404	0.121146174620179	-3.64687547223965	0.000265448486704215	0.00673540607579485
"C3ar1"	11902.4379579475	-0.460594168755884	0.0766105543879632	-6.01215031578275	1.83078440683707e-09	2.67460958344288e-07	-0.44156625778217	0.0734872238422181	-6.01215031578275	1.83078440683707e-09	2.67460958344288e-07
"Slc40a1"	106.087333021995	-0.59541631824408	0.206318188673907	-2.8859128808326	0.00390280173695546	0.0487163661289511	-0.442746830139959	0.15735333575774	-2.8859128808326	0.00390280173695546	0.0487163661289511
"Ipcef1"	690.455942970012	-0.490631704885843	0.123413318319176	-3.97551667492608	7.02266227921546e-05	0.00239337461571864	-0.443966966881946	0.111136431246556	-3.97551667492608	7.02266227921546e-05	0.00239337461571864
"Ifi211"	709.080787936285	-0.493627240100294	0.124764780215867	-3.95646302783706	7.60676548052866e-05	0.0025003783896565	-0.44451433771472	0.112111472831637	-3.95646302783706	7.60676548052866e-05	0.0025003783896565
"Gkap1"	205.757996063745	-0.532152728534255	0.160055314472772	-3.32480511682593	0.000884803589673802	0.0169495553873539	-0.447371801078109	0.134973311859718	-3.32480511682593	0.000884803589673802	0.0169495553873539
"Spint1"	538.345098849321	-0.481539312513462	0.0974922828097955	-4.9392556891188	7.84213282507932e-07	5.6995360326192e-05	-0.449945682641933	0.0911759877196641	-4.9392556891188	7.84213282507932e-07	5.6995360326192e-05
"Ddx60"	456.707312048248	-0.504484825073946	0.129920540947406	-3.88302589717641	0.000103164575733931	0.00321566650612036	-0.450929013870069	0.115741058071979	-3.88302589717641	0.000103164575733931	0.00321566650612036
"Ank2"	401.445431104579	-0.545249156089999	0.165846071006916	-3.28768208242485	0.00101015842129753	0.018682763743256	-0.454474596286484	0.138286131269326	-3.28768208242485	0.00101015842129753	0.018682763743256
"Kif1b"	2055.82149410124	-0.477110580418336	0.0825034846231016	-5.78291429262542	7.34174734333649e-09	8.8486409855563e-07	-0.454681387722961	0.0786261855441041	-5.78291429262542	7.34174734333649e-09	8.8486409855563e-07
"Rgl3"	412.784106493314	-0.498120332749737	0.11061077936164	-4.50336156769263	6.68869429436838e-06	0.000346733281646774	-0.457633105084997	0.101594727690908	-4.50336156769263	6.68869429436838e-06	0.000346733281646774
"Skint3"	95.9671284174472	-0.590300159877166	0.191971902421634	-3.0749299893933	0.0021055197197174	0.0315239458657068	-0.463542056804452	0.151390874699608	-3.0749299893933	0.0021055197197174	0.0315239458657068
"Rgs1"	18573.0777519609	-0.51518544514552	0.125150665134739	-4.116521830634	3.84632912926206e-05	0.00147950686692865	-0.465225539061024	0.112403384412306	-4.116521830634	3.84632912926206e-05	0.00147950686692865
"Tnf"	5915.77358441486	-0.517553618206338	0.123282890821848	-4.19809768213689	2.69166530644637e-05	0.00110595327633903	-0.466861922119375	0.111060454672135	-4.19809768213689	2.69166530644637e-05	0.00110595327633903
"Ahnak"	63713.1849268346	-0.502015245168859	0.102067464978284	-4.91846491216048	8.72255481801793e-07	6.24526288777195e-05	-0.466937223139103	0.0949087977966606	-4.91846491216048	8.72255481801793e-07	6.24526288777195e-05
"Fnip1"	1988.77603798454	-0.543260345493427	0.1499613018893	-3.62267023991601	0.000291577438792994	0.00730863864343687	-0.467078930198829	0.128960134584381	-3.62267023991601	0.000291577438792994	0.00730863864343687
"Fmo5"	348.759088678391	-0.504792042340256	0.103891964971907	-4.85881696892299	1.18089236908843e-06	8.17188819814636e-05	-0.468200201139168	0.0963413088211635	-4.85881696892299	1.18089236908843e-06	8.17188819814636e-05
"Slc11a1"	6891.35184045418	-0.50413131172173	0.10248514504432	-4.91906716337981	8.69576305825213e-07	6.24526288777195e-05	-0.468807852981527	0.095241613323797	-4.91906716337981	8.69576305825213e-07	6.24526288777195e-05
"Acvrl1"	3193.90920441203	-0.526516872690776	0.130375362739547	-4.03846909130069	5.38011808488355e-05	0.00194531619654177	-0.469203447732354	0.116085761717749	-4.03846909130069	5.38011808488355e-05	0.00194531619654177
"Prom2"	5.29480588020025	-3.76692333690132	1.02883947191081	-3.66133244276216	0.000250906933116492	0.00650334583093875	-0.470769719729141	0.139067379451856	-3.66133244276216	0.000250906933116492	0.00650334583093875
"Col11a2"	142.277463456111	-0.609234319258948	0.199280563254747	-3.05716879412943	0.00223438415230143	0.0327747444165675	-0.471758570987034	0.154643641161105	-3.05716879412943	0.00223438415230143	0.0327747444165675
"Frmd4a"	1745.05253393072	-0.510790243536196	0.106114095994619	-4.81359463837962	1.48239350069634e-06	9.88011852560881e-05	-0.472159087794026	0.0981116471262604	-4.81359463837962	1.48239350069634e-06	9.88011852560881e-05
"Itga9"	3921.55200077502	-0.494127103628815	0.0767652552802548	-6.43685873022703	1.21971355862297e-10	2.2050896497955e-08	-0.473968333184969	0.0736228393366076	-6.43685873022703	1.21971355862297e-10	2.2050896497955e-08
"Slc8a1"	1483.97271363546	-0.546291600512203	0.144797101840431	-3.77280756015564	0.000161420792956053	0.00460479078604221	-0.474337748020689	0.125709185715685	-3.77280756015564	0.000161420792956053	0.00460479078604221
"Rad9a"	302.744345302358	-0.540170003890867	0.137490238653119	-3.92878803020838	8.53750510100211e-05	0.00272578225774379	-0.475373211558029	0.120909479200658	-3.92878803020838	8.53750510100211e-05	0.00272578225774379
"Pag1"	1379.67611543744	-0.517480021961859	0.109471371228674	-4.72708084455159	2.27770596966433e-06	0.000141993368272652	-0.476202359449043	0.100723176745173	-4.72708084455159	2.27770596966433e-06	0.000141993368272652
"Donson"	439.408294920805	-0.543006352560437	0.139368076414929	-3.89620325205457	9.77123975464191e-05	0.00306867759657511	-0.476260876748278	0.122166866444803	-3.89620325205457	9.77123975464191e-05	0.00306867759657511
"Egr1"	36868.6253244573	-0.515272809899927	0.105491926966954	-4.8844762316394	1.03704150860945e-06	7.28093754321285e-05	-0.477446769818745	0.0976257665136144	-4.8844762316394	1.03704150860945e-06	7.28093754321285e-05
"Pcyt1a"	3187.69979414241	-0.505459606787136	0.088973005975779	-5.68104450606891	1.33874631949285e-08	1.51267875147071e-06	-0.47814735108289	0.0841482129099017	-5.68104450606891	1.33874631949285e-08	1.51267875147071e-06
"Acsf2"	415.470179309788	-0.53316800260891	0.125583557580717	-4.24552395934653	2.18083202749809e-05	0.000944352503404338	-0.47843325405764	0.112693406380894	-4.24552395934653	2.18083202749809e-05	0.000944352503404338
"Fam122b"	117.696896668644	-0.636312465139866	0.21286107807777	-2.98933215450213	0.00279588011764054	0.0387325805952444	-0.480242663603738	0.160207896830934	-2.98933215450213	0.00279588011764054	0.0387325805952444
"Fmnl2"	924.779009319016	-0.56322068961863	0.150522462123723	-3.74177170418384	0.000182727476102163	0.00508228362858765	-0.484337568668032	0.129301129050993	-3.74177170418384	0.000182727476102163	0.00508228362858765
"Pgap1"	442.621979967179	-0.590640889560133	0.172346788564659	-3.42704900090752	0.000610178951781004	0.0128457324302892	-0.485646600074014	0.141823627025283	-3.42704900090752	0.000610178951781004	0.0128457324302892
"Dusp8"	904.931678092809	-0.531741788769188	0.112911214790081	-4.70937975255847	2.48471750576951e-06	0.000152921145897636	-0.48682289046812	0.103362252805865	-4.70937975255847	2.48471750576951e-06	0.000152921145897636
"Lgi4"	238.726248071754	-0.547807527019943	0.128811920780186	-4.25277042452276	2.11142006055289e-05	0.000931020376090744	-0.489627915548532	0.114956749303116	-4.25277042452276	2.11142006055289e-05	0.000931020376090744
"Tent5c"	3800.84595206097	-0.560435922156401	0.142274795638967	-3.9391089591058	8.17847840518713e-05	0.00263441721991585	-0.489742313973736	0.124086234443437	-3.9391089591058	8.17847840518713e-05	0.00263441721991585
"Ninl"	122.197726229428	-0.627648654683334	0.196075678462298	-3.2010530811654	0.00136926305099782	0.0232437224255652	-0.490864824994248	0.153309817144383	-3.2010530811654	0.00136926305099782	0.0232437224255652
"Rims3"	78.2641051001501	-0.637291365694412	0.202202963400913	-3.15174097834975	0.00162300177369241	0.0260526910687162	-0.491533187419897	0.155900630146703	-3.15174097834975	0.00162300177369241	0.0260526910687162
