"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1901607","GO:1901607","alpha-amino acid biosynthetic process","1/112","57/23328",0.240163645536858,0.316515511582068,0.215172218867069,"Glul",1
"GO:1902373","GO:1902373","negative regulation of mRNA catabolic process","1/112","57/23328",0.240163645536858,0.316515511582068,0.215172218867069,"Slc11a1",1
"GO:2000648","GO:2000648","positive regulation of stem cell proliferation","1/112","57/23328",0.240163645536858,0.316515511582068,0.215172218867069,"Cx3cr1",1
"GO:2000241","GO:2000241","regulation of reproductive process","2/112","195/23328",0.240626391990236,0.316956868089158,0.21547225995658,"Serpinf1/Igf1",2
"GO:0097696","GO:0097696","receptor signaling pathway via STAT","2/112","196/23328",0.242400256820149,0.318792901005332,0.216720423986555,"Csf1r/Igf1",2
"GO:0006417","GO:0006417","regulation of translation","3/112","355/23328",0.243129223861711,0.318792901005332,0.216720423986555,"Ang/Zfp36l1/Igf1",3
"GO:0001736","GO:0001736","establishment of planar polarity","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Dab2",1
"GO:0001825","GO:0001825","blastocyst formation","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Ptpn18",1
"GO:0010517","GO:0010517","regulation of phospholipase activity","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Ang",1
"GO:0010761","GO:0010761","fibroblast migration","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Gna12",1
"GO:0032653","GO:0032653","regulation of interleukin-10 production","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Vsir",1
"GO:0035456","GO:0035456","response to interferon-beta","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Ifi207",1
"GO:0035690","GO:0035690","cellular response to drug","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Gas6",1
"GO:0042596","GO:0042596","fear response","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Apoe",1
"GO:0043470","GO:0043470","regulation of carbohydrate catabolic process","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Igf1",1
"GO:0048016","GO:0048016","inositol phosphate-mediated signaling","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Igf1",1
"GO:0051703","GO:0051703","intraspecies interaction between organisms","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"Cx3cr1",1
"GO:0099172","GO:0099172","presynapse organization","1/112","58/23328",0.243820629409483,0.318792901005332,0.216720423986555,"C5ar1",1
"GO:0045787","GO:0045787","positive regulation of cell cycle","3/112","358/23328",0.246970534211149,0.322700557230727,0.219376910098042,"Igf1/Aif1/Lgmn",3
"GO:0007164","GO:0007164","establishment of tissue polarity","1/112","59/23328",0.247460169139013,0.322700557230727,0.219376910098042,"Dab2",1
"GO:0007588","GO:0007588","excretion","1/112","59/23328",0.247460169139013,0.322700557230727,0.219376910098042,"Dab2",1
"GO:0042551","GO:0042551","neuron maturation","1/112","59/23328",0.247460169139013,0.322700557230727,0.219376910098042,"C1qa",1
"GO:0060193","GO:0060193","positive regulation of lipase activity","1/112","59/23328",0.247460169139013,0.322700557230727,0.219376910098042,"Ang",1
"GO:0007281","GO:0007281","germ cell development","3/112","359/23328",0.248253165387643,0.323564456885367,0.219964202659592,"H3f3b/Zmynd15/Igf1",3
"GO:0007254","GO:0007254","JNK cascade","2/112","200/23328",0.249501436613458,0.324508951398091,0.220606284872229,"Trf/Dab2",2
"GO:0051216","GO:0051216","cartilage development","2/112","200/23328",0.249501436613458,0.324508951398091,0.220606284872229,"Mmp13/Maf",2
"GO:0099173","GO:0099173","postsynapse organization","2/112","200/23328",0.249501436613458,0.324508951398091,0.220606284872229,"Lgmn/Apoe",2
"GO:1902905","GO:1902905","positive regulation of supramolecular fiber organization","2/112","200/23328",0.249501436613458,0.324508951398091,0.220606284872229,"Ccl24/Pdlim4",2
"GO:0045744","GO:0045744","negative regulation of G protein-coupled receptor signaling pathway","1/112","60/23328",0.251082347189484,0.325881224441221,0.221539177652447,"Arrb2",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/112","60/23328",0.251082347189484,0.325881224441221,0.221539177652447,"Tsc22d3",1
"GO:1901616","GO:1901616","organic hydroxy compound catabolic process","1/112","60/23328",0.251082347189484,0.325881224441221,0.221539177652447,"Apoe",1
"GO:2001238","GO:2001238","positive regulation of extrinsic apoptotic signaling pathway","1/112","60/23328",0.251082347189484,0.325881224441221,0.221539177652447,"Atf3",1
"GO:0009566","GO:0009566","fertilization","2/112","201/23328",0.25127793304725,0.325964414455329,0.221595731531382,"H3f3b/Folr2",2
"GO:0007584","GO:0007584","response to nutrient","1/112","61/23328",0.254687245638633,0.329181273169015,0.223782602638412,"Gas6",1
"GO:0008652","GO:0008652","cellular amino acid biosynthetic process","1/112","61/23328",0.254687245638633,0.329181273169015,0.223782602638412,"Glul",1
"GO:0031124","GO:0031124","mRNA 3'-end processing","1/112","61/23328",0.254687245638633,0.329181273169015,0.223782602638412,"Zfp36l1",1
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/112","61/23328",0.254687245638633,0.329181273169015,0.223782602638412,"Egr1",1
"GO:0045824","GO:0045824","negative regulation of innate immune response","1/112","61/23328",0.254687245638633,0.329181273169015,0.223782602638412,"Arrb2",1
"GO:0048286","GO:0048286","lung alveolus development","1/112","61/23328",0.254687245638633,0.329181273169015,0.223782602638412,"Igf1",1
"GO:0060986","GO:0060986","endocrine hormone secretion","1/112","61/23328",0.254687245638633,0.329181273169015,0.223782602638412,"Dab2",1
"GO:0003229","GO:0003229","ventricular cardiac muscle tissue development","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Col14a1",1
"GO:0006081","GO:0006081","cellular aldehyde metabolic process","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Dab2",1
"GO:0015695","GO:0015695","organic cation transport","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Fcgr3",1
"GO:0019080","GO:0019080","viral gene expression","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Jun",1
"GO:0030865","GO:0030865","cortical cytoskeleton organization","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Rhob",1
"GO:0032613","GO:0032613","interleukin-10 production","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Vsir",1
"GO:0048512","GO:0048512","circadian behavior","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Egr1",1
"GO:0050854","GO:0050854","regulation of antigen receptor-mediated signaling pathway","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Cd81",1
"GO:0050982","GO:0050982","detection of mechanical stimulus","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Igf1",1
"GO:0051058","GO:0051058","negative regulation of small GTPase mediated signal transduction","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Timp2",1
"GO:0051148","GO:0051148","negative regulation of muscle cell differentiation","1/112","62/23328",0.258274946179677,0.331543646618043,0.225388581234151,"Tmem119",1
"GO:0016236","GO:0016236","macroautophagy","2/112","205/23328",0.258387384133142,0.331543646618043,0.225388581234151,"Lamp2/Ctsd",2
"GO:0048469","GO:0048469","cell maturation","2/112","205/23328",0.258387384133142,0.331543646618043,0.225388581234151,"Klf2/C1qa",2
"GO:0055001","GO:0055001","muscle cell development","2/112","205/23328",0.258387384133142,0.331543646618043,0.225388581234151,"Col14a1/Igf1",2
"GO:0010830","GO:0010830","regulation of myotube differentiation","1/112","63/23328",0.261845530123108,0.334720686813426,0.227548383086684,"Tmem119",1
"GO:0030104","GO:0030104","water homeostasis","1/112","63/23328",0.261845530123108,0.334720686813426,0.227548383086684,"Igf1",1
"GO:0032760","GO:0032760","positive regulation of tumor necrosis factor production","1/112","63/23328",0.261845530123108,0.334720686813426,0.227548383086684,"Pf4",1
"GO:0045661","GO:0045661","regulation of myoblast differentiation","1/112","63/23328",0.261845530123108,0.334720686813426,0.227548383086684,"Zfp36l1",1
"GO:0060999","GO:0060999","positive regulation of dendritic spine development","1/112","63/23328",0.261845530123108,0.334720686813426,0.227548383086684,"Apoe",1
"GO:0001101","GO:0001101","response to acid chemical","2/112","207/23328",0.26194357903108,0.334720686813426,0.227548383086684,"Cebpb/Klf2",2
"GO:0031032","GO:0031032","actomyosin structure organization","2/112","207/23328",0.26194357903108,0.334720686813426,0.227548383086684,"Pdlim4/Itgb5",2
"GO:0031345","GO:0031345","negative regulation of cell projection organization","2/112","207/23328",0.26194357903108,0.334720686813426,0.227548383086684,"Dab2/Apoe",2
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","3/112","370/23328",0.262428150219374,0.335167122304908,0.227851876949601,"Ccl24/Pdlim4/Apoe",3
"GO:0007622","GO:0007622","rhythmic behavior","1/112","64/23328",0.265399078398466,0.338045834596357,0.229808870804767,"Egr1",1
"GO:0009064","GO:0009064","glutamine family amino acid metabolic process","1/112","64/23328",0.265399078398466,0.338045834596357,0.229808870804767,"Glul",1
"GO:1902305","GO:1902305","regulation of sodium ion transmembrane transport","1/112","64/23328",0.265399078398466,0.338045834596357,0.229808870804767,"Fxyd2",1
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","1/112","64/23328",0.265399078398466,0.338045834596357,0.229808870804767,"Cltc",1
"GO:1903557","GO:1903557","positive regulation of tumor necrosis factor superfamily cytokine production","1/112","64/23328",0.265399078398466,0.338045834596357,0.229808870804767,"Pf4",1
"GO:0098742","GO:0098742","cell-cell adhesion via plasma-membrane adhesion molecules","2/112","209/23328",0.265500298490967,0.338045834596357,0.229808870804767,"Klf4/Vcam1",2
"GO:0015807","GO:0015807","L-amino acid transport","1/112","65/23328",0.268935671556108,0.341872281667615,0.232410149657057,"Slc11a1",1
"GO:0032233","GO:0032233","positive regulation of actin filament bundle assembly","1/112","65/23328",0.268935671556108,0.341872281667615,0.232410149657057,"Pdlim4",1
"GO:0045840","GO:0045840","positive regulation of mitotic nuclear division","1/112","65/23328",0.268935671556108,0.341872281667615,0.232410149657057,"Igf1",1
"GO:0042180","GO:0042180","cellular ketone metabolic process","2/112","211/23328",0.269057209170439,0.341872281667615,0.232410149657057,"Egr1/Dab2",2
"GO:0032623","GO:0032623","interleukin-2 production","1/112","66/23328",0.272455389768966,0.345481796029292,0.23486395424424,"Slc11a1",1
"GO:0042440","GO:0042440","pigment metabolic process","1/112","66/23328",0.272455389768966,0.345481796029292,0.23486395424424,"Blvrb",1
"GO:0070972","GO:0070972","protein localization to endoplasmic reticulum","1/112","66/23328",0.272455389768966,0.345481796029292,0.23486395424424,"Folr2",1
"GO:2000736","GO:2000736","regulation of stem cell differentiation","1/112","66/23328",0.272455389768966,0.345481796029292,0.23486395424424,"Vsir",1
"GO:0051651","GO:0051651","maintenance of location in cell","2/112","213/23328",0.272613983952352,0.345506168823047,0.234880523252457,"Ftl1/Apoe",2
"GO:0010810","GO:0010810","regulation of cell-substrate adhesion","2/112","214/23328",0.274392219838437,0.34758217321384,0.23629182366207,"Ninj1/Dab2",2
"GO:0000768","GO:0000768","syncytium formation by plasma membrane fusion","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Cd81",1
"GO:0006940","GO:0006940","regulation of smooth muscle contraction","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Atp2b1",1
"GO:0010676","GO:0010676","positive regulation of cellular carbohydrate metabolic process","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Igf1",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Gas6",1
"GO:0060425","GO:0060425","lung morphogenesis","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Igf1",1
"GO:0090307","GO:0090307","mitotic spindle assembly","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Cltc",1
"GO:0140253","GO:0140253","cell-cell fusion","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Cd81",1
"GO:1903307","GO:1903307","positive regulation of regulated secretory pathway","1/112","67/23328",0.275958312834303,0.348142828252538,0.236672965768164,"Lamp1",1
"GO:0002712","GO:0002712","regulation of B cell mediated immunity","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Fcgr3",1
"GO:0002889","GO:0002889","regulation of immunoglobulin mediated immune response","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Fcgr3",1
"GO:0006354","GO:0006354","DNA-templated transcription, elongation","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Dab2",1
"GO:0007566","GO:0007566","embryo implantation","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"H3f3b",1
"GO:0022029","GO:0022029","telencephalon cell migration","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Cx3cr1",1
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Atf3",1
"GO:0033692","GO:0033692","cellular polysaccharide biosynthetic process","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Igf1",1
"GO:0046324","GO:0046324","regulation of glucose import","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Igf1",1
"GO:0046579","GO:0046579","positive regulation of Ras protein signal transduction","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Igf1",1
"GO:0046635","GO:0046635","positive regulation of alpha-beta T cell activation","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Cd81",1
"GO:0048641","GO:0048641","regulation of skeletal muscle tissue development","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Tsc22d3",1
"GO:1901264","GO:1901264","carbohydrate derivative transport","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Slc29a1",1
"GO:1902369","GO:1902369","negative regulation of RNA catabolic process","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Slc11a1",1
"GO:2001244","GO:2001244","positive regulation of intrinsic apoptotic signaling pathway","1/112","68/23328",0.279444520175456,0.349869009634524,0.237846450998863,"Serinc3",1
"GO:0006402","GO:0006402","mRNA catabolic process","2/112","217/23328",0.279725847961124,0.349869009634524,0.237846450998863,"Zfp36l1/Slc11a1",2
"GO:0007623","GO:0007623","circadian rhythm","2/112","217/23328",0.279725847961124,0.349869009634524,0.237846450998863,"Egr1/Igf1",2
"GO:0048639","GO:0048639","positive regulation of developmental growth","2/112","217/23328",0.279725847961124,0.349869009634524,0.237846450998863,"Igf1/Apoe",2
"GO:0000281","GO:0000281","mitotic cytokinesis","1/112","69/23328",0.282914090843571,0.353144023766975,0.240072857073492,"Rhob",1
"GO:0006949","GO:0006949","syncytium formation","1/112","69/23328",0.282914090843571,0.353144023766975,0.240072857073492,"Cd81",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/112","69/23328",0.282914090843571,0.353144023766975,0.240072857073492,"Klf4",1
"GO:0048168","GO:0048168","regulation of neuronal synaptic plasticity","1/112","69/23328",0.282914090843571,0.353144023766975,0.240072857073492,"Egr1",1
"GO:0044242","GO:0044242","cellular lipid catabolic process","2/112","219/23328",0.283280313303647,0.353423199134243,0.240262644875448,"Gdpd3/Pla2g7",2
"GO:0010721","GO:0010721","negative regulation of cell development","3/112","387/23328",0.284529842230517,0.354803560809583,0.241201036434956,"Dab2/Igf1/Apoe",3
"GO:0006367","GO:0006367","transcription initiation from RNA polymerase II promoter","1/112","70/23328",0.286367103519332,0.355841628884423,0.241906731425643,"Irf8",1
"GO:0007405","GO:0007405","neuroblast proliferation","1/112","70/23328",0.286367103519332,0.355841628884423,0.241906731425643,"Cx3cr1",1
"GO:0030512","GO:0030512","negative regulation of transforming growth factor beta receptor signaling pathway","1/112","70/23328",0.286367103519332,0.355841628884423,0.241906731425643,"Pmepa1",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/112","70/23328",0.286367103519332,0.355841628884423,0.241906731425643,"Cd81",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","1/112","70/23328",0.286367103519332,0.355841628884423,0.241906731425643,"Egr1",1
"GO:0048488","GO:0048488","synaptic vesicle endocytosis","1/112","70/23328",0.286367103519332,0.355841628884423,0.241906731425643,"Cltc",1
"GO:0140238","GO:0140238","presynaptic endocytosis","1/112","70/23328",0.286367103519332,0.355841628884423,0.241906731425643,"Cltc",1
"GO:0006887","GO:0006887","exocytosis","3/112","389/23328",0.287142124913798,0.356625915661976,0.24243990190222,"Rab3il1/Lamp1/Anxa3",3
"GO:0030324","GO:0030324","lung development","2/112","222/23328",0.288609323505564,0.358268659474358,0.243556664961868,"Klf2/Igf1",2
"GO:0044270","GO:0044270","cellular nitrogen compound catabolic process","3/112","391/23328",0.289756454380906,0.358852754705242,0.243953742078976,"Zfp36l1/Blvrb/Slc11a1",3
"GO:0021885","GO:0021885","forebrain cell migration","1/112","71/23328",0.289803636514681,0.358852754705242,0.243953742078976,"Cx3cr1",1
"GO:0042733","GO:0042733","embryonic digit morphogenesis","1/112","71/23328",0.289803636514681,0.358852754705242,0.243953742078976,"Gna12",1
"GO:0043407","GO:0043407","negative regulation of MAP kinase activity","1/112","71/23328",0.289803636514681,0.358852754705242,0.243953742078976,"Apoe",1
"GO:0061035","GO:0061035","regulation of cartilage development","1/112","71/23328",0.289803636514681,0.358852754705242,0.243953742078976,"Maf",1
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","2/112","223/23328",0.290384795212557,0.35939286436941,0.24432091711659,"Igf1/Rhob",2
"GO:0003018","GO:0003018","vascular process in circulatory system","2/112","224/23328",0.292159773666621,0.361409221017741,0.245691668053503,"Atp2b1/Apoe",2
"GO:0061045","GO:0061045","negative regulation of wound healing","1/112","72/23328",0.293223767774532,0.362363768849982,0.246340584670738,"Apoe",1
"GO:1903845","GO:1903845","negative regulation of cellular response to transforming growth factor beta stimulus","1/112","72/23328",0.293223767774532,0.362363768849982,0.246340584670738,"Pmepa1",1
"GO:0030323","GO:0030323","respiratory tube development","2/112","225/23328",0.293934222954282,0.362699322401028,0.246568699248019,"Klf2/Igf1",2
"GO:0051495","GO:0051495","positive regulation of cytoskeleton organization","2/112","225/23328",0.293934222954282,0.362699322401028,0.246568699248019,"Ccl24/Pdlim4",2
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","2/112","225/23328",0.293934222954282,0.362699322401028,0.246568699248019,"Dab2/Apoe",2
"GO:0002711","GO:0002711","positive regulation of T cell mediated immunity","1/112","73/23328",0.296627574878473,0.365114080498379,0.24821028975092,"Cd81",1
"GO:0002886","GO:0002886","regulation of myeloid leukocyte mediated immunity","1/112","73/23328",0.296627574878473,0.365114080498379,0.24821028975092,"Fcgr3",1
"GO:0014068","GO:0014068","positive regulation of phosphatidylinositol 3-kinase signaling","1/112","73/23328",0.296627574878473,0.365114080498379,0.24821028975092,"Igf1",1
"GO:0021879","GO:0021879","forebrain neuron differentiation","1/112","73/23328",0.296627574878473,0.365114080498379,0.24821028975092,"Csf1r",1
"GO:0090501","GO:0090501","RNA phosphodiester bond hydrolysis","1/112","73/23328",0.296627574878473,0.365114080498379,0.24821028975092,"Rnase4",1
"GO:0007286","GO:0007286","spermatid development","2/112","227/23328",0.297481392123823,0.365960333835479,0.248785586068492,"H3f3b/Zmynd15",2
"GO:0046700","GO:0046700","heterocycle catabolic process","3/112","397/23328",0.297610340061447,0.365960333835479,0.248785586068492,"Zfp36l1/Blvrb/Slc11a1",3
"GO:0006029","GO:0006029","proteoglycan metabolic process","1/112","74/23328",0.300015135042464,0.368369251991217,0.25042320648731,"Igf1",1
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","1/112","74/23328",0.300015135042464,0.368369251991217,0.25042320648731,"Gas6",1
"GO:1901184","GO:1901184","regulation of ERBB signaling pathway","1/112","74/23328",0.300015135042464,0.368369251991217,0.25042320648731,"Lgmn",1
"GO:0009314","GO:0009314","response to radiation","3/112","401/23328",0.302853980911209,0.371221715584296,0.252362356064821,"Egr1/Jun/Rhob",3
"GO:0032637","GO:0032637","interleukin-8 production","1/112","75/23328",0.303386525120526,0.371221715584296,0.252362356064821,"Klf4",1
"GO:0032642","GO:0032642","regulation of chemokine production","1/112","75/23328",0.303386525120526,0.371221715584296,0.252362356064821,"Klf4",1
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","1/112","75/23328",0.303386525120526,0.371221715584296,0.252362356064821,"Snx5",1
"GO:0051057","GO:0051057","positive regulation of small GTPase mediated signal transduction","1/112","75/23328",0.303386525120526,0.371221715584296,0.252362356064821,"Igf1",1
"GO:0097755","GO:0097755","positive regulation of blood vessel diameter","1/112","75/23328",0.303386525120526,0.371221715584296,0.252362356064821,"Apoe",1
"GO:1903725","GO:1903725","regulation of phospholipid metabolic process","1/112","75/23328",0.303386525120526,0.371221715584296,0.252362356064821,"Cd81",1
"GO:0032872","GO:0032872","regulation of stress-activated MAPK cascade","2/112","232/23328",0.306337607446665,0.374462982672724,0.254565820368583,"Trf/Dab2",2
"GO:0033157","GO:0033157","regulation of intracellular protein transport","2/112","232/23328",0.306337607446665,0.374462982672724,0.254565820368583,"Gas6/Cd81",2
"GO:0006094","GO:0006094","gluconeogenesis","1/112","76/23328",0.30674182160642,0.374587672789318,0.254650586669369,"Atf3",1
"GO:0045576","GO:0045576","mast cell activation","1/112","76/23328",0.30674182160642,0.374587672789318,0.254650586669369,"Fcgr3",1
"GO:0043161","GO:0043161","proteasome-mediated ubiquitin-dependent protein catabolic process","3/112","405/23328",0.30810254318366,0.376064108592956,0.255654290931115,"Gna12/Arrb2/Dab2",3
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","1/112","77/23328",0.310081100635324,0.377735158955758,0.256790297228581,"Arrb2",1
"GO:0045843","GO:0045843","negative regulation of striated muscle tissue development","1/112","77/23328",0.310081100635324,0.377735158955758,0.256790297228581,"Tsc22d3",1
"GO:0048844","GO:0048844","artery morphogenesis","1/112","77/23328",0.310081100635324,0.377735158955758,0.256790297228581,"Apoe",1
"GO:1901224","GO:1901224","positive regulation of NIK/NF-kappaB signaling","1/112","77/23328",0.310081100635324,0.377735158955758,0.256790297228581,"Tcim",1
"GO:0070302","GO:0070302","regulation of stress-activated protein kinase signaling cascade","2/112","235/23328",0.311641957770277,0.379450104770391,0.257956144344025,"Trf/Dab2",2
"GO:0005977","GO:0005977","glycogen metabolic process","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Igf1",1
"GO:0006073","GO:0006073","cellular glucan metabolic process","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Igf1",1
"GO:0008625","GO:0008625","extrinsic apoptotic signaling pathway via death domain receptors","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Atf3",1
"GO:0019229","GO:0019229","regulation of vasoconstriction","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Atp2b1",1
"GO:0044042","GO:0044042","glucan metabolic process","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Igf1",1
"GO:0060563","GO:0060563","neuroepithelial cell differentiation","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Cebpb",1
"GO:0061180","GO:0061180","mammary gland epithelium development","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Cebpb",1
"GO:0070228","GO:0070228","regulation of lymphocyte apoptotic process","1/112","78/23328",0.313404437985496,0.380102544895325,0.25839968339416,"Tsc22d3",1
"GO:0019439","GO:0019439","aromatic compound catabolic process","3/112","411/23328",0.315982315492451,0.38261638528711,0.260108631597912,"Zfp36l1/Blvrb/Slc11a1",3
"GO:0002260","GO:0002260","lymphocyte homeostasis","1/112","79/23328",0.316711909079932,0.38261638528711,0.260108631597912,"Tsc22d3",1
"GO:0019319","GO:0019319","hexose biosynthetic process","1/112","79/23328",0.316711909079932,0.38261638528711,0.260108631597912,"Atf3",1
"GO:0032602","GO:0032602","chemokine production","1/112","79/23328",0.316711909079932,0.38261638528711,0.260108631597912,"Klf4",1
"GO:0045471","GO:0045471","response to ethanol","1/112","79/23328",0.316711909079932,0.38261638528711,0.260108631597912,"Igf1",1
"GO:0048635","GO:0048635","negative regulation of muscle organ development","1/112","79/23328",0.316711909079932,0.38261638528711,0.260108631597912,"Tsc22d3",1
"GO:0051966","GO:0051966","regulation of synaptic transmission, glutamatergic","1/112","79/23328",0.316711909079932,0.38261638528711,0.260108631597912,"Glul",1
"GO:0060191","GO:0060191","regulation of lipase activity","1/112","79/23328",0.316711909079932,0.38261638528711,0.260108631597912,"Ang",1
"GO:0034637","GO:0034637","cellular carbohydrate biosynthetic process","1/112","80/23328",0.320003588988015,0.385840903259382,0.262300709589296,"Igf1",1
"GO:0036465","GO:0036465","synaptic vesicle recycling","1/112","80/23328",0.320003588988015,0.385840903259382,0.262300709589296,"Cltc",1
"GO:1900542","GO:1900542","regulation of purine nucleotide metabolic process","1/112","80/23328",0.320003588988015,0.385840903259382,0.262300709589296,"Igf1",1
"GO:1901862","GO:1901862","negative regulation of muscle tissue development","1/112","80/23328",0.320003588988015,0.385840903259382,0.262300709589296,"Tsc22d3",1
"GO:0006813","GO:0006813","potassium ion transport","2/112","240/23328",0.320464091050033,0.386020642231794,0.262422898967369,"Fxyd2/Cd63",2
"GO:1903320","GO:1903320","regulation of protein modification by small protein conjugation or removal","2/112","240/23328",0.320464091050033,0.386020642231794,0.262422898967369,"Arrb2/Egr1",2
"GO:0046777","GO:0046777","protein autophosphorylation","2/112","241/23328",0.322225467551498,0.387953829072445,0.263737109761994,"Csf1r/Jun",2
"GO:0006140","GO:0006140","regulation of nucleotide metabolic process","1/112","81/23328",0.323279552427165,0.388656649111029,0.264214897869156,"Igf1",1
"GO:0045682","GO:0045682","regulation of epidermis development","1/112","81/23328",0.323279552427165,0.388656649111029,0.264214897869156,"Zfp36l1",1
"GO:0051785","GO:0051785","positive regulation of nuclear division","1/112","81/23328",0.323279552427165,0.388656649111029,0.264214897869156,"Igf1",1
"GO:0001912","GO:0001912","positive regulation of leukocyte mediated cytotoxicity","1/112","82/23328",0.326539873764462,0.392005979206829,0.266491825103558,"Lamp1",1
"GO:0019915","GO:0019915","lipid storage","1/112","82/23328",0.326539873764462,0.392005979206829,0.266491825103558,"Apoe",1
"GO:0030193","GO:0030193","regulation of blood coagulation","1/112","82/23328",0.326539873764462,0.392005979206829,0.266491825103558,"Apoe",1
"GO:0010639","GO:0010639","negative regulation of organelle organization","3/112","420/23328",0.327810718287402,0.393341128090257,0.267399480296597,"Arrb2/H3f3b/Igf1",3
"GO:0001738","GO:0001738","morphogenesis of a polarized epithelium","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"Dab2",1
"GO:0006664","GO:0006664","glycolipid metabolic process","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"St3gal6",1
"GO:0021872","GO:0021872","forebrain generation of neurons","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"Csf1r",1
"GO:0044106","GO:0044106","cellular amine metabolic process","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"Gdpd3",1
"GO:0046323","GO:0046323","glucose import","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"Igf1",1
"GO:0051899","GO:0051899","membrane depolarization","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"Jun",1
"GO:0072384","GO:0072384","organelle transport along microtubule","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"Lamp1",1
"GO:1900046","GO:1900046","regulation of hemostasis","1/112","83/23328",0.329784627018286,0.394183264406138,0.267971977798445,"Apoe",1
