"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042551","GO:0042551","neuron maturation","1/106","59/23328",0.235884362701648,0.318738179159233,0.226853129904,"Nr4a2",1
"GO:0060443","GO:0060443","mammary gland morphogenesis","1/106","59/23328",0.235884362701648,0.318738179159233,0.226853129904,"Areg",1
"GO:1904356","GO:1904356","regulation of telomere maintenance via telomere lengthening","1/106","59/23328",0.235884362701648,0.318738179159233,0.226853129904,"Pkib",1
"GO:0001649","GO:0001649","osteoblast differentiation","2/106","205/23328",0.23888192245987,0.320977372572446,0.22844681421125,"Areg/Spp1",2
"GO:0045216","GO:0045216","cell-cell junction organization","2/106","205/23328",0.23888192245987,0.320977372572446,0.22844681421125,"Cd9/Il1b",2
"GO:0048469","GO:0048469","cell maturation","2/106","205/23328",0.23888192245987,0.320977372572446,0.22844681421125,"Nr4a2/Ccr6",2
"GO:0006278","GO:0006278","RNA-dependent DNA biosynthetic process","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"Pkib",1
"GO:0007004","GO:0007004","telomere maintenance via telomerase","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"Pkib",1
"GO:0010524","GO:0010524","positive regulation of calcium ion transport into cytosol","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"Clec4b1",1
"GO:0021517","GO:0021517","ventral spinal cord development","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"Lmo4",1
"GO:0048260","GO:0048260","positive regulation of receptor-mediated endocytosis","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"Anxa2",1
"GO:0051893","GO:0051893","regulation of focal adhesion assembly","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"S100a10",1
"GO:0060324","GO:0060324","face development","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"Csrnp1",1
"GO:0070231","GO:0070231","T cell apoptotic process","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"Lgals3",1
"GO:0090109","GO:0090109","regulation of cell-substrate junction assembly","1/106","60/23328",0.239365228125759,0.320977372572446,0.22844681421125,"S100a10",1
"GO:0099024","GO:0099024","plasma membrane invagination","2/106","206/23328",0.240560275246266,0.322375191192966,0.229441673157673,"Gsn/Rac2",2
"GO:0001101","GO:0001101","response to acid chemical","2/106","207/23328",0.2422392292641,0.323161798703361,0.230001519412081,"Anxa2/S100a10",2
"GO:0002228","GO:0002228","natural killer cell mediated immunity","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Klrd1",1
"GO:0007584","GO:0007584","response to nutrient","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Spp1",1
"GO:0010812","GO:0010812","negative regulation of cell-substrate adhesion","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Mmp12",1
"GO:0031641","GO:0031641","regulation of myelination","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Itgax",1
"GO:0032615","GO:0032615","interleukin-12 production","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Tnfsf9",1
"GO:0032732","GO:0032732","positive regulation of interleukin-1 production","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Malt1",1
"GO:0042698","GO:0042698","ovulation cycle","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Axl",1
"GO:0048286","GO:0048286","lung alveolus development","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Hopx",1
"GO:0051851","GO:0051851","modulation by host of symbiont process","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Anxa2",1
"GO:0060986","GO:0060986","endocrine hormone secretion","1/106","61/23328",0.242830385673406,0.323161798703361,0.230001519412081,"Il1b",1
"GO:0001666","GO:0001666","response to hypoxia","2/106","208/23328",0.243918744821994,0.32420162936693,0.230741590279095,"Rgcc/Nr4a2",2
"GO:0070085","GO:0070085","glycosylation","2/106","208/23328",0.243918744821994,0.32420162936693,0.230741590279095,"St3gal5/Serp1",2
"GO:0010171","GO:0010171","body morphogenesis","1/106","62/23328",0.246279905556443,0.326517991547525,0.232390197333466,"Csrnp1",1
"GO:0015695","GO:0015695","organic cation transport","1/106","62/23328",0.246279905556443,0.326517991547525,0.232390197333466,"Lgals3",1
"GO:0030865","GO:0030865","cortical cytoskeleton organization","1/106","62/23328",0.246279905556443,0.326517991547525,0.232390197333466,"Rac2",1
"GO:1903078","GO:1903078","positive regulation of protein localization to plasma membrane","1/106","62/23328",0.246279905556443,0.326517991547525,0.232390197333466,"Lgals3",1
"GO:0016447","GO:0016447","somatic recombination of immunoglobulin gene segments","1/106","63/23328",0.249713857675888,0.330241494935176,0.235040298428744,"Ccr6",1
"GO:0050994","GO:0050994","regulation of lipid catabolic process","1/106","63/23328",0.249713857675888,0.330241494935176,0.235040298428744,"Il1b",1
"GO:0071479","GO:0071479","cellular response to ionizing radiation","1/106","63/23328",0.249713857675888,0.330241494935176,0.235040298428744,"Cdkn1a",1
"GO:0150116","GO:0150116","regulation of cell-substrate junction organization","1/106","63/23328",0.249713857675888,0.330241494935176,0.235040298428744,"S100a10",1
"GO:0043112","GO:0043112","receptor metabolic process","2/106","212/23328",0.250641640535886,0.331261041809631,0.235765932866902,"Anxa2/Cd9",2
"GO:0010324","GO:0010324","membrane invagination","2/106","213/23328",0.252323380301593,0.332886327614193,0.236922685323499,"Gsn/Rac2",2
"GO:0022411","GO:0022411","cellular component disassembly","3/106","383/23328",0.252704825770271,0.332886327614193,0.236922685323499,"Capg/Gsn/Tspo",3
"GO:0030858","GO:0030858","positive regulation of epithelial cell differentiation","1/106","64/23328",0.253132311623293,0.332886327614193,0.236922685323499,"Btg1",1
"GO:0043388","GO:0043388","positive regulation of DNA binding","1/106","64/23328",0.253132311623293,0.332886327614193,0.236922685323499,"Plaur",1
"GO:0045668","GO:0045668","negative regulation of osteoblast differentiation","1/106","64/23328",0.253132311623293,0.332886327614193,0.236922685323499,"Areg",1
"GO:0051784","GO:0051784","negative regulation of nuclear division","1/106","64/23328",0.253132311623293,0.332886327614193,0.236922685323499,"Rgcc",1
"GO:1902305","GO:1902305","regulation of sodium ion transmembrane transport","1/106","64/23328",0.253132311623293,0.332886327614193,0.236922685323499,"Fxyd5",1
"GO:1903510","GO:1903510","mucopolysaccharide metabolic process","1/106","64/23328",0.253132311623293,0.332886327614193,0.236922685323499,"Il1b",1
"GO:0032984","GO:0032984","protein-containing complex disassembly","2/106","214/23328",0.254005450555017,0.333826702907402,0.237591971566871,"Capg/Gsn",2
"GO:0021515","GO:0021515","cell differentiation in spinal cord","1/106","65/23328",0.256535336682093,0.336523373337007,0.239511252554448,"Lmo4",1
"GO:0034308","GO:0034308","primary alcohol metabolic process","1/106","65/23328",0.256535336682093,0.336523373337007,0.239511252554448,"Naaa",1
"GO:0090398","GO:0090398","cellular senescence","1/106","65/23328",0.256535336682093,0.336523373337007,0.239511252554448,"Cdkn1a",1
"GO:0048639","GO:0048639","positive regulation of developmental growth","2/106","217/23328",0.259053272404399,0.339615463263868,0.241711962490432,"Hopx/Serp1",2
"GO:0001707","GO:0001707","mesoderm formation","1/106","66/23328",0.259923001828965,0.339911690317508,0.241922793946073,"Nr4a3",1
"GO:0042255","GO:0042255","ribosome assembly","1/106","66/23328",0.259923001828965,0.339911690317508,0.241922793946073,"Rps27l",1
"GO:0042982","GO:0042982","amyloid precursor protein metabolic process","1/106","66/23328",0.259923001828965,0.339911690317508,0.241922793946073,"Olfm1",1
"GO:0097006","GO:0097006","regulation of plasma lipoprotein particle levels","1/106","66/23328",0.259923001828965,0.339911690317508,0.241922793946073,"Anxa2",1
"GO:0006940","GO:0006940","regulation of smooth muscle contraction","1/106","67/23328",0.26329537573517,0.343259156513999,0.244305260916064,"Ptgs2",1
"GO:0030239","GO:0030239","myofibril assembly","1/106","67/23328",0.26329537573517,0.343259156513999,0.244305260916064,"Csrp1",1
"GO:0033209","GO:0033209","tumor necrosis factor-mediated signaling pathway","1/106","67/23328",0.26329537573517,0.343259156513999,0.244305260916064,"Traf1",1
"GO:0060688","GO:0060688","regulation of morphogenesis of a branching structure","1/106","67/23328",0.26329537573517,0.343259156513999,0.244305260916064,"Il1b",1
"GO:2000242","GO:2000242","negative regulation of reproductive process","1/106","67/23328",0.26329537573517,0.343259156513999,0.244305260916064,"Il1a",1
"GO:0030900","GO:0030900","forebrain development","3/106","393/23328",0.264928096896019,0.345174670354345,0.245668575192386,"Nr4a3/Nr4a2/Axl",3
"GO:0000422","GO:0000422","autophagy of mitochondrion","1/106","68/23328",0.266652526767889,0.345927602293478,0.24620445378543,"Tspo",1
"GO:0030032","GO:0030032","lamellipodium assembly","1/106","68/23328",0.266652526767889,0.345927602293478,0.24620445378543,"Rac2",1
"GO:0030968","GO:0030968","endoplasmic reticulum unfolded protein response","1/106","68/23328",0.266652526767889,0.345927602293478,0.24620445378543,"Serp1",1
"GO:0061726","GO:0061726","mitochondrion disassembly","1/106","68/23328",0.266652526767889,0.345927602293478,0.24620445378543,"Tspo",1
"GO:0071868","GO:0071868","cellular response to monoamine stimulus","1/106","68/23328",0.266652526767889,0.345927602293478,0.24620445378543,"Nr4a3",1
"GO:0071870","GO:0071870","cellular response to catecholamine stimulus","1/106","68/23328",0.266652526767889,0.345927602293478,0.24620445378543,"Nr4a3",1
"GO:2000378","GO:2000378","negative regulation of reactive oxygen species metabolic process","1/106","68/23328",0.266652526767889,0.345927602293478,0.24620445378543,"Tspo",1
"GO:0042176","GO:0042176","regulation of protein catabolic process","3/106","395/23328",0.267382103390417,0.346561703462305,0.246655757846975,"Anxa2/Cst3/Il1b",3
"GO:0061138","GO:0061138","morphogenesis of a branching epithelium","2/106","222/23328",0.267469496516836,0.346561703462305,0.246655757846975,"Areg/Clic4",2
"GO:0007163","GO:0007163","establishment or maintenance of cell polarity","2/106","223/23328",0.269152899262489,0.347912405465635,0.247617082837384,"Gsn/Rac2",2
"GO:0000281","GO:0000281","mitotic cytokinesis","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Unc119",1
"GO:0021536","GO:0021536","diencephalon development","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Nr4a2",1
"GO:0032677","GO:0032677","regulation of interleukin-8 production","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Il1b",1
"GO:0045600","GO:0045600","positive regulation of fat cell differentiation","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Ptgs2",1
"GO:0048678","GO:0048678","response to axon injury","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Flrt3",1
"GO:0071867","GO:0071867","response to monoamine","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Nr4a3",1
"GO:0071869","GO:0071869","response to catecholamine","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Nr4a3",1
"GO:1904377","GO:1904377","positive regulation of protein localization to cell periphery","1/106","69/23328",0.269994522991561,0.347912405465635,0.247617082837384,"Lgals3",1
"GO:0045637","GO:0045637","regulation of myeloid cell differentiation","2/106","224/23328",0.270836273455367,0.348784274108375,0.248237611357037,"Ccr1/Dcstamp",2
"GO:1901617","GO:1901617","organic hydroxy compound biosynthetic process","2/106","225/23328",0.27251958491614,0.350276010158596,0.249299313450197,"Nr4a2/Il1b",2
"GO:0002381","GO:0002381","immunoglobulin production involved in immunoglobulin mediated immune response","1/106","70/23328",0.273321432169207,0.350276010158596,0.249299313450197,"Ccr6",1
"GO:0006766","GO:0006766","vitamin metabolic process","1/106","70/23328",0.273321432169207,0.350276010158596,0.249299313450197,"Il1b",1
"GO:0016445","GO:0016445","somatic diversification of immunoglobulins","1/106","70/23328",0.273321432169207,0.350276010158596,0.249299313450197,"Ccr6",1
"GO:0019369","GO:0019369","arachidonic acid metabolic process","1/106","70/23328",0.273321432169207,0.350276010158596,0.249299313450197,"Ptgs2",1
"GO:0030888","GO:0030888","regulation of B cell proliferation","1/106","70/23328",0.273321432169207,0.350276010158596,0.249299313450197,"Cdkn1a",1
"GO:0032922","GO:0032922","circadian regulation of gene expression","1/106","70/23328",0.273321432169207,0.350276010158596,0.249299313450197,"Bhlhe40",1
"GO:0048332","GO:0048332","mesoderm morphogenesis","1/106","70/23328",0.273321432169207,0.350276010158596,0.249299313450197,"Nr4a3",1
"GO:0009314","GO:0009314","response to radiation","3/106","401/23328",0.274760558244389,0.351906791396089,0.250459977129991,"Bhlhe40/Crip1/Cdkn1a",3
"GO:0007492","GO:0007492","endoderm development","1/106","71/23328",0.276633321763759,0.353876181444614,0.251861636315246,"Dusp5",1
"GO:0021885","GO:0021885","forebrain cell migration","1/106","71/23328",0.276633321763759,0.353876181444614,0.251861636315246,"Axl",1
"GO:0002562","GO:0002562","somatic diversification of immune receptors via germline recombination within a single locus","1/106","72/23328",0.279930258939363,0.35701250415455,0.254093827717652,"Ccr6",1
"GO:0010611","GO:0010611","regulation of cardiac muscle hypertrophy","1/106","72/23328",0.279930258939363,0.35701250415455,0.254093827717652,"Nr4a3",1
"GO:0010633","GO:0010633","negative regulation of epithelial cell migration","1/106","72/23328",0.279930258939363,0.35701250415455,0.254093827717652,"Rgcc",1
"GO:0016444","GO:0016444","somatic cell DNA recombination","1/106","72/23328",0.279930258939363,0.35701250415455,0.254093827717652,"Ccr6",1
"GO:0051453","GO:0051453","regulation of intracellular pH","1/106","72/23328",0.279930258939363,0.35701250415455,0.254093827717652,"Clic4",1
"GO:0042274","GO:0042274","ribosomal small subunit biogenesis","1/106","73/23328",0.283212310562705,0.360545147624131,0.256608089517174,"Rps27l",1
"GO:0051155","GO:0051155","positive regulation of striated muscle cell differentiation","1/106","73/23328",0.283212310562705,0.360545147624131,0.256608089517174,"Hopx",1
"GO:0090501","GO:0090501","RNA phosphodiester bond hydrolysis","1/106","73/23328",0.283212310562705,0.360545147624131,0.256608089517174,"Rnase6",1
"GO:0003012","GO:0003012","muscle system process","3/106","408/23328",0.283396404636383,0.360562172645808,0.256620206607961,"Ptgs2/Nr4a3/Gsn",3
"GO:0010256","GO:0010256","endomembrane system organization","3/106","410/23328",0.285868574439695,0.362954286291234,0.258322727683355,"Srgn/Syngr2/Gsn",3
"GO:0034248","GO:0034248","regulation of cellular amide metabolic process","3/106","410/23328",0.285868574439695,0.362954286291234,0.258322727683355,"Olfm1/Rps27l/Serp1",3
"GO:0002227","GO:0002227","innate immune response in mucosa","1/106","74/23328",0.286479543204303,0.362954286291234,0.258322727683355,"Ear2",1
"GO:0010833","GO:0010833","telomere maintenance via telomere lengthening","1/106","74/23328",0.286479543204303,0.362954286291234,0.258322727683355,"Pkib",1
"GO:0021766","GO:0021766","hippocampus development","1/106","74/23328",0.286479543204303,0.362954286291234,0.258322727683355,"Nr4a3",1
"GO:0034404","GO:0034404","nucleobase-containing small molecule biosynthetic process","1/106","74/23328",0.286479543204303,0.362954286291234,0.258322727683355,"Smpdl3a",1
"GO:0046824","GO:0046824","positive regulation of nucleocytoplasmic transport","1/106","74/23328",0.286479543204303,0.362954286291234,0.258322727683355,"Ptgs2",1
"GO:0036293","GO:0036293","response to decreased oxygen levels","2/106","234/23328",0.287661075078907,0.364232728157465,0.259232623509201,"Rgcc/Nr4a2",2
"GO:0021953","GO:0021953","central nervous system neuron differentiation","2/106","235/23328",0.289341945537208,0.364668672748083,0.259542895077882,"Lmo4/Nr4a2",2
"GO:0090276","GO:0090276","regulation of peptide hormone secretion","2/106","235/23328",0.289341945537208,0.364668672748083,0.259542895077882,"Serp1/Il1b",2
"GO:0010507","GO:0010507","negative regulation of autophagy","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Tspo",1
"GO:0014743","GO:0014743","regulation of muscle hypertrophy","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Nr4a3",1
"GO:0032637","GO:0032637","interleukin-8 production","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Il1b",1
"GO:0042306","GO:0042306","regulation of protein import into nucleus","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Ptgs2",1
"GO:0046626","GO:0046626","regulation of insulin receptor signaling pathway","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Il1b",1
"GO:0051145","GO:0051145","smooth muscle cell differentiation","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Tmsb4x",1
"GO:0097755","GO:0097755","positive regulation of blood vessel diameter","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Dusp5",1
"GO:1903670","GO:1903670","regulation of sprouting angiogenesis","1/106","75/23328",0.289732023139813,0.364668672748083,0.259542895077882,"Ptgs2",1
"GO:0008406","GO:0008406","gonad development","2/106","236/23328",0.291022397003609,0.366074629226696,0.260543545920914,"Il1a/Icam1",2
"GO:0006919","GO:0006919","activation of cysteine-type endopeptidase activity involved in apoptotic process","1/106","76/23328",0.29296981635132,0.367866975109386,0.261819198791967,"Rps27l",1
"GO:0008543","GO:0008543","fibroblast growth factor receptor signaling pathway","1/106","76/23328",0.29296981635132,0.367866975109386,0.261819198791967,"Flrt3",1
"GO:0045670","GO:0045670","regulation of osteoclast differentiation","1/106","76/23328",0.29296981635132,0.367866975109386,0.261819198791967,"Ccr1",1
"GO:0000280","GO:0000280","nuclear division","3/106","418/23328",0.295775146932651,0.370372760078426,0.263602622304621,"Rgcc/Il1a/Il1b",3
"GO:0010822","GO:0010822","positive regulation of mitochondrion organization","1/106","77/23328",0.296192988528627,0.370372760078426,0.263602622304621,"Plaur",1
"GO:0016575","GO:0016575","histone deacetylation","1/106","77/23328",0.296192988528627,0.370372760078426,0.263602622304621,"Hopx",1
"GO:0031397","GO:0031397","negative regulation of protein ubiquitination","1/106","77/23328",0.296192988528627,0.370372760078426,0.263602622304621,"Tspo",1
"GO:0071277","GO:0071277","cellular response to calcium ion","1/106","77/23328",0.296192988528627,0.370372760078426,0.263602622304621,"Clic4",1
"GO:1903201","GO:1903201","regulation of oxidative stress-induced cell death","1/106","77/23328",0.296192988528627,0.370372760078426,0.263602622304621,"Nr4a3",1
"GO:2000573","GO:2000573","positive regulation of DNA biosynthetic process","1/106","77/23328",0.296192988528627,0.370372760078426,0.263602622304621,"Pkib",1
"GO:0045137","GO:0045137","development of primary sexual characteristics","2/106","240/23328",0.297739404240644,0.372086166719669,0.264822092342348,"Il1a/Icam1",2
"GO:0061180","GO:0061180","mammary gland epithelium development","1/106","78/23328",0.299401605070538,0.373942158432274,0.266143043381822,"Areg",1
"GO:0051279","GO:0051279","regulation of release of sequestered calcium ion into cytosol","1/106","79/23328",0.30259573108613,0.377704050234299,0.26882046637489,"Clec4b1",1
"GO:0034764","GO:0034764","positive regulation of transmembrane transport","2/106","243/23328",0.30277128648043,0.377704050234299,0.26882046637489,"Clec4b1/Nr4a3",2
"GO:0090257","GO:0090257","regulation of muscle system process","2/106","244/23328",0.304447306182224,0.379570667447968,0.270148979822417,"Ptgs2/Nr4a3",2
"GO:0002200","GO:0002200","somatic diversification of immune receptors","1/106","80/23328",0.305775431396031,0.380104597474053,0.270528989829021,"Ccr6",1
"GO:0030641","GO:0030641","regulation of cellular pH","1/106","80/23328",0.305775431396031,0.380104597474053,0.270528989829021,"Clic4",1
"GO:0032651","GO:0032651","regulation of interleukin-1 beta production","1/106","80/23328",0.305775431396031,0.380104597474053,0.270528989829021,"Malt1",1
"GO:0048041","GO:0048041","focal adhesion assembly","1/106","80/23328",0.305775431396031,0.380104597474053,0.270528989829021,"S100a10",1
"GO:0051965","GO:0051965","positive regulation of synapse assembly","1/106","80/23328",0.305775431396031,0.380104597474053,0.270528989829021,"Flrt3",1
"GO:0032204","GO:0032204","regulation of telomere maintenance","1/106","81/23328",0.308940770533678,0.383137350186217,0.272687468134927,"Pkib",1
"GO:0043525","GO:0043525","positive regulation of neuron apoptotic process","1/106","81/23328",0.308940770533678,0.383137350186217,0.272687468134927,"Il1b",1
"GO:0051881","GO:0051881","regulation of mitochondrial membrane potential","1/106","81/23328",0.308940770533678,0.383137350186217,0.272687468134927,"Tspo",1
"GO:1904589","GO:1904589","regulation of protein import","1/106","81/23328",0.308940770533678,0.383137350186217,0.272687468134927,"Ptgs2",1
"GO:0051606","GO:0051606","detection of stimulus","2/106","247/23328",0.309471143925734,0.383569868527671,0.272995301165029,"Cd209b/Tspo",2
"GO:0015914","GO:0015914","phospholipid transport","1/106","82/23328",0.312091812746584,0.386138200656582,0.274823240897926,"Pitpna",1
"GO:0032479","GO:0032479","regulation of type I interferon production","1/106","82/23328",0.312091812746584,0.386138200656582,0.274823240897926,"Mmp12",1
"GO:0051262","GO:0051262","protein tetramerization","1/106","82/23328",0.312091812746584,0.386138200656582,0.274823240897926,"Vasp",1
"GO:0002532","GO:0002532","production of molecular mediator involved in inflammatory response","1/106","83/23328",0.315228621997589,0.388880169193288,0.276774761566993,"Il1r2",1
"GO:0006664","GO:0006664","glycolipid metabolic process","1/106","83/23328",0.315228621997589,0.388880169193288,0.276774761566993,"Gm2a",1
"GO:0051899","GO:0051899","membrane depolarization","1/106","83/23328",0.315228621997589,0.388880169193288,0.276774761566993,"Tspo",1
"GO:1903901","GO:1903901","negative regulation of viral life cycle","1/106","83/23328",0.315228621997589,0.388880169193288,0.276774761566993,"Gsn",1
"GO:1904427","GO:1904427","positive regulation of calcium ion transmembrane transport","1/106","83/23328",0.315228621997589,0.388880169193288,0.276774761566993,"Clec4b1",1
"GO:0007568","GO:0007568","aging","2/106","251/23328",0.316158709698382,0.389799880258601,0.277429340614674,"Cdkn1a/Serp1",2
"GO:0051817","GO:0051817","modulation of process of other organism involved in symbiotic interaction","1/106","84/23328",0.31835126196611,0.391588739238453,0.278702511778564,"Anxa2",1
"GO:0061515","GO:0061515","myeloid cell development","1/106","84/23328",0.31835126196611,0.391588739238453,0.278702511778564,"Anxa2",1
"GO:1903363","GO:1903363","negative regulation of cellular protein catabolic process","1/106","84/23328",0.31835126196611,0.391588739238453,0.278702511778564,"Anxa2",1
"GO:1903509","GO:1903509","liposaccharide metabolic process","1/106","84/23328",0.31835126196611,0.391588739238453,0.278702511778564,"Gm2a",1
"GO:0001558","GO:0001558","regulation of cell growth","3/106","438/23328",0.320626589560016,0.39415794944747,0.280531076460819,"Olfm1/Cdkn1a/Dcstamp",3
"GO:0017157","GO:0017157","regulation of exocytosis","2/106","254/23328",0.321165275626416,0.394264279475201,0.280606753932709,"Rac2/Ccr2",2
"GO:0007218","GO:0007218","neuropeptide signaling pathway","1/106","85/23328",0.321459796049382,0.394264279475201,0.280606753932709,"Ltb4r1",1
"GO:0030203","GO:0030203","glycosaminoglycan metabolic process","1/106","85/23328",0.321459796049382,0.394264279475201,0.280606753932709,"Il1b",1
"GO:0030301","GO:0030301","cholesterol transport","1/106","85/23328",0.321459796049382,0.394264279475201,0.280606753932709,"Anxa2",1
"GO:0003281","GO:0003281","ventricular septum development","1/106","86/23328",0.324554287363703,0.396448036386432,0.282160982834841,"Lmo4",1
"GO:0006970","GO:0006970","response to osmotic stress","1/106","86/23328",0.324554287363703,0.396448036386432,0.282160982834841,"Ptgs2",1
"GO:0015918","GO:0015918","sterol transport","1/106","86/23328",0.324554287363703,0.396448036386432,0.282160982834841,"Anxa2",1
"GO:0031646","GO:0031646","positive regulation of nervous system process","1/106","86/23328",0.324554287363703,0.396448036386432,0.282160982834841,"Itgax",1
"GO:0032606","GO:0032606","type I interferon production","1/106","86/23328",0.324554287363703,0.396448036386432,0.282160982834841,"Mmp12",1
"GO:0048708","GO:0048708","astrocyte differentiation","1/106","86/23328",0.324554287363703,0.396448036386432,0.282160982834841,"Il1b",1
"GO:0097581","GO:0097581","lamellipodium organization","1/106","86/23328",0.324554287363703,0.396448036386432,0.282160982834841,"Rac2",1
"GO:0002312","GO:0002312","B cell activation involved in immune response","1/106","88/23328",0.330701392753361,0.40255985100582,0.28651089874218,"Ccr6",1
"GO:0034620","GO:0034620","cellular response to unfolded protein","1/106","88/23328",0.330701392753361,0.40255985100582,0.28651089874218,"Serp1",1
"GO:0035914","GO:0035914","skeletal muscle cell differentiation","1/106","88/23328",0.330701392753361,0.40255985100582,0.28651089874218,"Nr4a1",1
"GO:0046683","GO:0046683","response to organophosphorus","1/106","88/23328",0.330701392753361,0.40255985100582,0.28651089874218,"Il1b",1
"GO:1900182","GO:1900182","positive regulation of protein localization to nucleus","1/106","88/23328",0.330701392753361,0.40255985100582,0.28651089874218,"Ptgs2",1
"GO:1903321","GO:1903321","negative regulation of protein modification by small protein conjugation or removal","1/106","88/23328",0.330701392753361,0.40255985100582,0.28651089874218,"Tspo",1
"GO:0006672","GO:0006672","ceramide metabolic process","1/106","90/23328",0.336793077493343,0.408562308825928,0.290782982956253,"Gm2a",1
"GO:0007044","GO:0007044","cell-substrate junction assembly","1/106","90/23328",0.336793077493343,0.408562308825928,0.290782982956253,"S100a10",1
"GO:0032024","GO:0032024","positive regulation of insulin secretion","1/106","90/23328",0.336793077493343,0.408562308825928,0.290782982956253,"Serp1",1
"GO:0046888","GO:0046888","negative regulation of hormone secretion","1/106","90/23328",0.336793077493343,0.408562308825928,0.290782982956253,"Il1b",1
"GO:0070509","GO:0070509","calcium ion import","1/106","90/23328",0.336793077493343,0.408562308825928,0.290782982956253,"Lgals3",1
"GO:1900076","GO:1900076","regulation of cellular response to insulin stimulus","1/106","90/23328",0.336793077493343,0.408562308825928,0.290782982956253,"Il1b",1
"GO:0045926","GO:0045926","negative regulation of growth","2/106","264/23328",0.337787964406796,0.409533972920294,0.291474538143033,"Cdkn1a/Dcstamp",2
"GO:0001938","GO:0001938","positive regulation of endothelial cell proliferation","1/106","91/23328",0.33981829196041,0.411051679622215,0.292554724133036,"Nr4a1",1
"GO:0002385","GO:0002385","mucosal immune response","1/106","91/23328",0.33981829196041,0.411051679622215,0.292554724133036,"Ear2",1
"GO:0048644","GO:0048644","muscle organ morphogenesis","1/106","91/23328",0.33981829196041,0.411051679622215,0.292554724133036,"Serp1",1
"GO:1900407","GO:1900407","regulation of cellular response to oxidative stress","1/106","91/23328",0.33981829196041,0.411051679622215,0.292554724133036,"Nr4a3",1
"GO:0048588","GO:0048588","developmental cell growth","2/106","267/23328",0.342752462821735,0.413983198822892,0.294641152272274,"Olfm1/Flrt3",2
"GO:0043900","GO:0043900","regulation of multi-organism process","1/106","92/23328",0.342829836525208,0.413983198822892,0.294641152272274,"Mmp12",1
"GO:0045685","GO:0045685","regulation of glial cell differentiation","1/106","92/23328",0.342829836525208,0.413983198822892,0.294641152272274,"Il1b",1
"GO:0002028","GO:0002028","regulation of sodium ion transport","1/106","93/23328",0.345827772371667,0.416888273543928,0.296708759280666,"Fxyd5",1
"GO:0072655","GO:0072655","establishment of protein localization to mitochondrion","1/106","93/23328",0.345827772371667,0.416888273543928,0.296708759280666,"Tspo",1
"GO:0150115","GO:0150115","cell-substrate junction organization","1/106","93/23328",0.345827772371667,0.416888273543928,0.296708759280666,"S100a10",1
"GO:0050864","GO:0050864","regulation of B cell activation","2/106","270/23328",0.347705542874064,0.41891278183116,0.298149647355909,"Cdkn1a/Samsn1",2
"GO:0009408","GO:0009408","response to heat","1/106","94/23328",0.348812160412494,0.419767112701531,0.298757693848578,"Il1a",1
"GO:0061640","GO:0061640","cytoskeleton-dependent cytokinesis","1/106","94/23328",0.348812160412494,0.419767112701531,0.298757693848578,"Unc119",1
"GO:0002251","GO:0002251","organ or tissue specific immune response","1/106","95/23328",0.351783061290357,0.422860458420736,0.300959297560213,"Ear2",1
"GO:0021954","GO:0021954","central nervous system neuron development","1/106","95/23328",0.351783061290357,0.422860458420736,0.300959297560213,"Nr4a2",1
